occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual
21-1015,Rehabilitation Counselors,,110580,1.9,13.75,28590,0.7,8.1,9.79,12.43,16.35,21.61,16840,20350,25840,34000,44940,
21-1021,"Child, Family, and School Social Workers",,259990,1.2,17.14,35640,0.9,10.23,12.65,15.94,20.64,26.08,21270,26310,33150,42940,54250,
21-1022,Medical and Public Health Social Workers,,103180,1.3,18.71,38920,0.5,11.46,14.28,17.97,22.38,27.08,23840,29700,37380,46540,56320,
21-1023,Mental Health and Substance Abuse Social Workers,,91240,1.7,16.76,34860,0.6,10.12,12.47,15.79,20.27,25.12,21050,25940,32850,42160,52240,
21-1091,Health Educators,,43240,1.9,18.84,39190,1.2,10.37,13.32,17.43,23.27,29.55,21580,27710,36240,48400,61460,
21-1092,Probation Officers and Correctional Treatment Specialists,,78990,1.7,19.81,41210,0.8,12.41,14.79,18.44,24.3,30.06,25810,30770,38360,50550,62520,
21-1093,Social and Human Service Assistants,,291410,2,12.04,25040,0.6,7.41,8.97,11.24,14.19,18.05,15420,18670,23370,29520,37550,
21-2011,Clergy,,36450,6.5,17.35,36080,1.9,8.36,11.68,15.92,21.52,27.97,17400,24290,33110,44760,58170,
21-2021,"Directors, Religious Activities and Education",,13120,5.6,15.54,32330,2.1,7.2,10.29,13.47,18.83,25.84,14980,21400,28020,39160,53750,
23-0000,Legal Occupations,major,934850,1,37.18,77330,0.9,13.18,18.02,27.89,48.9,#,27410,37480,58010,101720,#,
23-1011,Lawyers,,504370,1.5,50.91,105890,1,21.39,29.35,43.41,65.77,#,44490,61060,90290,136810,#,
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",,16700,1.7,32.76,68130,0.4,16.27,21.24,31.03,42.11,54.92,33840,44170,64540,87580,114230,
23-1022,"Arbitrators, Mediators, and Conciliators",,5090,9.1,26.91,55970,5.3,10.87,15.26,22.75,33.15,49.67,22600,31740,47320,68950,103310,
23-1023,"Judges, Magistrate Judges, and Magistrates",,25100,1.7,40.97,85210,1.2,11.66,21.62,45.23,57.88,66.49,24250,44970,94070,120390,138300,
23-2011,Paralegals and Legal Assistants,,193300,3.3,19.51,40590,1.7,11.77,14.43,18.25,23.44,29.4,24470,30020,37950,48760,61150,
23-2091,Court Reporters,,15270,4.8,21.59,44910,1.8,11.12,14.31,19.98,26.62,35.31,23120,29770,41550,55360,73440,
23-2092,Law Clerks,,41760,6.8,15.42,32070,2.2,7.54,10.83,14.65,19.14,23.14,15670,22530,30460,39820,48140,
23-2093,"Title Examiners, Abstractors, and Searchers",,48060,5.6,17.93,37300,3,9.49,11.76,15.68,21.38,28.99,19740,24460,32610,44460,60290,
25-0000,"Education, Training, and Library Occupations",major,7772470,0.5,19.31,40160,0.9,7.85,11.74,17.76,24.67,32.58,16320,24420,36940,51310,67760,
25-1011,"Business Teachers, Postsecondary",,66520,2,*,61400,1.1,*,*,*,*,*,27160,38820,54950,78260,103150,TRUE
25-1021,"Computer Science Teachers, Postsecondary",,32990,2.5,*,55330,1.1,*,*,*,*,*,26670,36370,49860,69650,91260,TRUE
25-1022,"Mathematical Science Teachers, Postsecondary",,41140,2.2,*,55060,0.8,*,*,*,*,*,27990,38090,50280,67990,89180,TRUE
25-1031,"Architecture Teachers, Postsecondary",,5290,4.8,*,61930,1.7,*,*,*,*,*,33860,44700,57000,73280,92380,TRUE
25-1032,"Engineering Teachers, Postsecondary",,29310,3.5,*,73100,1.3,*,*,*,*,*,36780,50050,68390,89140,115070,TRUE
25-1041,"Agricultural Sciences Teachers, Postsecondary",,11070,5.1,*,67660,1.5,*,*,*,*,*,34770,48760,65990,83980,103190,TRUE
25-1042,"Biological Science Teachers, Postsecondary",,47150,2.5,*,67750,2.5,*,*,*,*,*,30500,40150,55600,82260,119120,TRUE
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",,2350,8.3,*,68030,1.4,*,*,*,*,*,40000,49510,65680,84140,103590,TRUE
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",,8270,3.8,*,67320,1.2,*,*,*,*,*,34760,46420,62650,84960,108500,TRUE
25-1052,"Chemistry Teachers, Postsecondary",,17670,4,*,60800,1.3,*,*,*,*,*,32510,42130,54960,73670,95480,TRUE
25-1053,"Environmental Science Teachers, Postsecondary",,3760,5.1,*,63380,1.6,*,*,*,*,*,32580,44440,58810,79790,99240,TRUE
25-1054,"Physics Teachers, Postsecondary",,11940,2.3,*,66960,1,*,*,*,*,*,35160,46720,62640,83330,107370,TRUE
25-1061,"Anthropology and Archeology Teachers, Postsecondary",,4490,2.8,*,62910,1.1,*,*,*,*,*,33940,45780,59250,77730,95210,TRUE
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,6040,3.6,*,61180,1.3,*,*,*,*,*,34340,43720,55520,75290,96600,TRUE
25-1063,"Economics Teachers, Postsecondary",,11560,2,*,68370,1.3,*,*,*,*,*,33070,46850,63840,84690,108620,TRUE
25-1064,"Geography Teachers, Postsecondary",,3920,3.1,*,59790,0.8,*,*,*,*,*,34160,43450,56290,75020,91010,TRUE
25-1065,"Political Science Teachers, Postsecondary",,11910,2,*,62110,1.3,*,*,*,*,*,32480,42610,57230,75640,98970,TRUE
25-1066,"Psychology Teachers, Postsecondary",,25790,3.2,*,58680,0.9,*,*,*,*,*,29950,40760,53770,71690,94060,TRUE
25-1067,"Sociology Teachers, Postsecondary",,13580,2.5,*,56510,0.9,*,*,*,*,*,29390,39940,52220,69080,89670,TRUE
25-1071,"Health Specialties Teachers, Postsecondary",,85770,4.5,*,72820,2.8,*,*,*,*,*,28070,41900,60510,90170,134500,TRUE
25-1072,"Nursing Instructors and Teachers, Postsecondary",,36500,2.3,*,52970,0.7,*,*,*,*,*,31540,40090,50400,63290,78370,TRUE
25-1081,"Education Teachers, Postsecondary",,42300,2.2,*,52240,1.1,*,*,*,*,*,27800,37150,47950,62780,82990,TRUE
25-1082,"Library Science Teachers, Postsecondary",,3760,3.7,*,54480,1.1,*,*,*,*,*,31820,40870,51770,64980,83390,TRUE
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",,8870,4.1,*,48890,1.9,*,*,*,*,*,23150,32930,44660,59400,80600,TRUE
25-1112,"Law Teachers, Postsecondary",,10260,5.6,*,88020,1.6,*,*,*,*,*,33090,50640,80770,115800,#,TRUE
25-1113,"Social Work Teachers, Postsecondary",,6480,3.1,*,56070,1.4,*,*,*,*,*,31560,40340,51440,67240,89940,TRUE
25-1121,"Art, Drama, and Music Teachers, Postsecondary",,58130,3.3,*,52350,1,*,*,*,*,*,24780,35690,47560,64060,85620,TRUE
25-1122,"Communications Teachers, Postsecondary",,19660,3,*,52050,0.8,*,*,*,*,*,28630,37150,48470,63820,82590,TRUE
25-1123,"English Language and Literature Teachers, Postsecondary",,55150,2,*,51310,0.8,*,*,*,*,*,26070,35260,46750,62910,84000,TRUE
25-1124,"Foreign Language and Literature Teachers, Postsecondary",,19730,2.7,*,50410,0.9,*,*,*,*,*,26110,34970,46180,61740,81980,TRUE
25-1125,"History Teachers, Postsecondary",,17500,1.8,*,56200,0.7,*,*,*,*,*,30430,39790,51790,69130,89550,TRUE
25-1126,"Philosophy and Religion Teachers, Postsecondary",,14480,2.8,*,53760,0.9,*,*,*,*,*,28490,37830,49010,66210,87310,TRUE
25-1191,Graduate Teaching Assistants,,128470,5.2,*,25420,2.3,*,*,*,*,*,12850,15330,23720,32710,40890,TRUE
25-1192,"Home Economics Teachers, Postsecondary",,4490,4,*,53650,1.7,*,*,*,*,*,24580,37340,49590,67230,89610,TRUE
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",,14650,2.2,*,46480,1.2,*,*,*,*,*,20230,31090,43630,57830,74350,TRUE
25-1194,"Vocational Education Teachers, Postsecondary",,119350,2,20.35,42340,0.7,11.05,14.34,18.71,24.91,32.84,22970,29830,38920,51810,68310,
25-2011,"Preschool Teachers, Except Special Education",,367300,1.5,10.45,21730,0.7,6.46,7.54,9.26,12.13,16.3,13430,15690,19270,25230,33900,
25-2012,"Kindergarten Teachers, Except Special Education",,162560,1.6,*,42040,2.5,*,*,*,*,*,24960,31610,39810,50730,62890,TRUE
25-2021,"Elementary School Teachers, Except Special Education",,1443160,1.2,*,44080,1.5,*,*,*,*,*,27440,33320,41780,53020,65480,TRUE
25-2022,"Middle School Teachers, Except Special and Vocational Education",,582620,1.6,*,44110,1.2,*,*,*,*,*,28350,33620,41820,52750,64830,TRUE
25-2023,"Vocational Education Teachers, Middle School",,17730,6.5,*,44650,1.2,*,*,*,*,*,29700,34920,42590,52810,65500,TRUE
25-2031,"Secondary School Teachers, Except Special and Vocational Education",,984600,1.4,*,46010,1.1,*,*,*,*,*,28500,34660,43950,55430,68530,TRUE
25-2032,"Vocational Education Teachers, Secondary School",,106920,2.7,*,45850,0.6,*,*,*,*,*,29850,35780,44340,55180,66460,TRUE
25-2041,"Special Education Teachers, Preschool, Kindergarten, and Elementary School",,211530,1.5,*,45510,3,*,*,*,*,*,28680,34160,42690,54340,67810,TRUE
25-2042,"Special Education Teachers, Middle School",,89350,1.8,*,44150,2.1,*,*,*,*,*,28560,33460,41350,52370,65070,TRUE
25-2043,"Special Education Teachers, Secondary School",,134870,4.5,*,47270,2,*,*,*,*,*,29630,35320,44130,56850,71020,TRUE
25-3011,"Adult Literacy, Remedial Education, and Ged Teachers and Instructors",,61440,2.8,19.94,41470,4.3,10.08,13.21,17.5,24,34.3,20970,27470,36400,49920,71350,
25-3021,Self-Enrichment Education Teachers,,136780,2,15.82,32910,1,7.37,9.86,14.09,19.69,26.49,15340,20500,29320,40960,55090,
25-4010,"Archivists, Curators, and Museum Technicians",,20100,2.3,19.11,39750,1.3,9.62,12.69,16.96,23.3,31.76,20010,26400,35270,48460,66050,
25-4021,Librarians,,156920,3.9,21.36,44430,1.1,11.78,16.13,20.72,26.08,32.01,24510,33560,43090,54250,66590,
25-4031,Library Technicians,,111240,4.8,12.16,25280,0.8,6.93,8.73,11.58,14.97,18.27,14410,18150,24090,31140,38000,
25-9011,Audio-Visual Collections Specialists,,9040,10.3,17.01,35370,3.2,8.04,11.14,15.56,22.22,28.11,16720,23160,32360,46220,58460,
25-9021,Farm and Home Management Advisors,,12760,5.5,20.12,41850,1.3,9.22,13.59,18.96,25.74,32.6,19180,28270,39430,53540,67810,
25-9031,Instructional Coordinators,,90350,2.1,23.8,49510,0.6,12.44,16.56,22.77,30.03,36.93,25880,34450,47350,62460,76820,
25-9041,Teacher Assistants,,1227220,1,*,19930,1.3,*,*,*,*,*,12900,14880,18660,23600,29050,TRUE
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1503680,1.2,20.03,41660,0.5,7.6,10.91,16.63,24.85,35.29,15810,22700,34580,51680,73390,
27-1011,Art Directors,,23200,3.8,33.55,69790,1.7,15.58,21.51,29.74,40.87,55.56,32410,44740,61850,85010,115570,
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",,10280,4.3,21.03,43750,3.4,8.13,11.52,16.95,23.1,35.37,16900,23970,35260,48040,73560,
27-1014,Multi-Media Artists and Animators,,34150,7.6,24.45,50860,2.4,12.42,16.33,21.14,29.38,40.94,25830,33970,43980,61120,85160,
27-1021,Commercial and Industrial Designers,,35270,5.4,26.04,54160,1.4,13.86,18.87,25.12,32.42,39.49,28820,39240,52260,67430,82130,
27-1022,Fashion Designers,,10310,7.1,28.93,60160,2,12.19,17.09,24.66,36.53,50.61,25350,35550,51290,75970,105280,
27-1023,Floral Designers,,66480,2.5,9.9,20600,1,6.46,7.63,9.37,11.33,14.34,13440,15880,19480,23560,29830,
27-1024,Graphic Designers,,141830,1.5,19.89,41380,1.9,10.51,13.53,17.64,23.47,30.85,21860,28140,36680,48820,64160,
27-1025,Interior Designers,,40670,5.1,21.04,43770,2.3,10.21,13.97,18.84,25.51,33.48,21240,29070,39180,53060,69640,
27-1026,Merchandise Displayers and Window Trimmers,,53350,3.5,12.25,25470,0.9,7.26,8.81,10.84,13.97,19.24,15100,18320,22550,29070,40020,
27-1027,Set and Exhibit Designers,,8280,7.3,17.91,37250,2.7,8.57,11.91,16.28,22.29,30.43,17830,24780,33870,46350,63280,
27-2011,Actors,,52560,12.5,*,42820,4.4,*,*,*,*,*,13330,15320,23470,53320,106360,TRUE
27-2012,Producers and Directors,,50780,3.4,*,61500,3.1,*,*,*,*,*,23300,31990,46240,70910,119760,TRUE
27-2021,Athletes and Sports Competitors,,10400,6.6,*,92540,4.5,*,*,*,*,*,14090,21840,45320,#,#,TRUE
27-2022,Coaches and Scouts,,87720,2.1,*,34170,1.1,*,*,*,*,*,13370,17890,27880,42250,60230,TRUE
27-2023,"Umpires, Referees, and Other Sports Officials",,9190,7.7,*,27010,4.6,*,*,*,*,*,13760,16210,20540,29490,40350,TRUE
27-2031,Dancers,,16580,12,13.17,27390,3.2,6.19,7,10.14,16.66,25.65,12880,14570,21100,34660,53350,
27-2032,Choreographers,,15320,4.8,16.24,33790,2,6.73,9.42,14.17,21.02,27.69,14000,19590,29470,43720,57590,
27-2041,Music Directors and Composers,,8980,11.7,*,39270,4.3,*,*,*,*,*,14590,23820,31310,46350,67330,TRUE
27-2042,Musicians and Singers,,53940,4.6,*,48240,3,*,*,*,*,*,13040,18660,36290,59970,96250,TRUE
27-3010,Announcers,,49790,2.1,14.03,29190,1.6,6.14,7.13,9.91,15.1,24.92,12770,14820,20620,31410,51830,
27-3020,"News Analysts, Reporters and Correspondents",,61100,2.4,18.83,39160,1.3,8.47,10.74,14.67,22.68,33.39,17620,22350,30510,47170,69450,
27-3031,Public Relations Specialists,,136360,1.4,22.4,46590,0.6,11.65,15.05,20.05,27.01,36.11,24240,31300,41710,56180,75100,
27-3041,Editors,,106520,2.3,22.6,47010,0.9,11.54,14.79,19.79,27.1,36.84,24010,30770,41170,56360,76620,
27-3042,Technical Writers,,44780,1.9,25.63,53310,0.7,14.55,18.8,24.32,31.13,38.89,30270,39100,50580,64750,80900,
27-3043,Writers and Authors,,41990,4.1,24.18,50300,3,10.25,14.01,20.57,28.33,40.93,21320,29150,42790,58930,85140,
27-3091,Interpreters and Translators,,18600,3.3,16.78,34900,1.1,9.37,11.97,15.67,20.33,25.99,19480,24900,32590,42290,54050,
27-4011,Audio and Video Equipment Technicians,,35770,4.4,17.57,36550,3.6,8.52,10.9,14.96,21.13,29.53,17710,22670,31110,43950,61420,
27-4012,Broadcast Technicians,,31520,4,16.44,34200,2.6,7.02,9.07,13.35,21.73,31.72,14600,18860,27760,45200,65970,
27-4013,Radio Operators,,2510,6.2,16.53,34380,2.5,8.35,11.54,15.16,19.92,27.09,17380,24000,31530,41430,56340,
27-4014,Sound Engineering Technicians,,11110,7.5,22,45750,2.7,8.91,11.7,17.77,27.57,39.67,18540,24330,36970,57350,82510,
27-4021,Photographers,,63140,2.6,13.85,28810,1.2,7.04,8.53,11.56,16.79,24,14640,17740,24040,34910,49920,
27-4031,"Camera Operators, Television, Video, and Motion Picture",,21370,6.5,17.73,36880,2,7.07,9.91,15.73,24.52,31.28,14710,20610,32720,51000,65070,
27-4032,Film and Video Editors,,15180,9.3,21.42,44540,2.2,9.63,12.88,18.4,26.6,37.53,20030,26780,38270,55330,78070,
29-0000,Healthcare Practitioner and Technical Occupations,major,6185020,0.4,25.96,53990,0.3,11.2,15.4,21.07,28.36,42.68,23290,32040,43820,58990,88760,
29-1011,Chiropractors,,20630,4.9,40.12,83440,3.3,14.06,21.22,31.41,49.23,#,29240,44140,65330,102400,#,
29-1020,Dentists,,92460,4.2,64.11,133350,2.6,25.08,36.26,59.24,#,#,52170,75420,123210,#,#,
29-1031,Dietitians and Nutritionists,,45150,2,20.16,41920,0.6,12.27,15.97,19.79,23.96,28.22,25520,33210,41170,49830,58700,
29-1041,Optometrists,,23040,4.6,45.89,95440,3.1,20.33,29.82,41.39,55.55,#,42280,62030,86090,115550,#,
29-1051,Pharmacists,,219390,1.2,36.13,75140,0.4,26.01,31.83,37.04,41.95,45.47,54110,66210,77050,87250,94570,
29-1061,Anesthesiologists,,24780,12,87.22,181420,2.2,48.01,#,#,#,#,99850,#,#,#,#,
29-1062,Family and General Practitioners,,115020,3.6,65.51,136260,2.1,22.94,42.69,62.79,#,#,47710,88800,130610,#,#,
29-1063,"Internists, General",,50380,4.6,76.13,158350,1.4,37.19,55.82,#,#,#,77360,116100,#,#,#,
29-1064,Obstetricians and Gynecologists,,19970,8.3,86.37,179640,2.7,42.77,67.92,#,#,#,88970,141270,#,#,#,
29-1065,"Pediatricians, General",,27320,9.3,68.44,142360,2.4,36.29,49.97,64.11,#,#,75480,103930,133350,#,#,
29-1066,Psychiatrists,,19750,4,65.01,135220,1.5,26.57,48.1,62.95,#,#,55260,100040,130930,#,#,
29-1067,Surgeons,,51580,4.9,91.15,189590,1.1,53.72,#,#,#,#,111740,#,#,#,#,
29-1071,Physician Assistants,,61910,5.1,30.53,63490,1.7,17.02,23.87,31.09,37.15,43.44,35410,49640,64670,77280,90350,
29-1081,Podiatrists,,7490,8.7,51.65,107430,3.6,19.78,30.05,45.61,66.94,#,41130,62500,94870,139230,#,
29-1111,Registered Nurses,,2239530,0.6,23.96,49840,0.2,16.33,19.3,23.12,27.64,33.5,33970,40140,48090,57490,69670,
29-1121,Audiologists,,10180,5.1,24.92,51840,1.8,15.62,19,23.27,28.09,35.16,32500,39510,48400,58430,73130,
29-1122,Occupational Therapists,,78580,1.5,25.5,53040,0.4,16.89,20.63,24.99,29.63,35.77,35130,42910,51990,61620,74390,
29-1123,Physical Therapists,,130290,1.3,28.93,60180,0.4,19.33,23.31,27.56,33.68,41.47,40200,48480,57330,70050,86260,
29-1124,Radiation Therapists,,13510,6.8,28.9,60110,6.7,16.83,20.05,24.35,29.64,37.99,35010,41710,50640,61660,79020,
29-1125,Recreational Therapists,,26130,1.6,15.23,31670,0.5,8.72,11.14,14.68,18.57,22.68,18130,23180,30540,38620,47180,
29-1126,Respiratory Therapists,,85350,1.2,19.57,40700,0.3,14.55,16.55,19.34,22.18,25.97,30270,34430,40220,46130,54030,
29-1127,Speech-Language Pathologists,,87030,1.5,24.75,51490,0.4,15.66,19.2,23.77,28.94,35.58,32580,39930,49450,60190,74010,
29-1131,Veterinarians,,42900,2,35.44,73720,1.9,18.27,23.58,30.33,41.23,59.31,38000,49050,63090,85770,123370,
29-2011,Medical and Clinical Laboratory Technologists,,146480,1.2,21,43670,0.3,14.68,17.5,20.63,24.43,27.88,30530,36400,42910,50820,58000,
29-2012,Medical and Clinical Laboratory Technicians,,144120,2,14.58,30330,0.7,9.17,11.21,13.96,17.23,21.14,19070,23310,29040,35840,43960,
29-2021,Dental Hygienists,,148530,3,27.78,57790,3,17.34,21.96,26.59,32.48,39.24,36060,45680,55320,67550,81620,
29-2031,Cardiovascular Technologists and Technicians,,42870,1.7,18.12,37680,0.6,10.06,12.85,17.52,22.39,26.96,20920,26730,36430,46570,56080,
29-2032,Diagnostic Medical Sonographers,,36530,4.1,23.9,49710,0.7,17.21,19.92,23.4,26.93,32.06,35800,41420,48660,56020,66680,
29-2033,Nuclear Medicine Technologists,,17090,3.4,25.13,52260,5.5,17.24,19.93,23.44,27.5,33.03,35870,41460,48750,57200,68710,
29-2034,Radiologic Technologists and Technicians,,173540,1.3,19.3,40150,0.5,13.07,15.56,18.74,22.36,26.65,27190,32370,38970,46510,55430,
29-2041,Emergency Medical Technicians and Paramedics,,178700,1.6,12.78,26570,0.7,7.47,9.15,11.55,15.19,20.18,15530,19040,24030,31600,41980,
29-2051,Dietetic Technicians,,28910,3.2,11.59,24100,1.1,6.81,8.17,10.81,14.18,17.15,14170,16990,22490,29480,35680,
29-2052,Pharmacy Technicians,,207380,1.5,11.15,23200,0.5,7.44,8.74,10.7,13.19,15.82,15470,18170,22250,27430,32910,
29-2053,Psychiatric Technicians,,58600,3.4,13.49,28060,1.7,8.18,9.71,12.36,16.55,21.11,17020,20190,25710,34420,43910,
29-2054,Respiratory Therapy Technicians,,26220,1.9,16.79,34930,0.5,11.17,13.68,16.41,19.78,22.98,23230,28460,34130,41140,47800,
29-2055,Surgical Technologists,,72040,4.3,15.36,31960,0.4,10.54,12.5,15,17.66,20.9,21920,26000,31210,36740,43470,
29-2056,Veterinary Technologists and Technicians,,54040,2.1,11.56,24050,0.6,7.78,9.24,11.03,13.41,16.22,16170,19210,22950,27890,33750,
29-2061,Licensed Practical and Licensed Vocational Nurses,,692290,0.7,15.53,32300,0.2,10.99,12.71,15.12,17.81,21.17,22860,26430,31440,37050,44040,
29-2071,Medical Records and Health Information Technicians,,145270,1.3,12.49,25980,0.4,7.92,9.4,11.49,14.71,18.57,16460,19550,23890,30600,38640,
29-2081,"Opticians, Dispensing",,61790,3.8,13.38,27830,1.4,7.84,9.6,12.31,16.12,20.91,16310,19960,25600,33530,43490,
29-2091,Orthotists and Prosthetists,,4480,7,25.68,53410,2.8,11.21,15.95,22.24,31.52,40.81,23310,33180,46260,65560,84890,
29-9010,Occupational Health and Safety Specialists and Technicians,,39060,2,22.85,47530,0.7,12.06,16.48,22.12,27.99,34.35,25080,34280,46010,58230,71450,
29-9091,Athletic Trainers,,13500,11.6,*,36070,2.5,*,*,*,*,*,19930,27290,33820,42080,55610,TRUE
31-0000,Healthcare Support Occupations,major,3173400,0.5,10.77,22410,0.2,7.11,8.3,10.11,12.63,15.75,14790,17250,21040,26280,32750,
31-1011,Home Health Aides,,569670,1.3,9.16,19050,0.4,6.56,7.54,8.7,10.37,12.34,13640,15680,18090,21560,25670,
31-1012,"Nursing Aides, Orderlies, and Attendants",,1329310,0.5,9.87,20540,0.3,6.98,8.06,9.59,11.39,13.54,14510,16770,19960,23690,28160,
31-1013,Psychiatric Aides,,56260,3.2,11.42,23760,0.7,7.52,8.97,11.04,13.74,16.16,15640,18650,22970,28580,33620,
