occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual
31-2011,Occupational Therapist Assistants,,17970,2.1,17.76,36950,0.6,12.31,14.95,17.62,20.69,23.31,25600,31090,36660,43030,48480,
31-2012,Occupational Therapist Aides,,8040,5.2,11.78,24510,1.2,7.41,8.67,10.6,14,18.35,15400,18040,22040,29130,38170,
31-2021,Physical Therapist Assistants,,50430,1.8,17.48,36360,0.6,11.31,14.55,17.34,20.57,23.51,23530,30260,36080,42780,48910,
31-2022,Physical Therapist Aides,,37330,2,10.63,22120,1,7.35,8.38,9.94,11.81,14.42,15290,17430,20670,24560,29990,
31-9011,Massage Therapists,,27160,3.8,16.21,33720,2,6.83,8.83,13.75,22.48,30,14210,18370,28610,46750,62390,
31-9091,Dental Assistants,,268220,2.2,13.42,27910,1.4,8.45,10.35,13.1,16.2,19.41,17570,21520,27240,33690,40370,
31-9092,Medical Assistants,,361960,2,11.93,24810,0.4,8.48,9.74,11.51,13.66,16.41,17640,20260,23940,28410,34130,
31-9093,Medical Equipment Preparers,,35490,2.9,11.5,23910,0.7,7.96,9.32,11.04,13.34,15.99,16550,19390,22960,27750,33250,
31-9094,Medical Transcriptionists,,99160,1.6,13.33,27730,0.4,9.27,10.87,13.05,15.63,17.97,19280,22600,27140,32510,37380,
31-9095,Pharmacy Aides,,58020,2.3,9.47,19700,0.6,6.36,7.41,8.86,11,13.71,13220,15420,18430,22890,28520,
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,,62740,2.4,9.07,18870,0.9,6.32,7.24,8.55,10.39,12.68,13140,15050,17790,21610,26370,
33-0000,Protective Service Occupations,major,2993490,0.6,16.02,33330,0.7,7.35,9.47,13.87,21.09,28.01,15280,19700,28850,43860,58260,
33-1011,First-Line Supervisors/Managers of Correctional Officers,,31210,1.2,22.59,47000,1.1,14.05,16.21,21.6,28.44,33.35,29220,33730,44940,59160,69370,
33-1012,First-Line Supervisors/Managers of Police and Detectives,,109530,1.4,29.64,61650,0.6,17.47,22.7,29.33,35.87,43.3,36340,47210,61010,74610,90070,
33-1021,First-Line Supervisors/Managers of Fire Fighting and Prevention Workers,,60900,2.4,27.28,56750,0.9,16.44,21.11,26.66,32.92,40.74,34190,43920,55450,68480,84730,
33-2011,Fire Fighters,,273850,1.9,18.04,37530,1,8.51,12.53,17.42,22.96,28.22,17700,26070,36230,47760,58710,
33-2021,Fire Inspectors and Investigators,,12140,3,22.11,46000,1,13.15,16.69,21.64,27.18,33.15,27350,34720,45010,56540,68960,
33-2022,Forest Fire Inspectors and Prevention Specialists,,1450,13.9,19.58,40720,3.6,10.06,13.59,18.04,24.14,34.01,20930,28260,37530,50210,70730,
33-3011,Bailiffs,,14390,2.6,16.47,34250,0.9,8.11,11.04,15.73,21.29,26.57,16870,22960,32710,44280,55270,
33-3012,Correctional Officers and Jailers,,400190,1.1,16.66,34650,0.6,10.58,12.48,15.71,20.49,25.18,22010,25950,32670,42620,52370,
33-3021,Detectives and Criminal Investigators,,88460,1.5,25.46,52960,0.6,14.91,18.76,24.71,31.72,38.64,31010,39010,51410,65980,80380,
33-3031,Fish and Game Wardens,,7080,0.8,21.12,43920,0.4,12.67,15.64,19.72,24.24,28.79,26340,32540,41010,50420,59890,
33-3041,Parking Enforcement Workers,,10180,4.7,14.07,29260,1.6,8.31,10.45,13.52,17.41,20.99,17290,21730,28110,36210,43670,
33-3051,Police and Sheriff's Patrol Officers,,597650,1.4,20.86,43390,0.7,12.15,15.53,20.32,25.72,31.41,25270,32300,42270,53500,65330,
33-3052,Transit and Railroad Police,,6010,6.1,22,45750,3.1,12.85,16.96,21.01,26.68,33.68,26730,35270,43710,55500,70050,
33-9011,Animal Control Workers,,10420,2.6,12.49,25980,0.7,7.13,9.39,11.91,15.23,18.71,14830,19520,24780,31670,38910,
33-9021,Private Detectives and Investigators,,31170,4,16.47,34250,1.6,8.62,10.57,14.09,20.06,27.58,17920,21980,29300,41710,57370,
33-9031,Gaming Surveillance Officers and Gaming Investigators,,8760,5,11.79,24520,1.4,7.66,9.43,11.11,13.66,16.91,15930,19620,23110,28420,35170,
33-9032,Security Guards,,977650,0.8,10.13,21060,0.3,6.61,7.65,9.2,11.5,15.16,13740,15910,19140,23920,31540,
33-9091,Crossing Guards,,73020,2.8,9.79,20370,1.2,6.21,7.18,8.98,11.3,14.24,12910,14940,18680,23510,29620,
35-0000,Food Preparation and Serving Related Occupations,major,10067080,0.3,8.26,17180,0.3,5.82,6.43,7.33,9.14,11.97,12110,13370,15240,19020,24900,
35-1011,Chefs and Head Cooks,,120430,3,15.38,32000,1.5,7.66,9.86,13.43,19.03,25.86,15940,20520,27940,39590,53780,
35-1012,First-Line Supervisors/Managers of Food Preparation and Serving Workers,,661050,1,12.78,26590,0.9,7.57,9.17,11.73,15.28,19.47,15740,19080,24390,31790,40490,
35-2011,"Cooks, Fast Food",,582630,2.1,7.18,14930,0.5,5.68,6.16,6.9,8.03,9.13,11820,12810,14350,16700,18990,
35-2012,"Cooks, Institution and Cafeteria",,416710,0.8,9.23,19190,0.3,6.1,7.06,8.72,10.83,13.34,12700,14690,18140,22520,27750,
35-2014,"Cooks, Restaurant",,715520,1.6,9.54,19850,0.5,6.58,7.64,9.16,10.93,13.21,13680,15890,19050,22740,27470,
35-2015,"Cooks, Short Order",,223030,4.4,8.24,17130,0.9,5.93,6.69,7.82,9.59,11.25,12330,13920,16270,19950,23390,
35-2021,Food Preparation Workers,,836540,1.4,8.27,17200,0.4,5.96,6.72,7.85,9.43,11.37,12390,13980,16330,19610,23650,
35-3011,Bartenders,,453390,1.6,8.12,16900,0.6,5.76,6.33,7.21,9.02,11.96,11970,13170,15000,18760,24870,
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",,2000070,1.3,7.28,15150,0.3,5.74,6.23,6.97,8.08,9.33,11930,12960,14500,16800,19410,
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,466270,4.1,7.74,16090,0.9,5.87,6.52,7.32,8.53,10.39,12200,13560,15230,17740,21600,
35-3031,Waiters and Waitresses,,2086120,0.8,7.58,15770,0.5,5.7,6.13,6.8,8,11,11860,12750,14150,16650,22870,
35-3041,"Food Servers, Nonrestaurant",,193980,2.5,8.21,17070,0.6,5.87,6.51,7.52,9.36,11.72,12210,13530,15640,19470,24380,
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,,404210,1.5,7.37,15330,0.4,5.8,6.33,6.99,8.1,9.7,12060,13160,14530,16850,20170,
35-9021,Dishwashers,,499070,1.4,7.41,15410,0.4,5.82,6.4,7.15,8.28,9.41,12100,13300,14860,17220,19570,
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,295170,1.5,7.76,16130,0.4,5.89,6.54,7.36,8.58,10.32,12250,13600,15310,17860,21470,
37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,4262880,0.3,10.02,20850,0.2,6.31,7.3,8.93,11.66,15.53,13120,15190,18570,24260,32310,
37-1011,First-Line Supervisors/Managers of Housekeeping and Janitorial Workers,,204710,1.2,14.63,30430,0.5,8.41,10.35,13.53,17.76,22.39,17490,21520,28140,36940,46570,
37-1012,"First-Line Supervisors/Managers of Landscaping, Lawn Service, and Groundskeeping Workers",,95600,1.9,17.41,36220,0.8,9.94,12.38,15.89,20.81,26.71,20670,25750,33050,43280,55560,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,2052090,0.5,9.69,20150,0.3,6.21,7.17,8.77,11.37,14.76,12920,14920,18250,23650,30700,
37-2012,Maids and Housekeeping Cleaners,,912340,0.9,8.33,17330,0.3,6.04,6.83,7.9,9.33,11.42,12560,14210,16440,19400,23750,
37-2021,Pest Control Workers,,57370,1.8,12.58,26180,0.9,7.53,9.46,11.9,14.93,18.63,15670,19680,24760,31060,38750,
37-3011,Landscaping and Groundskeeping Workers,,792170,0.8,10.33,21490,0.3,6.83,7.86,9.51,11.91,15.32,14210,16350,19770,24770,31860,
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,22000,3.3,12.48,25960,1.2,7.9,9.74,11.94,14.58,17.61,16430,20260,24830,30320,36630,
37-3013,Tree Trimmers and Pruners,,43530,6.7,12.92,26870,1.2,8.02,9.6,12.07,15.35,19.59,16680,19980,25110,31930,40750,
39-0000,Personal Care and Service Occupations,major,2919280,0.6,10.27,21370,0.7,6.06,6.91,8.43,11.25,16.89,12610,14370,17540,23390,35140,
39-1011,Gaming Supervisors,,25610,2.4,19.32,40180,2.3,10.78,14.3,18.89,23.48,27.58,22430,29750,39290,48840,57380,
39-1012,Slot Key Persons,,14380,4.4,11.8,24540,1,7.55,8.86,11,13.75,17.38,15690,18430,22870,28610,36140,
39-1021,First-Line Supervisors/Managers of Personal Service Workers,,106680,1.7,15.45,32130,0.6,8.67,10.84,13.92,18.38,24.69,18040,22550,28960,38230,51350,
39-2011,Animal Trainers,,6780,6.7,13.08,27210,3.2,6.87,8.21,11.03,15.96,21.65,14290,17080,22950,33200,45040,
39-2021,Nonfarm Animal Caretakers,,86700,2,9.01,18750,0.6,6.13,6.95,8.21,10.26,13.39,12750,14450,17080,21350,27850,
39-3011,Gaming Dealers,,75690,2,7.82,16270,1.5,5.69,6.11,6.78,7.46,12.68,11830,12720,14090,15510,26380,
39-3012,Gaming and Sports Book Writers and Runners,,13820,6,9.95,20700,2.5,6.49,7.42,8.97,11.23,15.89,13500,15430,18660,23350,33050,
39-3021,Motion Picture Projectionists,,9600,10.3,9.82,20420,3.6,5.96,6.72,7.97,11.22,16.07,12400,13970,16580,23330,33420,
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",,106050,3.5,7.93,16490,1.1,5.81,6.32,7.02,8.44,11.62,12080,13150,14600,17550,24170,
39-3091,Amusement and Recreation Attendants,,225100,3.4,7.87,16360,0.5,5.86,6.47,7.18,8.55,10.72,12200,13460,14920,17780,22310,
39-3092,Costume Attendants,,3660,6.5,12.93,26890,2.4,7.04,8.82,11.62,15.35,21.31,14640,18340,24160,31920,44320,
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",,21660,2,8.55,17780,0.5,6.18,7.05,8.14,9.66,11.37,12840,14650,16930,20100,23640,
39-4011,Embalmers,,6790,4.6,17.38,36160,1.7,8.98,12.24,16.46,20.87,26.4,18690,25460,34240,43400,54920,
39-4021,Funeral Attendants,,25950,2.7,9.52,19800,1.2,6.15,7.13,8.75,10.85,14.2,12780,14840,18190,22560,29530,
39-5011,Barbers,,18350,5.4,10.77,22390,1.6,6.12,6.99,9.4,13.12,17.96,12720,14540,19550,27290,37370,
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",,330730,1.2,10.63,22110,0.8,6.26,7.22,9.12,12.31,16.94,13020,15010,18960,25600,35240,
39-5091,"Makeup Artists, Theatrical and Performance",,830,11.5,15.44,32120,5.7,7.38,9.39,11.89,18.54,30.08,15340,19530,24730,38560,62570,
39-5092,Manicurists and Pedicurists,,31350,7.7,9.04,18810,1.5,6.12,6.95,8.33,10.44,13.06,12730,14460,17330,21700,27170,
39-5093,Shampooers,,15410,6.3,7.3,15190,1.3,5.73,6.19,6.91,8.17,9.83,11930,12870,14360,16980,20440,
39-5094,Skin Care Specialists,,15580,4.3,12.33,25650,1.3,6.51,7.84,10.8,14.96,21.07,13530,16300,22450,31110,43830,
39-6011,Baggage Porters and Bellhops,,57650,4.7,10.79,22440,2,6.1,6.9,8.58,13.38,20.29,12690,14350,17860,27830,42200,
39-6012,Concierges,,16770,5.2,11.39,23680,1.8,7.16,8.48,10.44,14.01,16.83,14900,17630,21720,29150,35000,
39-6021,Tour Guides and Escorts,,28480,3.6,9.63,20040,1,6.23,7.16,8.9,11.19,14.05,12970,14890,18500,23280,29230,
39-6022,Travel Guides,,4960,12.4,14.25,29640,3.8,7.73,9.82,12.55,16.35,22.15,16080,20430,26110,34010,46070,
39-6031,Flight Attendants,,104360,5.5,*,***,***,*,*,*,*,*,***,***,***,***,***,TRUE
39-6032,"Transportation Attendants, Except Flight Attendants and Baggage Porters",,26580,5.4,10.07,20940,1.5,6.17,7.15,9,11.87,16.02,12830,14870,18720,24700,33330,
39-9011,Child Care Workers,,456260,1.3,8.32,17310,0.7,5.91,6.66,7.86,9.65,11.46,12300,13850,16350,20080,23840,
39-9021,Personal and Home Care Aides,,451040,1.6,8.07,16790,0.6,5.9,6.65,7.81,9.06,10.67,12270,13840,16250,18850,22180,
39-9031,Fitness Trainers and Aerobics Instructors,,169920,2.2,14.38,29910,1.2,6.78,8.06,11.51,18.18,26.22,14090,16750,23950,37810,54540,
39-9032,Recreation Workers,,267930,1.7,9.89,20580,0.5,6.19,7.09,8.69,11.36,15.72,12870,14750,18060,23630,32700,
39-9041,Residential Advisors,,48530,3.1,10.77,22410,0.9,6.95,8.17,9.95,12.5,16.37,14470,16990,20700,26000,34060,
41-0000,Sales and Related Occupations,major,13339570,0.2,14.72,30610,0.3,6.32,7.39,9.99,16.97,28.28,13150,15370,20770,35300,58820,
41-1011,First-Line Supervisors/Managers of Retail Sales Workers,,1197190,0.4,16.72,34770,0.2,8.84,10.96,14.28,19.28,26.83,18380,22790,29700,40100,55810,
41-1012,First-Line Supervisors/Managers of Non-Retail Sales Workers,,325450,1,30.9,64270,0.6,12.87,18.12,25.49,37.35,54.91,26780,37680,53020,77690,114210,
41-2011,Cashiers,,3375510,0.5,8.02,16680,0.3,5.86,6.51,7.41,8.73,10.97,12200,13530,15420,18150,22810,
41-2012,Gaming Change Persons and Booth Cashiers,,32930,3.1,9.66,20090,0.8,6.69,7.74,9.42,11.18,13.09,13920,16100,19600,23260,27240,
41-2021,Counter and Rental Clerks,,425380,1.4,9.64,20040,0.4,6.03,6.89,8.31,10.91,15.1,12550,14330,17280,22680,31400,
41-2022,Parts Salespersons,,243170,1.2,12.82,26670,0.4,7.22,8.83,11.51,15.68,20.54,15020,18360,23950,32600,42720,
41-2031,Retail Salespersons,,3894760,0.4,10.46,21750,0.2,6.18,7.08,8.51,11.3,16.96,12850,14720,17710,23500,35290,
41-3011,Advertising Sales Agents,,141360,1.5,22.89,47610,1.3,9.34,12.63,18.11,27.66,42.1,19430,26280,37670,57530,87560,
41-3021,Insurance Sales Agents,,274830,2.1,25.86,53800,1.7,10.45,13.88,19.59,30.99,48.78,21730,28860,40750,64450,101460,
41-3031,"Securities, Commodities, and Financial Services Sales Agents",,254600,2.3,41.21,85710,1.8,12.76,17.4,29.32,56.27,#,26540,36180,60990,117050,#,
41-3041,Travel Agents,,104550,1.8,13.64,28370,1.2,7.95,10,12.8,16.14,20.03,16530,20800,26630,33580,41660,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,371580,1.5,30.51,63460,0.7,13.83,18.98,26.8,38.16,51.93,28770,39480,55740,79380,108010,
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,1375380,0.8,24.58,51130,0.4,10.87,14.74,20.54,29.31,42.79,22610,30660,42730,60970,88990,
41-9011,Demonstrators and Product Promoters,,101420,3,12.19,25360,1.1,7.04,7.99,9.8,13.83,20.59,14640,16620,20380,28760,42840,
41-9012,Models,,2260,10.5,12.15,25280,4.3,6.7,8.01,10.29,13.65,17.62,13930,16650,21400,28400,36660,
41-9021,Real Estate Brokers,,40810,5.9,34.68,72130,4.9,8.62,14.06,24.2,43.35,#,17920,29240,50330,90170,#,
41-9022,Real Estate Sales Agents,,125960,3.2,20.42,42470,2.1,7.44,10.1,14.87,25.41,40.28,15480,21010,30930,52860,83780,
41-9031,Sales Engineers,,79300,3,33.27,69200,0.8,18,23.39,30.61,40.81,51.96,37430,48650,63660,84880,108080,
41-9041,Telemarketers,,419740,1.8,10.74,22330,0.6,6.81,7.78,9.4,12.08,16.63,14160,16180,19550,25130,34590,
41-9091,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",,25780,4.3,14.48,30120,1.5,6.46,7.89,12.18,18.48,25.77,13430,16420,25340,38430,53610,
43-0000,Office and Administrative Support Occupations,major,22754570,0.2,13.42,27910,0.1,7.65,9.56,12.34,16.33,20.71,15900,19880,25670,33970,43070,
43-1011,First-Line Supervisors/Managers of Office and Administrative Support Workers,,1400240,0.5,20.22,42060,0.2,11.36,14.4,18.66,24.35,31.34,23630,29960,38820,50660,65180,
43-2011,"Switchboard Operators, Including Answering Service",,226890,1.1,10.56,21970,0.3,7.13,8.41,10.19,12.27,14.59,14830,17490,21190,25520,30350,
43-2021,Telephone Operators,,46420,5.3,14.11,29340,1.2,8.09,9.86,13.75,18.35,20.8,16820,20510,28600,38170,43270,
43-3011,Bill and Account Collectors,,407280,1.5,13.62,28330,0.3,8.97,10.54,12.88,15.9,19.45,18650,21920,26780,33060,40460,
43-3021,Billing and Posting Clerks and Machine Operators,,491000,0.9,13.04,27120,0.2,8.8,10.37,12.55,15.15,18.04,18300,21570,26110,31510,37530,
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",,1728730,0.5,13.77,28650,0.2,8.49,10.51,13.16,16.45,20.13,17670,21860,27380,34210,41870,
43-3041,Gaming Cage Workers,,18320,3.9,10.77,22400,0.7,7.79,8.98,10.47,12.5,14.29,16210,18670,21780,26000,29720,
43-3051,Payroll and Timekeeping Clerks,,191500,1,14.5,30150,0.2,9.36,11.42,13.94,17.09,20.69,19470,23750,29000,35550,43040,
43-3061,Procurement Clerks,,73570,1.1,14.61,30380,0.3,9.22,11.35,14.23,17.31,20.62,19180,23600,29600,36010,42890,
43-3071,Tellers,,526750,1.1,9.97,20750,0.3,7.41,8.42,9.81,11.19,13.2,15420,17510,20400,23270,27460,
43-4011,Brokerage Clerks,,75480,3.6,17.09,35540,1.6,10.54,12.91,15.97,20.2,25.68,21920,26860,33210,42020,53410,
43-4021,Correspondence Clerks,,32160,3.7,13.01,27060,0.4,9.07,10.4,12.48,14.92,17.91,18860,21630,25960,31030,37260,
43-4031,"Court, Municipal, and License Clerks",,99010,2,14.04,29210,0.7,8.57,10.53,13.12,16.59,20.96,17830,21890,27300,34500,43600,
43-4041,"Credit Authorizers, Checkers, and Clerks",,79400,2.4,13.92,28960,0.8,8.8,10.38,12.83,16.22,20.55,18290,21580,26690,33740,42730,
43-4051,Customer Service Representatives,,1854750,0.7,13.58,28240,0.2,8.29,10.08,12.62,16.13,20.67,17230,20960,26240,33540,42990,
43-4061,"Eligibility Interviewers, Government Programs",,89400,3,15.59,32440,0.8,10.87,12.62,14.91,18.13,21.71,22620,26250,31010,37720,45160,
43-4071,File Clerks,,258680,1.7,10.19,21190,0.4,6.78,7.87,9.63,11.82,14.62,14090,16370,20020,24590,30400,
43-4081,"Hotel, Motel, and Resort Desk Clerks",,176140,1.2,8.71,18110,0.4,6.26,7.22,8.35,9.84,11.49,13020,15020,17370,20470,23900,
43-4111,"Interviewers, Except Eligibility and Loan",,190390,2.4,11.07,23020,0.7,7.24,8.47,10.43,13.01,16.05,15070,17620,21690,27060,33380,
43-4121,"Library Assistants, Clerical",,113760,2.8,10.04,20880,0.7,6.26,7.28,9.35,12.23,15.11,13030,15150,19450,25430,31420,
43-4131,Loan Interviewers and Clerks,,163660,1.7,14.09,29300,0.4,9.25,10.97,13.38,16.58,20.23,19230,22830,27830,34490,42090,
43-4141,New Accounts Clerks,,97770,2.3,12.8,26620,0.6,9.14,10.25,12.11,14.52,17.29,19010,21320,25200,30190,35960,
43-4151,Order Clerks,,327120,1.3,12.67,26350,0.4,7.72,9.44,11.93,15.17,18.56,16050,19630,24810,31550,38610,
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,167480,0.7,15.16,31530,0.2,9.83,11.95,14.62,17.78,21.35,20440,24860,30410,36970,44400,
43-4171,Receptionists and Information Clerks,,1063020,0.9,10.56,21970,0.3,7.02,8.29,10.17,12.42,14.86,14590,17250,21150,25830,30910,
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,,174170,3.7,13.78,28670,1.3,8.18,9.76,12.19,18.23,21.59,17010,20310,25350,37920,44910,
43-5011,Cargo and Freight Agents,,59440,3.1,16.03,33350,1.3,8.82,11.28,15.1,19.8,24.28,18350,23460,31410,41190,50500,
43-5021,Couriers and Messengers,,120900,2.1,9.96,20720,0.6,6.63,7.59,9.32,11.46,14.3,13790,15780,19390,23840,29750,
43-5031,"Police, Fire, and Ambulance Dispatchers",,89280,1.9,13.89,28900,0.5,8.49,10.56,13.3,16.71,20.63,17670,21970,27660,34760,42910,
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,168380,1.7,15.7,32660,0.7,8.79,11.06,14.56,19.33,24.46,18290,23000,30280,40210,50880,
43-5041,"Meter Readers, Utilities",,52510,2.4,14.74,30660,0.7,8.76,10.71,13.86,18.31,22.54,18210,22280,28830,38080,46880,
43-5051,Postal Service Clerks,,79760,0,18.72,38930,0.3,17.14,17.87,19.08,20.3,21.03,35640,37160,39700,42230,43750,
43-5052,Postal Service Mail Carriers,,347420,0,18.8,39110,0.3,14.99,17.32,19,20.69,22.84,31180,36020,39530,43040,47500,
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,262440,0,16.86,35080,0.4,10.42,14.49,18.34,19.93,20.88,21680,30140,38150,41450,43430,
43-5061,"Production, Planning, and Expediting Clerks",,279640,1,16.87,35080,0.3,9.46,12.14,16.18,20.74,25.84,19680,25250,33650,43130,53750,
43-5071,"Shipping, Receiving, and Traffic Clerks",,792470,0.6,12.02,24990,0.2,7.6,9.12,11.26,14.16,17.6,15810,18960,23420,29450,36620,
43-5081,Stock Clerks and Order Fillers,,1608230,0.6,10.21,21240,0.2,6.56,7.59,9.26,11.94,15.43,13640,15800,19270,24830,32090,
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,77050,1.9,12.85,26740,0.8,7.64,9.17,11.62,15.38,20.7,15890,19080,24170,31990,43060,
