occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual
43-6011,Executive Secretaries and Administrative Assistants,,1407950,0.8,16.85,35050,0.2,10.71,12.97,16.06,19.88,24.24,22270,26980,33410,41350,50420,
43-6012,Legal Secretaries,,259010,2.9,17.59,36580,1.2,10.57,13.24,16.84,21.5,26.35,21990,27540,35020,44720,54810,
43-6013,Medical Secretaries,,336200,2.6,12.83,26690,0.9,8.8,10.14,12.23,14.94,18.05,18310,21090,25430,31070,37550,
43-6014,"Secretaries, Except Legal, Medical, and Executive",,1796480,0.7,12.69,26390,0.3,7.64,9.65,12.16,15.28,18.59,15890,20060,25290,31790,38670,
43-9011,Computer Operators,,172640,1.2,15.21,31640,0.5,8.95,11.07,14.26,18.25,22.49,18610,23040,29650,37950,46780,
43-9021,Data Entry Keyers,,376970,1.2,11.15,23190,0.3,7.65,9.04,10.77,12.9,15.41,15910,18810,22390,26840,32040,
43-9022,Word Processors and Typists,,209200,1.8,13.38,27830,0.6,8.54,10.36,12.85,15.84,19.45,17750,21540,26730,32950,40450,
43-9031,Desktop Publishers,,34280,3.6,16.21,33730,0.9,8.97,11.55,15.2,19.84,25.26,18670,24030,31620,41280,52540,
43-9041,Insurance Claims and Policy Processing Clerks,,252590,2,14.95,31090,0.5,9.53,11.32,13.88,17.29,21.9,19830,23550,28870,35970,45550,
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,161850,1.5,10.64,22130,0.4,7.13,8.43,10.19,12.44,14.94,14820,17540,21190,25870,31080,
43-9061,"Office Clerks, General",,2857300,0.7,11.32,23540,0.2,6.86,8.48,10.71,13.55,16.77,14260,17630,22280,28190,34890,
43-9071,"Office Machine Operators, Except Computer",,93340,2.3,11.25,23400,0.5,7.43,8.68,10.47,13.06,16.39,15460,18060,21770,27160,34080,
43-9081,Proofreaders and Copy Markers,,25310,4.4,12.62,26240,1,7.56,9.27,11.68,15.12,18.91,15730,19290,24280,31440,39330,
43-9111,Statistical Assistants,,22330,3.9,15,31190,0.8,9.17,11.06,14.17,17.97,21.97,19080,23000,29470,37380,45700,
45-0000,"Farming, Fishing, and Forestry Occupations",major,451140,1.7,9.72,20220,0.6,6.43,6.97,8.01,10.86,15.74,13370,14500,16660,22590,32740,
45-1011,"First-Line Supervisors/Managers of Farming, Fishing, and Forestry Workers",,20910,3.4,17.78,36970,0.7,9.32,12.09,16.43,21.69,28.26,19390,25150,34170,45110,58770,
45-1012,Farm Labor Contractors,,5830,14.3,12.61,26220,11.6,6.66,6.94,7.39,12.68,27.07,13850,14430,15370,26370,56310,
45-2011,Agricultural Inspectors,,13760,7.8,15.09,31380,1.5,9.1,10.44,13.76,18.79,23.94,18920,21720,28620,39080,49790,
45-2021,Animal Breeders,,1590,8.5,14.11,29340,3.4,7.51,9.42,12.06,17.38,23.95,15630,19600,25090,36140,49810,
45-2041,"Graders and Sorters, Agricultural Products",,54500,3.4,8.5,17670,0.7,6.22,6.88,7.67,9.3,11.8,12930,14320,15940,19350,24540,
45-2091,Agricultural Equipment Operators,,21830,6.2,9.25,19240,1.8,6.11,6.96,8.31,10.78,13.89,12710,14470,17290,22420,28890,
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,218020,3.2,7.86,16340,0.7,6.24,6.85,7.24,8.37,10.32,12980,14260,15070,17410,21460,
45-2093,"Farmworkers, Farm and Ranch Animals",,38260,3.8,8.93,18560,0.8,6.27,6.98,8.22,10.32,13.01,13030,14520,17090,21480,27070,
45-4011,Forest and Conservation Workers,,9140,3.2,10.93,22730,1.1,6.89,7.57,9.12,13.05,18.19,14340,15760,18960,27140,37840,
45-4021,Fallers,,10180,7.7,15.43,32090,3.2,7.57,9.89,13.54,18.15,28.23,15750,20570,28160,37740,58720,
45-4022,Logging Equipment Operators,,29060,3.4,13.39,27850,1.5,8.2,10.27,12.88,16.19,19.18,17050,21360,26790,33680,39880,
45-4023,Log Graders and Scalers,,4730,6,13.87,28840,1.7,8.33,10.4,13.08,16.45,20.65,17320,21630,27200,34210,42960,
47-0000,Construction and Extraction Occupations,major,6124600,0.3,17.47,36340,0.2,9.01,11.55,15.94,22.1,28.61,18750,24030,33160,45960,59500,
47-1011,First-Line Supervisors/Managers of Construction Trades and Extraction Workers,,508620,0.8,24.5,50960,0.3,14.63,18.11,22.92,29.12,36.28,30420,37660,47670,60580,75460,
47-2011,Boilermakers,,24560,5.2,20.46,42550,1.2,12.24,16.24,20.17,25.09,28.96,25450,33780,41960,52180,60240,
47-2021,Brickmasons and Blockmasons,,109900,2.2,20.48,42600,0.7,11.55,15.36,20.11,25.32,30.66,24030,31950,41840,52670,63770,
47-2022,Stonemasons,,12870,7.7,17.08,35530,2.2,9.43,12.06,16.36,20.76,26.59,19610,25090,34040,43190,55310,
47-2031,Carpenters,,856750,0.9,17.71,36840,0.4,9.95,12.59,16.44,21.91,27.97,20700,26180,34190,45560,58170,
47-2041,Carpet Installers,,38320,4.6,16.79,34920,1.1,8.9,11.39,15.67,21.03,27.15,18500,23700,32590,43750,56480,
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",,14840,10.7,16.82,34990,2.5,8.58,11.42,16.15,20.81,26.87,17850,23750,33590,43280,55890,
47-2043,Floor Sanders and Finishers,,7740,8.9,14.51,30180,2.7,8.96,10.38,13.22,16.97,22.51,18640,21600,27500,35300,46830,
47-2044,Tile and Marble Setters,,33550,4.8,18.15,37740,1.4,10.21,12.96,17.2,22.39,28.22,21240,26950,35770,46560,58690,
47-2051,Cement Masons and Concrete Finishers,,177930,2.2,16.25,33800,0.8,9.31,11.52,14.74,20.02,26.02,19350,23950,30660,41640,54120,
47-2053,Terrazzo Workers and Finishers,,6130,12.1,14.82,30830,3.2,8.94,10.46,13.42,17.72,23.7,18600,21760,27910,36850,49290,
47-2061,Construction Laborers,,830860,1,13.73,28570,0.5,7.58,9.33,11.9,17.06,23.36,15770,19410,24740,35490,48590,
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",,58760,2.6,15.62,32490,1.3,9.07,10.73,13.87,19.12,25.99,18870,22330,28860,39760,54060,
47-2072,Pile-Driver Operators,,4670,7.4,22.1,45980,2.2,11.73,14.89,21.84,29.24,33.97,24400,30980,45420,60810,70660,
47-2073,Operating Engineers and Other Construction Equipment Operators,,343710,1.2,18.42,38320,0.5,10.61,12.96,16.94,22.98,28.93,22060,26950,35240,47790,60170,
47-2081,Drywall and Ceiling Tile Installers,,111600,2.6,17.48,36350,0.9,9.76,12.43,16.21,21.5,28.03,20300,25860,33710,44710,58300,
47-2082,Tapers,,33320,3.2,19.49,40550,0.9,11.07,14.57,18.75,24.68,29.32,23020,30300,39000,51330,60990,
47-2111,Electricians,,593010,1.3,21.11,43910,0.6,11.81,14.95,19.9,26.5,33.21,24560,31100,41390,55120,69090,
47-2121,Glaziers,,46950,4.3,16.67,34660,1.8,9.14,11.56,15.2,20.53,28.18,19010,24050,31620,42700,58610,
47-2130,Insulation Workers,,51740,4,15.63,32500,1.5,8.45,10.58,13.91,18.36,26.29,17580,22000,28930,38180,54690,
47-2141,"Painters, Construction and Maintenance",,257140,1.1,15.2,31620,0.4,9.1,11.08,13.98,18,23.9,18930,23050,29070,37440,49700,
47-2142,Paperhangers,,9450,6.6,16.21,33720,2.3,9.04,11.52,15.22,20.38,25.64,18800,23950,31650,42390,53320,
47-2151,Pipelayers,,52380,2.6,15.26,31740,0.9,9.2,10.96,13.7,18.43,24.31,19140,22810,28500,38330,50570,
47-2152,"Plumbers, Pipefitters, and Steamfitters",,438560,1.4,20.49,42630,0.7,11.23,14.68,19.31,25.87,32.27,23360,30540,40170,53820,67120,
47-2161,Plasterers and Stucco Masons,,54290,5.3,17.07,35500,1.3,9.94,12.33,15.91,20.67,26.81,20660,25640,33100,42990,55760,
47-2171,Reinforcing Iron and Rebar Workers,,29540,4.5,19.54,40640,1.8,10.07,12.72,17.66,25.74,31.4,20950,26460,36740,53530,65310,
47-2181,Roofers,,117140,1.8,15.88,33020,0.8,9.15,11.23,14.51,19.56,25.35,19040,23360,30180,40690,52740,
47-2211,Sheet Metal Workers,,197110,1.8,18.08,37620,0.7,9.5,12.15,16.62,23.03,29.53,19770,25270,34560,47900,61420,
47-2221,Structural Iron and Steel Workers,,74700,2.6,20.37,42360,1,10.81,14.45,19.55,26,31.81,22490,30060,40660,54080,66160,
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",,60740,2.7,13.06,27170,1,8.14,9.72,11.73,15.2,20.98,16940,20220,24390,31620,43630,
47-3012,Helpers--Carpenters,,97900,2.9,10.9,22670,0.8,7.23,8.5,10.34,12.69,15.37,15040,17690,21510,26390,31970,
47-3013,Helpers--Electricians,,97690,4,11.8,24540,1.2,7.76,9.26,11.1,13.92,16.87,16140,19250,23090,28950,35090,
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",,31320,6.9,10.7,22260,1.8,7.17,8.05,9.66,12.12,15.67,14920,16750,20100,25210,32590,
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,78570,3.1,11.3,23510,0.7,7.61,8.99,10.69,13.11,16.15,15830,18690,22230,27280,33580,
47-3016,Helpers--Roofers,,21940,3.3,10.47,21780,1.3,7.24,8.26,9.85,11.77,14.49,15060,17170,20480,24490,30140,
47-4011,Construction and Building Inspectors,,75190,1.9,20.71,43070,0.6,12.53,15.81,20.01,25.05,30.1,26060,32890,41620,52110,62600,
47-4021,Elevator Installers and Repairers,,20920,5.4,25.74,53540,1.4,14.6,20.08,25.99,31.72,36.81,30370,41760,54070,65980,76570,
47-4031,Fence Erectors,,21730,11.6,12.1,25170,3.5,6.97,8.79,10.65,14.46,19.53,14500,18280,22160,30080,40620,
47-4041,Hazardous Materials Removal Workers,,37350,4.1,17.12,35610,1.9,10.29,12.37,15.61,22.18,26.6,21410,25740,32460,46130,55340,
47-4051,Highway Maintenance Workers,,146290,1.6,14.06,29250,0.5,8.58,10.65,13.65,16.98,20.7,17850,22150,28390,35320,43060,
47-4061,Rail-Track Laying and Maintenance Equipment Operators,,10450,6,16.75,34840,1.7,10.14,13.78,16.9,19.99,22.96,21090,28660,35160,41580,47750,
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,,15530,6.2,14.3,29750,1.7,8.04,10.45,13.43,17.15,21.42,16730,21740,27940,35680,44550,
47-4091,Segmental Pavers,,2100,10.2,14.25,29630,3.6,8.7,10.38,12.95,17.03,23.69,18090,21600,26940,35420,49280,
47-5011,"Derrick Operators, Oil and Gas",,14120,7.8,15.28,31780,1.8,9.83,11.54,14.34,17.43,22.83,20440,24000,29820,36250,47490,
47-5012,"Rotary Drill Operators, Oil and Gas",,13110,6,17.46,36320,1.8,10.73,13.05,16.23,20.51,26.41,22310,27140,33750,42650,54930,
47-5013,"Service Unit Operators, Oil, Gas, and Mining",,12310,6.1,15.13,31480,1.6,9.3,10.93,13.78,18.53,22.85,19340,22740,28670,38530,47520,
47-5021,"Earth Drillers, Except Oil and Gas",,19830,3.7,16.56,34450,1.3,10.03,12.34,15.62,19.82,24.74,20870,25660,32490,41230,51450,
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",,4850,6.2,17.33,36050,1.2,11.52,13.77,16.88,20.31,23.62,23970,28650,35110,42240,49140,
47-5041,Continuous Mining Machine Operators,,8100,4.5,17.06,35490,1.2,11.56,13.78,16.75,20.06,23.56,24050,28670,34850,41720,49000,
47-5042,Mine Cutting and Channeling Machine Operators,,5060,10.1,18.02,37490,1.7,12.52,15.14,18.07,21.03,23.15,26050,31490,37590,43740,48140,
47-5051,"Rock Splitters, Quarry",,2610,10.1,13.49,28070,1.9,7.98,9.94,12.58,15.67,19.9,16600,20670,26170,32590,41390,
47-5061,"Roof Bolters, Mining",,3980,5.6,18.28,38020,1.2,13.72,15.58,18.47,20.84,22.72,28530,32400,38430,43340,47260,
47-5071,"Roustabouts, Oil and Gas",,31960,7,11.62,24160,1.3,7.46,8.52,10.71,13.77,17.6,15510,17720,22280,28640,36620,
47-5081,Helpers--Extraction Workers,,28690,4.1,12.86,26750,1,8.07,9.7,12.12,15.53,18.58,16790,20170,25200,32310,38650,
49-0000,"Installation, Maintenance, and Repair Occupations",major,5215970,0.3,17.2,35780,0.2,9.02,11.84,16.26,21.64,27.01,18750,24620,33830,45020,56180,
49-1011,"First-Line Supervisors/Managers of Mechanics, Installers, and Repairers",,433640,0.6,24.05,50030,0.3,13.9,17.61,22.87,29.21,35.95,28900,36620,47580,60760,74780,
49-2011,"Computer, Automated Teller, and Office Machine Repairers",,135380,1.9,16.73,34810,0.5,9.99,12.44,15.98,20.38,25.06,20770,25870,33250,42390,52130,
49-2021,Radio Mechanics,,6960,6.3,18.37,38210,2,10.34,13.17,17.42,22.78,28.38,21500,27390,36230,47390,59040,
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",,195680,1.9,21.9,45550,0.5,13.27,18.07,22.78,26.38,29.09,27600,37590,47380,54860,60500,
49-2091,Avionics Technicians,,21710,3,20.39,42410,0.8,14.01,17.44,20.21,23.91,27,29130,36270,42030,49740,56150,
49-2092,"Electric Motor, Power Tool, and Related Repairers",,28720,5.4,16.36,34030,1,9.32,11.82,15.49,19.99,25.34,19390,24590,32210,41570,52700,
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",,17320,4,18.56,38590,1.3,10.68,13.85,18.56,22.96,26.87,22210,28800,38610,47750,55890,
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",,82320,2.7,19.6,40760,0.8,11.71,15.13,19.77,24.03,27.08,24350,31470,41110,49970,56320,
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",,20040,2.9,24.02,49970,0.8,15.92,20.81,24.85,27.9,32.08,33110,43280,51690,58030,66720,
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",,15200,12.9,13.27,27600,1.4,8.47,9.97,12.51,16.02,19.45,17620,20740,26010,33320,40460,
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,,30600,4,14.01,29150,0.9,8.18,10.2,13.08,17,21.48,17020,21210,27200,35360,44680,
49-2098,Security and Fire Alarm Systems Installers,,43310,5.3,16.53,34390,1.9,9.84,12.26,15.56,20.05,24.99,20460,25490,32370,41700,51980,
49-3011,Aircraft Mechanics and Service Technicians,,125850,3.1,20.97,43620,1.1,13.16,16.94,20.71,25.23,28.92,27370,35240,43070,52480,60150,
49-3021,Automotive Body and Related Repairers,,175370,1.7,16.93,35200,0.8,8.7,11.64,15.71,20.94,27.1,18090,24210,32680,43560,56360,
49-3022,Automotive Glass Installers and Repairers,,19710,7.3,13.49,28050,1.8,7.91,9.9,12.93,16.58,20.24,16450,20590,26890,34490,42090,
49-3023,Automotive Service Technicians and Mechanics,,687380,0.8,15.79,32830,0.4,8.14,10.61,14.71,19.84,25.21,16930,22080,30590,41270,52430,
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,,254470,1.3,17.01,35380,0.3,10.66,13.13,16.53,20.54,24.61,22160,27310,34380,42730,51180,
49-3041,Farm Equipment Mechanics,,32330,3,13.44,27950,0.6,8.73,10.5,13.03,16.01,18.86,18150,21840,27100,33290,39220,
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",,113340,1.5,17.69,36790,0.3,11.54,14.13,17.29,20.88,24.9,24000,29390,35970,43430,51790,
49-3043,Rail Car Repairers,,13520,6.1,18.35,38170,1.1,12.07,15.65,18.78,21.18,23.76,25100,32550,39060,44060,49410,
49-3051,Motorboat Mechanics,,18550,2.6,14.57,30310,0.7,8.89,10.91,13.97,17.32,21.2,18480,22700,29050,36030,44100,
49-3052,Motorcycle Mechanics,,13030,2.5,13.8,28690,0.8,8.17,10.14,13.03,16.65,21.04,16990,21080,27100,34620,43770,
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,25170,3.3,12.47,25950,1,7.39,9.45,11.93,14.99,18.24,15380,19660,24820,31180,37940,
49-3091,Bicycle Repairers,,7000,6.7,9.62,20000,1.8,6.64,7.68,9.25,11.15,13.34,13810,15980,19230,23190,27750,
49-3092,Recreational Vehicle Service Technicians,,12490,2.9,13.72,28530,0.8,8.64,10.44,13.02,16.32,20.07,17960,21720,27080,33940,41750,
49-3093,Tire Repairers and Changers,,81560,2.8,10.45,21730,1.1,7.18,8.12,9.69,11.86,14.98,14940,16900,20160,24670,31170,
49-9011,Mechanical Door Repairers,,10730,8.4,15.42,32080,3.1,8.98,10.92,14.03,18.68,24.45,18680,22710,29190,38850,50860,
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",,36720,2.9,20.54,42730,0.8,11.54,15.18,20.9,25.82,29.44,24000,31570,43460,53710,61230,
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,206870,2.2,17.51,36430,0.5,10.34,12.95,16.78,21.37,26.2,21510,26930,34900,44450,54500,
49-9031,Home Appliance Repairers,,34750,3.1,15.47,32180,0.9,8.76,11.01,14.61,19.13,23.16,18210,22900,30390,39800,48170,
49-9041,Industrial Machinery Mechanics,,179640,1.4,18.95,39410,0.4,11.91,14.62,18.26,22.95,27.48,24780,30410,37980,47730,57150,
49-9042,"Maintenance and Repair Workers, General",,1212620,0.7,14.91,31010,0.4,8.25,10.61,14.12,18.48,22.78,17170,22080,29370,38440,47370,
49-9043,"Maintenance Workers, Machinery",,90500,1.2,16.23,33750,0.4,9.57,12.11,15.63,19.81,24.19,19900,25180,32520,41210,50330,
49-9044,Millwrights,,67900,4.1,20.5,42630,0.7,12.39,15.77,20.19,25.48,29.49,25780,32800,41990,52990,61340,
49-9045,"Refractory Materials Repairers, Except Brickmasons",,3330,8.9,17.43,36240,1.4,11.83,14.2,16.88,20.41,22.94,24610,29530,35100,42450,47720,
49-9051,Electrical Power-Line Installers and Repairers,,96040,2.1,22.68,47170,0.7,13.22,18.02,23.33,27.43,32.08,27490,37480,48530,57050,66720,
49-9052,Telecommunications Line Installers and Repairers,,156160,2.3,19.02,39560,0.8,10.31,13.36,19.06,24.7,27.7,21440,27790,39640,51380,57620,
49-9061,Camera and Photographic Equipment Repairers,,5220,11.4,15.57,32390,3.2,7.93,10.08,15.09,19.63,24.2,16480,20960,31390,40840,50340,
49-9062,Medical Equipment Repairers,,21770,5,18.39,38250,1.5,10.3,13.13,17.49,22.6,27.91,21410,27300,36380,47010,58050,
49-9063,Musical Instrument Repairers and Tuners,,4870,11.3,15.97,33210,6.7,7.77,10.2,14.15,19.88,29.52,16160,21210,29440,41360,61400,
49-9064,Watch Repairers,,3710,9.2,14.09,29310,2.1,7.59,9.76,12.77,17.12,22.08,15790,20310,26560,35610,45920,
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",,33520,3.2,13.58,28250,1,8.07,10.31,13.16,16.43,20.12,16770,21450,27380,34170,41850,
49-9092,Commercial Divers,,2930,18,21.93,45620,13.1,10.67,13.6,16.69,23.05,51.73,22200,28300,34710,47940,107590,
49-9093,"Fabric Menders, Except Garment",,2030,6.6,13.74,28580,2.2,7.53,8.73,12.35,18.94,21.39,15660,18170,25690,39390,44480,
49-9094,Locksmiths and Safe Repairers,,18970,3.5,14.54,30250,1,8.33,10.62,13.67,17.55,21.67,17320,22100,28430,36500,45060,
49-9095,Manufactured Building and Mobile Home Installers,,13780,7.9,11.51,23940,1.3,7.42,8.96,11.14,13.33,16.41,15430,18630,23170,27730,34130,
49-9096,Riggers,,13770,4.1,17.03,35420,1.5,9.69,12.44,16.25,20.48,25.48,20150,25860,33790,42610,53010,
49-9097,Signal and Track Switch Repairers,,7990,6.3,20.98,43640,1.3,15.83,18.58,20.85,23.74,26.96,32920,38640,43370,49390,56080,
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",,148770,1.7,11.33,23560,0.5,6.87,8.11,10.31,13.56,17.72,14280,16870,21440,28190,36850,
51-0000,Production Occupations,major,10726670,0.3,13.55,28190,0.2,7.43,9.12,12.02,16.58,22.39,15440,18970,25000,34480,46580,
51-1011,First-Line Supervisors/Managers of Production and Operating Workers,,700490,0.4,22.08,45920,0.2,12.26,15.74,20.64,26.9,34.2,25500,32740,42930,55950,71130,
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",,25690,4.3,18.18,37810,3.3,10.01,13.08,18.71,23.48,26.74,20820,27200,38910,48840,55620,
51-2021,"Coil Winders, Tapers, and Finishers",,34710,2.8,11.88,24700,1.1,7.66,9.03,11.07,13.92,17.37,15920,18770,23020,28960,36130,
51-2022,Electrical and Electronic Equipment Assemblers,,267030,2,11.84,24640,0.5,7.57,9.02,11.03,13.84,17.38,15750,18760,22940,28790,36150,
51-2023,Electromechanical Equipment Assemblers,,57500,2.8,12.75,26510,0.8,7.92,9.64,12.15,15.23,18.72,16470,20040,25260,31680,38940,
51-2031,Engine and Other Machine Assemblers,,49280,5.2,14.93,31050,2,8.32,10.47,14.02,18.65,23.66,17310,21770,29170,38790,49210,
51-2041,Structural Metal Fabricators and Fitters,,87020,1.9,14.42,29990,0.7,9.25,11.11,13.76,16.96,20.74,19230,23100,28620,35280,43140,
51-2091,Fiberglass Laminators and Fabricators,,36470,3.6,12.61,26220,1.4,7.98,9.51,11.83,14.84,17.98,16590,19780,24610,30860,37400,
51-2092,Team Assemblers,,1139360,1,11.88,24710,0.6,7.41,8.81,10.9,13.84,17.73,15410,18320,22680,28790,36890,
51-2093,"Timing Device Assemblers, Adjusters, and Calibrators",,6230,5.7,12.58,26160,1.6,8.25,9.71,11.63,14.62,17.83,17170,20190,24190,30420,37090,
51-3011,Bakers,,161820,1.7,10.64,22120,0.6,6.78,7.9,9.89,12.79,16.09,14100,16420,20580,26610,33470,
51-3021,Butchers and Meat Cutters,,129840,1.4,13.06,27160,0.6,7.45,9.35,12.26,16.42,20.35,15490,19440,25500,34140,42330,
