occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",,150920,2.8,9.03,18790,0.6,6.86,7.59,8.57,10.18,11.94,14270,15800,17820,21170,24840,
51-3023,Slaughterers and Meat Packers,,126460,3,9.81,20410,0.7,7.38,8.48,9.79,11.01,12.63,15350,17650,20370,22900,26270,
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",,19180,4.7,12.06,25080,2,7.12,8.68,11.18,14.66,18.5,14810,18050,23260,30490,38480,
51-3092,Food Batchmakers,,71930,2.8,11.17,23240,0.7,6.7,8.04,10.54,13.82,16.88,13930,16720,21920,28740,35110,
51-3093,Food Cooking Machine Operators and Tenders,,34140,3.3,11.13,23160,1.3,6.91,8.13,10.51,13.54,16.77,14380,16900,21860,28160,34890,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",,128400,1.6,14.57,30310,0.5,9.14,11.07,13.97,17.43,21.27,19010,23020,29050,36260,44250,
51-4012,Numerical Tool and Process Control Programmers,,18910,3.3,18.8,39100,0.9,11.53,14.52,18.04,22.23,27.37,23980,30200,37520,46240,56930,
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,96270,2.1,12.83,26690,0.6,8.13,9.94,12.44,15.1,17.82,16910,20670,25870,31410,37060,
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",,44920,3.5,13.9,28910,1.6,7.73,9.7,12.64,16.87,23.89,16070,20180,26300,35100,49690,
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,42270,3.5,14.19,29510,1,8.34,10.56,13.62,17.2,21.25,17360,21970,28330,35780,44210,
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,277410,1.3,12.47,25940,0.4,7.96,9.55,11.81,14.62,17.82,16560,19860,24570,30410,37060,
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,51730,2.5,14.14,29400,0.9,8.64,10.46,13.23,16.9,21.77,17960,21760,27530,35160,45290,
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,99580,2.1,13.49,28070,1,8.11,9.92,12.56,16.12,20.55,16860,20620,26120,33530,42740,
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,72270,1.9,15.12,31450,0.7,9.5,11.58,14.55,17.91,22.09,19760,24090,30270,37250,45950,
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,30340,2.7,14.57,30300,0.8,8.74,10.86,14.04,17.48,21.53,18170,22590,29210,36360,44780,
51-4041,Machinists,,368320,1.2,16.06,33410,0.3,9.57,12.15,15.66,19.45,23.17,19900,25260,32570,40460,48190,
51-4051,Metal-Refining Furnace Operators and Tenders,,17120,2.8,15.37,31970,0.7,10.23,12.22,14.79,18.16,21.51,21280,25420,30770,37770,44730,
51-4052,"Pourers and Casters, Metal",,12900,3,14.05,29230,0.9,9.29,11.14,13.4,16.64,20.44,19330,23170,27880,34600,42520,
51-4061,"Model Makers, Metal and Plastic",,8360,4.8,18.92,39360,2.6,8.79,12.36,18.27,25.31,31.17,18290,25700,38000,52640,64840,
51-4062,"Patternmakers, Metal and Plastic",,6300,5.1,17.03,35420,2,8.7,11.76,16.09,21.32,28.08,18100,24460,33470,44350,58400,
51-4071,Foundry Mold and Coremakers,,21960,3.4,13.14,27340,1,8.43,10.26,12.55,15,18.78,17540,21340,26100,31200,39060,
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,147060,2,12.12,25200,0.8,7.5,9.01,11.17,14.15,18.05,15610,18750,23230,29440,37550,
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,96560,2.2,14.93,31050,2.2,8.82,10.75,13.79,18.05,24.32,18340,22360,28690,37540,50580,
51-4111,Tool and Die Makers,,105210,1.9,20.98,43630,0.6,12.97,16.33,20.54,25.64,30.74,26970,33960,42730,53340,63940,
51-4121,"Welders, Cutters, Solderers, and Brazers",,361970,0.9,14.82,30820,0.3,9.41,11.41,14.02,17.34,21.79,19570,23720,29160,36070,45310,
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,56280,2,15.2,31620,1.6,9.36,11.22,13.9,17.77,24.6,19460,23340,28900,36950,51160,
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,28410,2.8,14.35,29860,1,9.11,10.93,13.56,17.1,21.42,18940,22740,28200,35570,44550,
51-4192,"Lay-Out Workers, Metal and Plastic",,12490,3,15.67,32600,1.4,9.25,11.77,14.79,18.31,23.08,19240,24490,30760,38090,48010,
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,41580,2.4,12.87,26780,0.6,8.16,9.85,12.22,15.31,18.64,16980,20480,25420,31840,38770,
51-4194,"Tool Grinders, Filers, and Sharpeners",,22700,2.9,14.94,31080,0.8,8.94,10.92,14.14,18,22.69,18600,22720,29400,37450,47200,
51-5011,Bindery Workers,,88740,1.8,11.53,23970,0.5,6.95,8.27,10.51,13.86,17.95,14460,17200,21860,28830,37330,
51-5012,Bookbinders,,7170,6,14.27,29680,1.5,7.84,9.88,13.31,17.73,21.9,16310,20550,27680,36870,45550,
51-5021,Job Printers,,49080,4.8,15.34,31910,1.3,8.59,10.98,14.47,18.91,23.06,17860,22840,30100,39330,47960,
51-5022,Prepress Technicians and Workers,,89370,1.3,15.88,33040,0.9,8.68,11.25,14.98,19.68,24.36,18050,23400,31150,40920,50660,
51-5023,Printing Machine Operators,,189590,1.2,14.8,30780,0.4,8.32,10.52,13.95,18.27,22.46,17300,21890,29010,38010,46720,
51-6011,Laundry and Dry-Cleaning Workers,,213840,1.5,8.53,17750,0.5,6.08,6.93,8.07,9.65,11.69,12650,14410,16780,20070,24310,
51-6021,"Pressers, Textile, Garment, and Related Materials",,87130,2.2,8.54,17770,0.8,6.2,7.07,8.21,9.73,11.32,12900,14710,17070,20240,23550,
51-6031,Sewing Machine Operators,,277800,1.4,8.99,18710,0.5,6.4,7.12,8.39,10.34,12.66,13320,14820,17440,21510,26340,
51-6041,Shoe and Leather Workers and Repairers,,9860,5.7,9.84,20460,1.6,6.64,7.49,9.14,11.45,14.38,13810,15590,19010,23820,29910,
51-6042,Shoe Machine Operators and Tenders,,6320,11.1,10.19,21180,2.9,6.9,8.02,9.9,11.74,14.04,14350,16690,20600,24430,29210,
51-6051,"Sewers, Hand",,19180,9.5,9.91,20610,3.5,6.59,7.43,8.69,10.95,14.53,13710,15460,18070,22770,30230,
51-6052,"Tailors, Dressmakers, and Custom Sewers",,29560,2.9,11.75,24450,0.9,6.97,8.32,10.68,14.21,17.93,14500,17310,22220,29560,37290,
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,,25950,3.8,10.21,21230,0.9,6.97,8.17,10,11.76,13.65,14490,16980,20800,24460,28390,
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",,32970,3.3,10.35,21530,1,7.01,7.99,9.77,12.14,14.91,14580,16610,20320,25240,31010,
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",,49410,2.5,11.16,23210,0.5,7.7,9.36,11.05,12.98,14.43,16010,19460,22970,27000,30010,
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",,62800,2.7,10.96,22810,1,8.4,9.48,10.54,11.88,13.79,17480,19720,21920,24700,28690,
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",,26620,4.5,13.32,27710,1,8.71,10.75,13.22,15.89,17.79,18120,22370,27500,33040,37000,
51-6092,Fabric and Apparel Patternmakers,,10800,5.8,15.33,31890,2.3,7.65,9.65,12.67,18.84,27.12,15900,20080,26360,39180,56410,
51-6093,Upholsterers,,40380,2.9,12.78,26580,1,7.66,9.41,11.86,15.64,19.27,15920,19570,24670,32530,40070,
51-7011,Cabinetmakers and Bench Carpenters,,125220,1.7,12.32,25630,0.4,7.7,9.26,11.54,14.66,18.11,16020,19260,24000,30490,37660,
51-7021,Furniture Finishers,,30110,3.1,11.59,24110,0.7,7.47,8.92,10.92,13.54,17,15540,18540,22710,28160,35350,
51-7031,"Model Makers, Wood",,4350,16.8,13.35,27770,2.1,7.65,9.07,11.9,15.88,22.15,15910,18860,24740,33040,46080,
51-7032,"Patternmakers, Wood",,4130,6.9,14.99,31170,2.3,7.56,9.99,14.32,18.52,24.41,15730,20780,29780,38510,50780,
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",,53520,2.3,11.12,23130,0.6,7.36,8.7,10.62,13.11,15.94,15300,18090,22080,27260,33160,
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,89860,1.8,11.13,23160,0.6,7.39,8.72,10.59,13.03,15.93,15370,18140,22030,27100,33140,
51-8011,Nuclear Power Reactor Operators,,3400,8.8,29.76,61910,1.3,23.11,25.51,29.36,33.93,38.4,48060,53060,61060,70580,79880,
51-8012,Power Distributors and Dispatchers,,11670,5,26.08,54240,0.9,16.66,21.03,26.02,31.44,36.26,34640,43750,54120,65390,75420,
51-8013,Power Plant Operators,,34390,2.9,23.61,49110,0.6,15.04,19.28,24,28.22,32.67,31290,40090,49920,58690,67950,
51-8021,Stationary Engineers and Boiler Operators,,52510,2.2,21.26,44220,0.7,12.67,16.28,20.79,26.23,31.39,26340,33860,43240,54550,65290,
51-8031,Water and Liquid Waste Treatment Plant and System Operators,,96970,1.8,16.64,34620,0.6,9.72,12.4,16.05,20.43,25.05,20220,25790,33390,42490,52110,
51-8091,Chemical Plant and System Operators,,55910,3.1,21,43680,0.7,13.87,17.44,21.12,25.2,28.19,28850,36280,43940,52410,58630,
51-8092,Gas Plant Operators,,11940,4,23.24,48340,0.8,16.21,19.53,23.24,27.19,31.44,33730,40620,48340,56550,65400,
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",,38500,4.9,22.85,47520,1.1,14.18,19.62,23.69,26.72,29.18,29490,40820,49280,55580,60690,
51-9011,Chemical Equipment Operators and Tenders,,56610,5.6,18.29,38040,1.1,11.46,14.35,18,22.11,26.17,23830,29850,37430,45990,54430,
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,35550,3.1,15.39,32010,2,8.92,11.36,14.59,18.79,23.13,18560,23630,30340,39070,48110,
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,44370,2.7,13.46,28000,0.6,8.23,10.04,12.83,16.32,19.95,17120,20880,26690,33940,41490,
51-9022,"Grinding and Polishing Workers, Hand",,43370,2.4,11.99,24940,0.6,7.57,9,11.04,13.92,17.75,15750,18710,22970,28960,36930,
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",,103940,1.7,13.7,28500,0.4,8.39,10.4,13.23,16.62,20.16,17440,21620,27530,34560,41930,
51-9031,"Cutters and Trimmers, Hand",,30910,3.4,11.84,24630,1.9,7.12,8.41,10.59,13.91,18.35,14810,17500,22020,28940,38160,
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",,75430,2.2,12.86,26760,0.6,7.93,9.69,12.35,15.62,18.58,16490,20150,25690,32490,38640,
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,71500,2,13.49,28070,0.7,8.41,10.14,12.76,16.25,20.34,17490,21080,26540,33800,42320,
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",,29400,2.4,14.27,29690,0.8,8.87,10.81,13.56,17.3,21.44,18450,22480,28210,35970,44590,
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",,500250,0.9,14.31,29760,0.4,7.81,9.84,13.01,17.46,23.56,16240,20470,27060,36320,49010,
51-9071,Jewelers and Precious Stone and Metal Workers,,28970,4.8,14.11,29350,2,7.22,9.4,12.63,16.98,21.94,15030,19550,26260,35310,45620,
51-9081,Dental Laboratory Technicians,,40440,3.3,15.17,31560,1,8.16,10.51,13.7,18.4,23.65,16980,21860,28500,38270,49180,
51-9082,Medical Appliance Technicians,,11870,10,15.07,31340,3.2,8.26,10.06,13.31,17.85,23.46,17190,20920,27680,37130,48810,
51-9083,Ophthalmic Laboratory Technicians,,32920,5.8,11.18,23260,0.8,7.56,8.73,10.46,13.05,16.4,15730,18150,21760,27140,34120,
51-9111,Packaging and Filling Machine Operators and Tenders,,390380,3.5,11.18,23260,0.7,6.89,8.06,10.2,13.46,17.1,14320,16760,21210,28000,35580,
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,91950,1.6,12.85,26730,0.6,8.11,9.81,12.16,15.17,18.73,16870,20400,25290,31550,38970,
51-9122,"Painters, Transportation Equipment",,45670,2.6,17.17,35700,1,9.7,12.31,16.13,21.4,26.48,20180,25610,33550,44510,55080,
51-9123,"Painting, Coating, and Decorating Workers",,30830,2.9,11.07,23020,0.8,7.04,8.16,10.19,13.08,16.72,14650,16980,21200,27200,34780,
51-9131,Photographic Process Workers,,27360,3.8,11.07,23020,1.1,6.79,7.84,9.72,13.08,17.43,14110,16300,20220,27210,36250,
51-9132,Photographic Processing Machine Operators,,52290,2.9,10.13,21080,1.1,6.53,7.53,9.05,11.63,15.6,13570,15650,18820,24200,32450,
51-9141,Semiconductor Processors,,43630,8.3,14.01,29140,1.4,9.28,10.76,13.14,16.39,20.35,19310,22380,27340,34090,42330,
51-9191,Cementing and Gluing Machine Operators and Tenders,,26880,2.6,11.81,24560,0.7,7.48,8.96,11.15,14.22,17.2,15550,18630,23190,29590,35780,
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,18010,3,11.91,24780,1,7.45,8.84,10.99,14.23,17.86,15490,18390,22850,29600,37140,
51-9193,Cooling and Freezing Equipment Operators and Tenders,,7280,3.8,11.41,23730,1.6,6.81,8.14,10.21,13.79,18.49,14160,16920,21240,28680,38460,
51-9194,Etchers and Engravers,,9130,4.6,12.15,25270,1.6,7.1,8.61,10.79,13.87,18.58,14780,17900,22450,28840,38640,
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",,36240,3.6,12.65,26320,1.8,7.52,9.32,11.87,15.31,19.28,15650,19390,24700,31840,40100,
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",,114390,2.6,14.07,29260,0.9,8.48,10.85,13.59,16.77,20.67,17650,22570,28280,34890,42990,
51-9197,Tire Builders,,13020,10.3,17.3,35990,2.5,9.35,12.23,18.67,21.53,25.25,19440,25430,38840,44790,52530,
51-9198,Helpers--Production Workers,,464390,2,9.97,20730,0.5,6.59,7.59,9.25,11.54,14.63,13710,15790,19240,23990,30430,
53-0000,Transportation and Material Moving Occupations,major,9395000,0.4,13.09,27220,0.4,6.78,8.24,11.15,15.88,21.45,14100,17140,23180,33030,44610,
53-1011,Aircraft Cargo Handling Supervisors,,8920,3.7,19.82,41220,1.7,10.57,13.08,17.9,25.09,32.72,21990,27200,37220,52190,68060,
53-1021,"First-Line Supervisors/Managers of Helpers, Laborers, and Material Movers, Hand",,147180,0.9,18.96,39430,0.3,10.88,13.84,17.87,22.78,28.31,22630,28790,37180,47380,58890,
53-1031,First-Line Supervisors/Managers of Transportation and Material-Moving Machine and Vehicle Operators,,207280,1.1,21.96,45670,0.5,12.12,15.54,20.63,26.24,33.51,25210,32320,42910,54580,69690,
53-2011,"Airline Pilots, Copilots, and Flight Engineers",,78810,4.3,*,***,***,*,*,*,*,*,***,***,***,***,***,TRUE
53-2012,Commercial Pilots,,19570,3.9,*,58000,3.9,*,*,*,*,*,26100,33830,47970,70140,101460,TRUE
53-2021,Air Traffic Controllers,,23410,1.2,42.35,88090,0.8,22.31,31.48,44.04,54.11,63.28,46410,65480,91600,112550,131610,
53-2022,Airfield Operations Specialists,,5910,4.1,19.64,40850,2.4,9.4,12.07,17.31,26.13,32.74,19550,25110,36010,54340,68090,
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",,17280,4.4,10.02,20840,1.5,6.37,7.46,9.18,11.35,14.23,13240,15510,19100,23610,29590,
53-3021,"Bus Drivers, Transit and Intercity",,197090,2.9,14.81,30810,1.9,8.37,10.51,14.22,18.99,22.51,17410,21870,29580,39510,46820,
53-3022,"Bus Drivers, School",,468790,1.4,11.01,22890,0.6,6.24,7.73,10.77,13.53,16.44,12970,16080,22390,28140,34190,
53-3031,Driver/Sales Workers,,368730,2.1,11.43,23780,1.6,6.07,6.98,9.92,14.7,19.6,12620,14520,20640,30580,40770,
53-3032,"Truck Drivers, Heavy and Tractor-Trailer",,1520880,0.7,16.52,34350,0.3,10.01,12.51,15.97,20.01,23.75,20820,26020,33210,41610,49400,
53-3033,"Truck Drivers, Light Or Delivery Services",,977920,1,12.65,26320,0.4,7.03,8.75,11.48,15.57,20.68,14630,18200,23870,32390,43010,
53-3041,Taxi Drivers and Chauffeurs,,125720,2.9,10.01,20830,1.4,6.31,7.31,8.91,11.45,15.18,13120,15200,18530,23810,31570,
53-4011,Locomotive Engineers,,28250,6.4,24.66,51280,3.1,14.23,17.41,23.28,30.28,40.14,29600,36200,48420,62980,83490,
53-4012,Locomotive Firers,,710,11.8,21.58,44880,1.9,14.14,18.2,22.02,26.19,28.15,29410,37860,45800,54470,58550,
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",,4600,6.5,19.52,40600,2.1,12.54,15.17,18.07,21,25.12,26090,31550,37590,43680,52260,
53-4021,"Railroad Brake, Signal, and Switch Operators",,15030,5.7,21.99,45750,1.3,13.32,17.13,20.93,26.32,33.12,27710,35620,43520,54750,68900,
53-4031,Railroad Conductors and Yardmasters,,38070,5.3,23.69,49280,2.6,15.19,18.1,21.39,28.61,37.88,31600,37650,44490,59510,78790,
53-4041,Subway and Streetcar Operators,,7250,6.6,22.51,46810,4,17.87,20.48,23.54,25.8,27.16,37160,42600,48970,53670,56500,
53-5011,Sailors and Marine Oilers,,25360,3.8,14.69,30550,1.3,7.92,10.29,13.64,18.74,22.16,16470,21400,28370,38990,46090,
53-5021,"Captains, Mates, and Pilots of Water Vessels",,22530,3.5,24.73,51430,1.3,12.28,17.48,23.97,30.2,37.04,25540,36360,49850,62810,77050,
53-5022,Motorboat Operators,,3600,18.7,14.71,30590,6.3,7.51,8.77,12.71,19.83,24.84,15620,18240,26440,41250,51670,
53-5031,Ship Engineers,,8020,6.6,25.09,52190,1.7,12.95,18.31,24.61,31.51,37.37,26930,38080,51190,65540,77740,
53-6011,Bridge and Lock Tenders,,3900,7.5,15.17,31560,2.2,7.6,9.87,16.98,19.52,21.17,15800,20530,35310,40610,44030,
53-6021,Parking Lot Attendants,,108460,2.2,8.3,17270,0.6,6.1,6.89,7.84,9.12,11.17,12690,14320,16320,18970,23230,
53-6031,Service Station Attendants,,102550,2.1,8.54,17770,0.7,6.19,6.98,7.97,9.36,11.68,12880,14520,16570,19470,24300,
53-6041,Traffic Technicians,,5370,2,16.5,34320,1.7,9.52,11.6,15.22,20.61,26.06,19810,24140,31650,42860,54200,
53-6051,Transportation Inspectors,,28340,2.5,23.06,47970,1.3,10.54,16.68,23.3,27.91,36.12,21930,34690,48450,58050,75120,
53-7011,Conveyor Operators and Tenders,,59240,2.4,12.4,25790,0.8,8.04,9.6,11.66,14.23,18.39,16730,19970,24250,29590,38250,
53-7021,Crane and Tower Operators,,49060,2.6,18.42,38320,1.2,11.07,13.5,17.47,22.07,28.02,23030,28080,36330,45910,58280,
53-7031,Dredge Operators,,2850,10.6,14.3,29740,2.9,8.17,10.25,13.33,17.1,22.71,16990,21310,27730,35570,47240,
53-7032,Excavating and Loading Machine and Dragline Operators,,67210,3.6,16.77,34880,1.8,10.01,12.26,15.58,20.56,26.15,20820,25500,32410,42760,54390,
53-7033,"Loading Machine Operators, Underground Mining",,3200,8.5,15.62,32480,1.9,10.25,12.4,15.35,18.47,21.72,21320,25790,31930,38420,45180,
53-7041,Hoist and Winch Operators,,8970,5.8,17.29,35960,2.3,9.45,11.47,15.09,21.02,30.85,19650,23850,31400,43730,64160,
53-7051,Industrial Truck and Tractor Operators,,586660,0.8,13.34,27740,0.4,8.82,10.28,12.54,15.59,19.52,18360,21380,26070,32430,40590,
53-7061,Cleaners of Vehicles and Equipment,,311070,1,9.05,18830,0.4,6.12,6.94,8.2,10.31,13.32,12740,14430,17060,21450,27710,
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",,2217590,1.1,10.32,21460,0.3,6.64,7.69,9.48,11.94,15.49,13820,15990,19710,24830,32220,
53-7063,Machine Feeders and Offbearers,,162670,1.6,11.23,23360,0.5,7.28,8.53,10.5,13.19,16.63,15130,17740,21840,27440,34600,
53-7064,"Packers and Packagers, Hand",,927740,1.1,8.73,18160,0.3,6.12,6.89,8.03,10.03,12.65,12720,14340,16700,20860,26310,
53-7071,Gas Compressor and Gas Pumping Station Operators,,6920,10.8,20.64,42920,2.8,12.77,16.12,20.44,25.01,28.73,26550,33530,42510,52030,59750,
53-7072,"Pump Operators, Except Wellhead Pumpers",,12360,10.6,18.58,38640,2.6,9.47,12.66,17.53,24.99,28.17,19700,26330,36470,51980,58590,
53-7073,Wellhead Pumpers,,10280,12.5,16.48,34290,2.3,9.33,12.18,16.24,20.94,23.74,19420,25330,33770,43560,49370,
53-7081,Refuse and Recyclable Material Collectors,,132290,4.1,12.55,26090,2.1,6.28,8.18,11.6,15.92,21.07,13070,17010,24130,33120,43820,
53-7111,Shuttle Car Operators,,3070,6.3,17.81,37050,1.2,13.09,15.17,18.44,20.71,22.17,27230,31550,38360,43070,46120,
53-7121,"Tank Car, Truck, and Ship Loaders",,16960,5.3,17.03,35420,2.1,9.52,11.83,15.63,21.81,27.38,19810,24600,32500,45360,56940,