occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual,year
11-0000,Management Occupations,major,7782680,0.3,32.78,68190,0.2,14.05,19.95,29.47,42.8,63.80,29220,41500,61310,89020,132710,,2000
11-1011,Chief Executives,,519890,0.9,50.3,104630,0.5,22.3,34.99,54.72,#,#,46390,72780,113810,#,#,,2000
11-1021,General and Operations Managers,,2221590,0.5,33.76,70220,0.3,14.16,19.65,29.41,45.01,#,29450,40880,61160,93610,#,,2000
11-1031,Legislators,,52750,2.8,13.29,27650,1.9,5.56,6.03,6.78,16.69,30.22,11560,12530,14110,34720,62860,,2000
11-2011,Advertising and Promotions Managers,,93420,1.8,29.93,62260,1.1,13.39,17.48,25.66,39.13,57.36,27840,36370,53360,81400,119310,,2000
11-2021,Marketing Managers,,202100,1.6,36.23,75360,0.6,17.28,23.79,34.25,47.09,64.09,35950,49480,71240,97940,133300,,2000
11-2022,Sales Managers,,344180,1,35.69,74230,0.5,16.68,22.92,32.94,46.75,66.24,34700,47670,68520,97250,137780,,2000
11-2031,Public Relations Managers,,68000,4.4,29.54,61430,1.8,14.51,19.57,26.22,36.6,52.26,30180,40700,54540,76130,108710,,2000
11-3011,Administrative Services Managers,,344440,1.2,25.31,52650,0.7,11.44,15.65,22.63,32.51,43.33,23800,32550,47080,67630,90120,,2000
11-3021,Computer and Information Systems Managers,,283480,1.2,38.58,80250,0.5,21.2,28.67,37.9,48.47,61.28,44090,59640,78830,100820,127460,,2000
11-3031,Financial Managers,,622890,1.4,34.89,72570,0.9,17.33,23.15,32.22,44.03,63.04,36050,48150,67020,91580,131120,,2000
11-3040,Human Resources Managers,,224970,1.1,30.49,63420,0.5,16.04,20.96,28.36,38.65,50.01,33360,43600,59000,80390,104020,,2000
11-3051,Industrial Production Managers,,205370,0.8,31.55,65620,0.5,17.08,22.25,29.64,39.39,50.97,35530,46290,61660,81930,106020,,2000
11-3061,Purchasing Managers,,126030,1.1,27.64,57500,0.5,13.99,18.64,25.5,34.36,44.73,29100,38770,53030,71480,93040,,2000
11-3071,"Transportation, Storage, and Distribution Managers",,116680,1.3,27.98,58200,0.5,15.13,19.7,26.07,34.21,43.62,31470,40970,54230,71160,90730,,2000
11-9011,"Farm, Ranch, and Other Agricultural Managers",,5370,5.8,21.07,43820,1.9,10.07,13.85,18.46,26.05,36.26,20940,28810,38400,54190,75420,,2000
11-9021,Construction Managers,,229200,1.7,30.43,63290,0.8,16.74,21.5,28,36.78,49.45,34820,44710,58250,76510,102860,,2000
11-9031,"Education Administrators, Preschool and Child Care Center/Program",,49460,3.9,17.47,36330,1.9,8.78,10.97,14.62,21.22,31.27,18270,22810,30420,44140,65030,,2000
11-9032,"Education Administrators, Elementary and Secondary School",,196390,1.6,*,68940,2.1,*,*,*,*,*,46300,55150,66930,81840,96660,TRUE,2000
11-9033,"Education Administrators, Postsecondary",,92280,2.7,31.14,64770,0.9,15.7,20.72,28.6,39.7,52.54,32650,43100,59480,82580,109280,,2000
11-9041,Engineering Managers,,242280,1.8,41.08,85450,0.5,25.17,31.93,40.42,50.78,62.67,52350,66420,84070,105630,130350,,2000
11-9051,Food Service Managers,,282290,2.4,16.51,34350,0.9,9.23,11.78,15.25,19.71,25.53,19200,24500,31720,41000,53090,,2000
11-9061,Funeral Directors,,26110,5.6,23.4,48680,6,10.65,14.75,19.76,27.54,41.24,22140,30680,41110,57290,85780,,2000
11-9071,Gaming Managers,,3720,5.2,27.99,58220,1.7,13.38,18.37,25.66,34.02,48.05,27830,38220,53380,70770,99940,,2000
11-9081,Lodging Managers,,31890,4.6,16.73,34800,1,9.17,11.38,14.79,20.11,26.47,19080,23670,30770,41830,55050,,2000
11-9111,Medical and Health Services Managers,,230410,1.3,29.63,61640,0.5,16.93,21.38,27.1,34.88,47.07,35210,44460,56370,72550,97900,,2000
11-9121,Natural Sciences Managers,,38870,3,37.91,78850,1.2,20.73,27.08,36.48,48.44,61.58,43110,56320,75880,100760,128090,,2000
11-9131,Postmasters and Mail Superintendents,,26850,0,22.24,46260,0.1,17.01,18.61,21.28,26.3,31.23,35380,38710,44260,54690,64960,,2000
11-9141,"Property, Real Estate, and Community Association Managers",,145340,2.6,20.74,43130,1.7,8.04,11.59,17.32,25.85,38.64,16720,24100,36020,53780,80360,,2000
11-9151,Social and Community Service Managers,,93460,1.5,20.46,42550,0.6,11.27,14.33,18.81,25.06,32.65,23450,29800,39130,52130,67920,,2000
13-0000,Business and Financial Operations Occupations,major,4619270,0.5,23.3,48470,0.3,12.18,15.84,21.1,28.19,37.72,25340,32950,43900,58640,78450,,2000
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",,6600,20.6,30.81,64080,7.1,10.01,16.28,27.42,40.09,#,20810,33870,57040,83390,#,,2000
13-1021,"Purchasing Agents and Buyers, Farm Products",,17910,3.9,21.49,44690,2.1,10.36,14.02,18.06,25.29,38.62,21550,29150,37560,52600,80320,,2000
13-1022,"Wholesale and Retail Buyers, Except Farm Products",,137040,1.9,20.48,42590,0.8,10.37,13.21,17.89,24.79,34.02,21570,27480,37200,51560,70750,,2000
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",,228940,0.8,21.23,44160,0.4,12.33,15.41,19.89,25.88,32.68,25650,32050,41370,53830,67980,,2000
13-1031,"Claims Adjusters, Examiners, and Investigators",,189700,2.5,21.15,44000,0.7,12.43,15.37,19.75,26.11,32.75,25860,31960,41080,54300,68130,,2000
13-1032,"Insurance Appraisers, Auto Damage",,12320,9.8,19.49,40540,2.4,12.03,15.34,19.23,23.64,27.08,25030,31900,40000,49170,56330,,2000
13-1041,"Compliance Officers, Except Agriculture, Construction, Health and Safety, and Transportation",,126840,1.1,21.22,44140,0.4,12.48,15.4,19.67,25.72,32.94,25970,32020,40910,53490,68520,,2000
13-1051,Cost Estimators,,196420,1.5,23.59,49070,0.5,13.32,16.85,22.02,28.56,36.28,27710,35040,45800,59410,75460,,2000
13-1061,Emergency Management Specialists,,10730,3.2,20.73,43120,1.3,10.3,14.31,18.85,26.44,34.07,21420,29760,39210,54990,70860,,2000
13-1071,"Employment, Recruitment, and Placement Specialists",,188060,2.3,20.67,43000,1.3,10.83,13.48,17.54,24.76,34.15,22520,28040,36480,51500,71040,,2000
13-1072,"Compensation, Benefits, and Job Analysis Specialists",,84040,2.9,21.37,44450,0.8,12.1,15.44,20.03,25.78,32.92,25170,32120,41660,53620,68480,,2000
13-1073,Training and Development Specialists,,197610,1.8,20.95,43580,0.7,11.31,14.64,19.63,26.15,33.28,23520,30450,40830,54390,69230,,2000
13-1111,Management Analysts,,357610,2,29.01,60350,1,15.8,20.18,26.46,34.92,47.22,32860,41970,55040,72630,98210,,2000
13-1121,Meeting and Convention Planners,,32000,4.5,18.49,38450,0.9,10.86,13.36,17.09,21.9,28.29,22580,27790,35540,45560,58840,,2000
13-2011,Accountants and Auditors,,863320,1,23.12,48090,0.4,13.55,16.48,20.91,27.02,35.47,28190,34290,43500,56190,73770,,2000
13-2021,Appraisers and Assessors of Real Estate,,53560,5.9,20.05,41700,1.6,9.6,13.53,18.41,25.01,32.80,19970,28140,38300,52030,68230,,2000
13-2031,Budget Analysts,,63160,2.5,24.56,51080,0.8,15.03,18.46,23.25,29.34,35.59,31260,38400,48370,61030,74030,,2000
13-2041,Credit Analysts,,63420,5.2,21.87,45490,1.7,11.64,14.67,19.32,26.34,35.04,24220,30500,40180,54790,72880,,2000
13-2051,Financial Analysts,,159490,2.8,28.73,59760,1.5,15.33,19.33,25.2,34.06,48.92,31880,40210,52420,70840,101760,,2000
13-2052,Personal Financial Advisors,,77420,6.2,32.42,67430,3,12.07,16.55,26.6,46.33,#,25110,34420,55320,96360,#,,2000
13-2053,Insurance Underwriters,,96070,3.2,22.83,47490,1,13.12,16.01,20.74,27.54,35.61,27280,33300,43150,57280,74060,,2000
13-2061,Financial Examiners,,23560,3.3,28.12,58480,1.9,14.47,18.56,25.51,34.59,48.14,30090,38610,53060,71940,100130,,2000
13-2071,Loan Counselors,,25500,6.1,17.73,36870,2.4,10.03,12.16,15.46,20.92,29.99,20850,25290,32160,43510,62380,,2000
13-2072,Loan Officers,,203530,2.2,22.96,47760,1.1,11.64,14.72,19.92,27.52,39.73,24200,30610,41420,57250,82640,,2000
13-2081,"Tax Examiners, Collectors, and Revenue Agents",,67720,1.1,20.47,42580,0.7,10.67,14.12,19.32,26.64,33.09,22190,29370,40180,55410,68820,,2000
13-2082,Tax Preparers,,65280,5.5,14.77,30720,2.6,6.64,8.13,12.3,18.64,26.29,13820,16910,25580,38780,54680,,2000
15-0000,Computer and Mathematical Occupations,major,2932810,0.9,27.91,58050,0.4,14.51,19.5,26.49,34.94,43.66,30190,40560,55110,72670,90810,,2000
15-1011,"Computer and Information Scientists, Research",,25800,5.3,35.3,73430,1.3,19.9,26.3,33.94,43.26,54.57,41390,54700,70590,89990,113510,,2000
15-1021,Computer Programmers,,530730,2.8,29.31,60970,0.8,16.84,21.56,27.69,35.82,44.81,35020,44850,57590,74500,93210,,2000
15-1031,"Computer Software Engineers, Applications",,374640,2.8,33.8,70300,0.8,20.54,25.67,32.53,41.1,51.29,42710,53390,67670,85490,106680,,2000
15-1032,"Computer Software Engineers, Systems Software",,264610,3.5,34.08,70890,0.6,20.96,26.18,33.43,41.6,50.60,43600,54460,69530,86520,105240,,2000
15-1041,Computer Support Specialists,,522570,2.2,19.08,39680,0.9,10.22,13.31,17.53,23.29,30.52,21260,27680,36460,48440,63480,,2000
15-1051,Computer Systems Analysts,,463300,2,29.43,61210,0.6,18.01,22.59,28.53,35.2,42.81,37460,46980,59330,73210,89040,,2000
15-1061,Database Administrators,,108000,3,26.83,55810,0.8,14.13,18.37,24.99,34.35,42.94,29400,38210,51990,71440,89320,,2000
15-1071,Network and Computer Systems Administrators,,234040,1.6,25.81,53690,0.4,15.6,19.45,24.65,31.32,39.01,32450,40450,51280,65140,81150,,2000
15-1081,Network Systems and Data Communications Analysts,,119220,3.2,27.83,57890,1.1,16.04,20.34,26.2,33.64,42.61,33360,42310,54510,69970,88620,,2000
15-2011,Actuaries,,12890,4.5,34.84,72470,1.4,17.85,22.72,32.02,44.78,61.23,37130,47260,66590,93140,127360,,2000
15-2021,Mathematicians,,3140,7.9,32.58,67770,2.3,17.01,24.4,33,41.12,48.99,35390,50740,68640,85520,101900,,2000
15-2031,Operations Research Analysts,,59820,6.6,27.74,57700,1.7,15.32,19.49,25.69,34.03,42.73,31860,40530,53420,70790,88870,,2000
15-2041,Statisticians,,17520,7.2,26.26,54630,1.7,13.67,17.86,25,33.28,41.66,28430,37160,51990,69220,86660,,2000
15-2091,Mathematical Technicians,,1540,19,20.1,41800,5,10.96,13.44,16.73,21.71,38.49,22790,27950,34800,45150,80060,,2000
17-0000,Architecture and Engineering Occupations,major,2575620,0.9,25.99,54060,0.4,13.76,18.29,24.77,32.67,41.33,28630,38050,51530,67960,85960,,2000
17-1011,"Architects, Except Landscape and Naval",,74390,4.6,26.93,56020,1.3,15.64,19.74,25.24,32.56,41.19,32540,41060,52510,67720,85670,,2000
17-1012,Landscape Architects,,17130,8.8,23.61,49120,4.5,12.65,15.86,20.93,28.6,35.62,26300,32990,43540,59490,74100,,2000
17-1021,Cartographers and Photogrammetrists,,7360,5.9,19.98,41560,1.3,11.33,14.04,18.95,24.97,31.14,23560,29200,39410,51930,64780,,2000
17-1022,Surveyors,,52750,4.2,18.78,39060,1.3,9.41,12.73,17.64,23.57,30.28,19570,26480,36700,49030,62980,,2000
17-2011,Aerospace Engineers,,71550,8.8,33.19,69040,1.1,22.93,27.12,32.66,39.7,45.34,47700,56410,67930,82570,94310,,2000
17-2021,Agricultural Engineers,,2170,13.2,28.29,58840,3.8,16.18,21.26,26.85,34.36,44.04,33660,44220,55850,71460,91600,,2000
17-2031,Biomedical Engineers,,6600,12.1,29.36,61060,1.7,17.72,22,27.63,35.63,43.53,36860,45760,57480,74120,90530,,2000
17-2041,Chemical Engineers,,31530,4.1,32.29,67160,0.8,21.73,25.69,31.71,38.87,44.92,45200,53440,65960,80840,93430,,2000
17-2051,Civil Engineers,,207080,3.3,28.07,58380,0.5,18,21.7,26.8,33.4,41.35,37430,45150,55740,69470,86000,,2000
17-2061,Computer Hardware Engineers,,63680,4.4,33.7,70100,1,20.49,25.46,32.36,41.48,51.62,42620,52960,67300,86280,107360,,2000
17-2071,Electrical Engineers,,162400,3,31.89,66320,0.7,20.07,24.86,31.21,38.75,45.43,41740,51700,64910,80600,94490,,2000
17-2072,"Electronics Engineers, Except Computer",,123690,3.6,31.97,66490,0.6,20.71,25.21,31.17,38.44,45.35,43070,52430,64830,79960,94330,,2000
17-2081,Environmental Engineers,,48270,2.8,28.7,59710,0.7,17.89,21.99,27.78,34.27,41.96,37210,45740,57780,71280,87290,,2000
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",,42800,7.6,27.08,56340,1.4,16.69,21.27,26.26,32.45,39.58,34710,44230,54630,67500,82320,,2000
17-2112,Industrial Engineers,,171810,2.1,28.8,59900,0.5,18.33,22.85,28.16,34.16,41.52,38140,47530,58580,71050,86370,,2000
17-2121,Marine Engineers and Naval Architects,,4680,14,29.57,61500,1.8,17.13,22.32,29.27,36.84,43.15,35640,46430,60890,76620,89760,,2000
17-2131,Materials Engineers,,24430,3.5,29.05,60420,0.8,18.12,22.75,28.41,35.05,42.13,37680,47320,59100,72900,87630,,2000
17-2141,Mechanical Engineers,,207300,3.4,29.26,60860,1,18.64,22.88,28.23,35.02,42.60,38770,47600,58710,72850,88610,,2000
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",,6690,8,30.96,64390,3.3,17.34,22.75,29.24,37.84,48.10,36070,47320,60820,78720,100050,,2000
17-2161,Nuclear Engineers,,12610,7.7,37.87,78770,1.1,27.9,32.5,38.15,42.94,50.93,58030,67590,79360,89310,105930,,2000
17-2171,Petroleum Engineers,,10250,12.7,38.42,79910,1.9,23.13,29.14,37.94,48.18,57.03,48120,60610,78910,100210,118630,,2000
17-3011,Architectural and Civil Drafters,,92610,3.3,17.84,37100,0.8,11.18,13.79,16.93,20.86,26.13,23250,28680,35220,43380,54340,,2000
17-3012,Electrical and Electronics Drafters,,38470,4.9,19.43,40420,1.2,11.3,14.19,18.37,23.76,29.46,23490,29520,38210,49420,61270,,2000
17-3013,Mechanical Drafters,,69620,2.4,19.39,40330,1.2,11.7,14.43,18.19,23.2,28.69,24340,30010,37840,48250,59680,,2000
17-3021,Aerospace Engineering and Operations Technicians,,19850,7.9,24,49920,1.4,15.91,19.34,23.37,27.56,33.51,33090,40220,48600,57320,69700,,2000
17-3022,Civil Engineering Technicians,,89200,3,17.84,37110,0.8,10.49,13.37,17.3,21.51,26.33,21830,27810,35990,44740,54770,,2000
17-3023,Electrical and Electronic Engineering Technicians,,244570,3.2,19.81,41210,0.9,12.12,15.18,19.24,23.88,28.04,25210,31570,40020,49680,58320,,2000
17-3024,Electro-Mechanical Technicians,,40770,4.6,18.57,38630,2,10.45,13.43,17.38,22.12,28.04,21740,27930,36150,46010,58320,,2000
17-3025,Environmental Engineering Technicians,,17530,5.2,17.55,36500,1.3,10.23,12.78,16.35,21.01,26.97,21290,26590,34000,43710,56100,,2000
17-3026,Industrial Engineering Technicians,,65220,3,21.31,44330,1.4,12.43,15.25,19.67,26.01,33.77,25860,31730,40910,54100,70240,,2000
17-3027,Mechanical Engineering Technicians,,58490,4.6,19.93,41460,1.5,12.51,15.25,19.03,23.72,29.01,26020,31710,39570,49330,60340,,2000
17-3031,Surveying and Mapping Technicians,,51640,3.8,14.61,30380,0.9,8.45,10.46,13.48,17.81,22.40,17580,21750,28030,37040,46590,,2000
19-0000,"Life, Physical, and Social Science Occupations",major,1038670,1.4,22.97,47790,0.6,11.13,14.96,20.72,28.51,39.12,23150,31130,43090,59310,81360,,2000
19-1010,Agricultural and Food Scientists,,21050,2.2,26.29,54680,0.7,15.34,19.58,25.08,31.91,40.26,31910,40720,52160,66370,83740,,2000
19-1021,Biochemists and Biophysicists,,13440,8.9,28.4,59070,1.8,15.53,19.22,26.07,35.81,44.87,32310,39980,54230,74490,93330,,2000
19-1022,Microbiologists,,15880,5.6,25.5,53040,2,14.63,18.32,23.51,31.2,40.77,30420,38110,48890,64890,84790,,2000
19-1023,Zoologists and Wildlife Biologists,,11710,6.7,21.94,45630,1.1,13.05,16.43,21.15,26.45,32.78,27140,34180,43980,55010,68190,,2000
19-1031,Conservation Scientists,,12980,1.7,22.99,47820,0.5,14.54,18.08,22.67,26.94,32.84,30240,37610,47140,56040,68300,,2000
19-1032,Foresters,,9890,2.4,21.62,44970,0.7,13.14,16.71,20.98,25.84,31.71,27330,34760,43640,53740,65960,,2000
19-1041,Epidemiologists,,2480,5.5,24.82,51630,2,14.94,18.71,23.27,28.16,37.80,31070,38930,48390,58570,78630,,2000
19-1042,"Medical Scientists, Except Epidemiologists",,35570,9.9,30.49,63430,3,15.12,19.88,27.79,38.28,53.85,31440,41350,57810,79610,112000,,2000
19-2011,Astronomers,,910,13.2,35.37,73580,2.3,18.42,23.37,35.82,46.14,54.11,38310,48610,74510,95970,112550,,2000
19-2012,Physicists,,8990,10.1,39.9,82990,1.9,24.85,31.64,40.06,49.17,55.91,51680,65820,83310,102270,116290,,2000
19-2021,Atmospheric and Space Scientists,,7290,7.2,28.01,58270,1.5,14.36,19.13,28.13,34.97,42.82,29880,39780,58510,72740,89060,,2000
19-2031,Chemists,,82320,3.4,26.1,54280,1.3,14.24,18.02,24.07,32.81,42.32,29620,37480,50080,68240,88030,,2000
19-2032,Materials Scientists,,8660,11.4,30.28,62980,3.1,15.92,21.44,29.14,38.81,47.99,33120,44600,60620,80720,99820,,2000
19-2041,"Environmental Scientists and Specialists, Including Health",,54860,2.7,23.12,48090,0.8,13.71,16.62,21.24,28.12,35.48,28520,34570,44180,58490,73790,,2000
19-2042,"Geoscientists, Except Hydrologists and Geographers",,21810,5,30.01,62420,1.7,16.3,20.83,27.04,37.11,50.98,33910,43320,56230,77180,106040,,2000
19-2043,Hydrologists,,7240,4.5,27.64,57490,1.1,17.27,21.03,26.64,32.93,40.99,35910,43740,55410,68500,85260,,2000
19-3011,Economists,,13680,6.4,33.56,69800,4.3,17.16,22.77,31.17,42.25,55.09,35690,47370,64830,87890,114580,,2000
19-3021,Market Research Analysts,,99030,2.9,27.21,56600,1.4,13.26,17.8,24.61,34.45,46.33,27570,37030,51190,71660,96360,,2000
19-3022,Survey Researchers,,25210,21.2,16.44,34180,3.6,7.24,8.33,12.6,22.99,34.52,15050,17330,26200,47820,71790,,2000
19-3031,"Clinical, Counseling, and School Psychologists",,103120,4.2,24.28,50510,1.4,13.51,17.26,23.23,29.84,36.94,28090,35900,48320,62080,76840,,2000
19-3032,Industrial-Organizational Psychologists,,1280,16,33.22,69090,2.5,17.51,23.75,32.15,41.74,53.11,36410,49390,66880,86810,110460,,2000
19-3041,Sociologists,,1360,14.5,24.16,50250,4.4,9.34,16.31,21.96,30.59,41.03,19420,33930,45670,63630,85350,,2000
19-3051,Urban and Regional Planners,,28850,3.8,23.36,48590,1.1,14.37,17.55,22.36,27.84,34.66,29890,36510,46500,57900,72090,,2000
19-3091,Anthropologists and Archeologists,,4140,9.9,18.87,39250,3,10.52,12.84,17.33,23.33,30.01,21880,26710,36040,48520,62430,,2000
19-3092,Geographers,,660,5.3,23.48,48840,1.4,14.79,17.97,22.45,28.54,33.47,30750,37380,46690,59370,69620,,2000
19-3093,Historians,,1880,7.5,20.25,42120,1.4,10.49,13.66,19.16,26.06,32.61,21830,28410,39860,54210,67830,,2000
19-3094,Political Scientists,,4250,11.6,37.92,78870,2.8,19.33,27.78,38.96,49.14,55.29,40200,57770,81040,102210,115000,,2000
19-4011,Agricultural and Food Science Technicians,,15260,7.8,14.34,29820,2.1,8.52,10.39,13.02,17,22.81,17720,21600,27080,35360,47450,,2000
19-4021,Biological Technicians,,41660,5.1,15.85,32970,0.8,9.75,12.05,15.16,19.16,23.42,20270,25060,31540,39840,48710,,2000
19-4031,Chemical Technicians,,74240,4.1,17.83,37080,1,10.54,13.33,17.05,21.66,26.45,21910,27730,35450,45060,55010,,2000
19-4041,Geological and Petroleum Technicians,,11120,15,19.11,39760,2.7,9.59,13.88,17.55,23.63,29.71,19940,28870,36490,49160,61790,,2000
19-4051,Nuclear Technicians,,4110,18.7,29.79,61970,3.1,18.57,23.68,28.44,36.81,43.60,38630,49240,59160,76570,90680,,2000
19-4091,"Environmental Science and Protection Technicians, Including Health",,24630,4.1,17.23,35830,0.9,9.81,12.5,16.26,21.13,26.29,20410,26000,33830,43950,54690,,2000
19-4092,Forensic Science Technicians,,6150,4.5,18.95,39410,1.6,11.49,14.16,18.04,23.22,28.13,23890,29450,37520,48300,58510,,2000
19-4093,Forest and Conservation Technicians,,15510,1.3,15.01,31210,0.4,8.93,11.23,14.22,17.53,21.07,18580,23350,29580,36470,43820,,2000
21-0000,Community and Social Services Occupations,major,1469000,0.9,15.82,32910,0.7,8.51,10.96,14.54,19.63,25.34,17710,22800,30240,40830,52700,,2000
21-1011,Substance Abuse and Behavioral Disorder Counselors,,56080,3.2,14.47,30100,0.9,9.06,11.19,13.71,16.95,20.78,18850,23280,28510,35250,43210,,2000
21-1012,"Educational, Vocational, and School Counselors",,188000,1.4,21.08,43850,2.2,11.33,15.21,20.24,25.93,32.29,23560,31640,42110,53930,67170,,2000
21-1013,Marriage and Family Therapists,,19420,5.4,17.66,36730,2.2,10.95,13.45,16.66,21.31,25.90,22770,27970,34660,44320,53880,,2000
21-1014,Mental Health Counselors,,65780,3.6,14.61,30390,1.1,8.9,10.68,13.25,17.38,22.25,18500,22220,27570,36150,46270,,2000
21-1015,Rehabilitation Counselors,,104850,2.9,13.06,27170,1.1,7.59,9.17,11.75,15.86,20.57,15790,19080,24450,33000,42790,,2000
