occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual,year
21-1021,"Child, Family, and School Social Workers",,266570,1.9,16.12,33530,1.1,9.67,11.98,15.13,19.31,24.17,20120,24910,31470,40170,50280,,2000
21-1022,Medical and Public Health Social Workers,,103390,2.2,17.5,36400,0.7,10.81,13.37,16.73,20.89,25.56,22490,27800,34790,43450,53160,,2000
21-1023,Mental Health and Substance Abuse Social Workers,,79740,3,15.5,32240,0.8,9.28,11.46,14.5,18.84,23.44,19300,23840,30170,39190,48750,,2000
21-1091,Health Educators,,43670,3.8,17.61,36640,1,9.69,12.3,16.28,21.56,27.61,20150,25590,33860,44850,57430,,2000
21-1092,Probation Officers and Correctional Treatment Specialists,,80500,4.3,19.35,40240,1.1,12.02,14.55,18.34,23.57,28.37,25010,30270,38150,49030,59010,,2000
21-1093,Social and Human Service Assistants,,260910,1.9,11.46,23840,0.5,7.05,8.57,10.74,13.43,16.93,14660,17820,22330,27930,35220,,2000
21-2011,Clergy,,30980,4.8,16.23,33760,1.6,7.38,10.98,15.27,20.28,26.22,15350,22840,31760,42180,54550,,2000
21-2021,"Directors, Religious Activities and Education",,13610,8.8,14.38,29900,2.2,6.66,9.32,12.98,17.59,24.33,13850,19380,27000,36600,50600,,2000
23-0000,Legal Occupations,major,890910,1.5,33.14,68930,1.2,12.61,17.21,27.34,47.98,#,26230,35790,56880,99790,#,,2000
23-1011,Lawyers,,489530,2.1,43.9,91320,1.4,21.44,29.18,42.44,62.58,#,44590,60700,88280,130170,#,,2000
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",,12560,2.3,31.32,65150,0.7,15.85,20.6,29.44,40.15,53.65,32970,42850,61240,83510,111590,,2000
23-1022,"Arbitrators, Mediators, and Conciliators",,4850,13.2,24.68,51330,11,11.23,14.89,20.7,29.5,44.79,23360,30980,43060,61360,93170,,2000
23-1023,"Judges, Magistrate Judges, and Magistrates",,25190,2.8,37.85,78720,2,9.29,20.57,41.71,54.53,64.74,19320,42780,86760,113410,134660,,2000
23-2011,Paralegals and Legal Assistants,,179330,2.9,18.65,38790,3.1,11.22,13.8,17,21.64,26.95,23350,28700,35360,45010,56060,,2000
23-2091,Court Reporters,,15810,4.9,20.06,41730,2.5,9.01,13.77,19.07,24.87,33.20,18750,28630,39660,51740,69060,,2000
23-2092,Law Clerks,,29190,6,15.17,31550,1.9,8.14,10.37,13.71,17.78,23.24,16940,21560,28510,36990,48340,,2000
23-2093,"Title Examiners, Abstractors, and Searchers",,40000,3.5,16.32,33940,1.4,9.1,11.12,14.4,19.46,25.75,18920,23130,29950,40480,53570,,2000
25-0000,"Education, Training, and Library Occupations",major,7450860,0.7,18.22,37900,1,7.41,11.09,16.78,23.35,31.09,15420,23070,34900,48570,64670,,2000
25-1011,"Business Teachers, Postsecondary",,61860,3.2,*,58160,1.3,*,*,*,*,*,24980,37090,53840,76450,98290,TRUE,2000
25-1021,"Computer Science Teachers, Postsecondary",,27770,4.3,*,51260,1.1,*,*,*,*,*,24980,33850,46890,65910,85490,TRUE,2000
25-1022,"Mathematical Science Teachers, Postsecondary",,37660,3.1,*,51410,1,*,*,*,*,*,25290,35520,47440,64500,85010,TRUE,2000
25-1031,"Architecture Teachers, Postsecondary",,4620,8.8,*,52680,1.1,*,*,*,*,*,29670,39320,50800,65440,82120,TRUE,2000
25-1032,"Engineering Teachers, Postsecondary",,26940,5.6,*,67540,1.3,*,*,*,*,*,35540,48420,65640,85040,107980,TRUE,2000
25-1041,"Agricultural Sciences Teachers, Postsecondary",,10720,9.3,*,62540,1.8,*,*,*,*,*,31860,45550,62690,78920,93860,TRUE,2000
25-1042,"Biological Science Teachers, Postsecondary",,36910,4.7,*,61460,3.4,*,*,*,*,*,29770,39480,54450,77370,109660,TRUE,2000
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",,1980,10,*,60950,2.3,*,*,*,*,*,36360,43670,58110,76320,92790,TRUE,2000
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",,8000,5.8,*,60080,1.8,*,*,*,*,*,29710,41670,56090,74940,99950,TRUE,2000
25-1052,"Chemistry Teachers, Postsecondary",,16020,4.8,*,56550,1.3,*,*,*,*,*,30870,40390,52530,69580,89390,TRUE,2000
25-1053,"Environmental Science Teachers, Postsecondary",,3530,7.5,*,58180,2,*,*,*,*,*,30400,40990,54410,72780,90990,TRUE,2000
25-1054,"Physics Teachers, Postsecondary",,11880,4.5,*,62740,1.2,*,*,*,*,*,32640,43920,58500,79870,103290,TRUE,2000
25-1061,"Anthropology and Archeology Teachers, Postsecondary",,4400,5.6,*,58620,1.7,*,*,*,*,*,30110,43940,56540,73190,88890,TRUE,2000
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,4070,9.4,*,56990,1.8,*,*,*,*,*,30780,39990,52290,70180,91440,TRUE,2000
25-1063,"Economics Teachers, Postsecondary",,11530,4.7,*,63860,1.3,*,*,*,*,*,32920,46280,61180,79770,100920,TRUE,2000
25-1064,"Geography Teachers, Postsecondary",,3570,4.7,*,56670,1.1,*,*,*,*,*,32760,41740,54080,70400,86300,TRUE,2000
25-1065,"Political Science Teachers, Postsecondary",,10820,3.8,*,56920,1.1,*,*,*,*,*,30400,40300,53520,70060,90920,TRUE,2000
25-1066,"Psychology Teachers, Postsecondary",,24000,2.8,*,55170,1,*,*,*,*,*,27230,38760,51640,68880,89770,TRUE,2000
25-1067,"Sociology Teachers, Postsecondary",,13760,7.1,*,50890,1.1,*,*,*,*,*,25780,36430,48010,63660,81780,TRUE,2000
25-1071,"Health Specialties Teachers, Postsecondary",,78680,7.9,*,67140,3.4,*,*,*,*,*,29550,41430,59220,87720,130190,TRUE,2000
25-1072,"Nursing Instructors and Teachers, Postsecondary",,35870,3.4,*,49130,0.9,*,*,*,*,*,29200,37560,47650,58550,71430,TRUE,2000
25-1081,"Education Teachers, Postsecondary",,41180,3.3,*,48310,1.4,*,*,*,*,*,24300,33910,44840,58780,78010,TRUE,2000
25-1082,"Library Science Teachers, Postsecondary",,4160,7.6,*,52140,1.3,*,*,*,*,*,30280,38490,49370,63240,82040,TRUE,2000
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",,8480,7.2,*,44760,2.9,*,*,*,*,*,20190,28570,41350,55340,74310,TRUE,2000
25-1112,"Law Teachers, Postsecondary",,9500,7.2,*,75530,2.3,*,*,*,*,*,29540,42970,75190,104680,135840,TRUE,2000
25-1113,"Social Work Teachers, Postsecondary",,6570,4.9,*,50970,1.2,*,*,*,*,*,29240,38100,48640,61460,78700,TRUE,2000
25-1121,"Art, Drama, and Music Teachers, Postsecondary",,55160,4.3,*,49170,1.2,*,*,*,*,*,23120,33640,45530,61260,81710,TRUE,2000
25-1122,"Communications Teachers, Postsecondary",,18450,3.9,*,48900,1,*,*,*,*,*,26240,34670,45540,60220,78600,TRUE,2000
25-1123,"English Language and Literature Teachers, Postsecondary",,50560,3,*,47790,0.9,*,*,*,*,*,24000,32840,44310,58940,78390,TRUE,2000
25-1124,"Foreign Language and Literature Teachers, Postsecondary",,18380,3.6,*,48150,0.9,*,*,*,*,*,25680,34340,44380,58580,77660,TRUE,2000
25-1125,"History Teachers, Postsecondary",,16630,2.9,*,52280,0.8,*,*,*,*,*,28180,38070,49080,64970,83730,TRUE,2000
25-1126,"Philosophy and Religion Teachers, Postsecondary",,14000,4,*,50070,0.9,*,*,*,*,*,27450,36410,46170,61420,79500,TRUE,2000
25-1191,Graduate Teaching Assistants,,129270,8.4,*,24170,2.9,*,*,*,*,*,12580,14800,21960,31380,38300,TRUE,2000
25-1192,"Home Economics Teachers, Postsecondary",,4380,7.5,*,50350,2,*,*,*,*,*,23960,35220,46500,62550,84320,TRUE,2000
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",,14050,4.4,*,43810,1.3,*,*,*,*,*,19100,29760,42030,55120,70740,TRUE,2000
25-1194,"Vocational Education Teachers, Postsecondary",,115080,3.9,19.61,40790,0.9,10.5,13.83,18.35,24.03,31.54,21840,28770,38170,49990,65610,,2000
25-2011,"Preschool Teachers, Except Special Education",,357220,2.3,9.66,20100,0.8,6.01,7.01,8.56,11.15,15.11,12510,14590,17810,23200,31430,,2000
25-2012,"Kindergarten Teachers, Except Special Education",,155530,2.5,*,40230,3.5,*,*,*,*,*,23320,29830,37610,48860,61580,TRUE,2000
25-2021,"Elementary School Teachers, Except Special Education",,1409140,1.7,*,41980,1.6,*,*,*,*,*,25810,31590,39700,50640,62600,TRUE,2000
25-2022,"Middle School Teachers, Except Special and Vocational Education",,561200,2.2,*,41890,1.7,*,*,*,*,*,26560,31930,39750,50140,61130,TRUE,2000
25-2023,"Vocational Education Teachers, Middle School",,19010,13.7,*,40810,1.6,*,*,*,*,*,27040,32640,39330,46300,57590,TRUE,2000
25-2031,"Secondary School Teachers, Except Special and Vocational Education",,933800,1.9,*,43030,1.6,*,*,*,*,*,26260,32220,40870,52400,64920,TRUE,2000
25-2032,"Vocational Education Teachers, Secondary School",,103200,4.7,*,43240,0.5,*,*,*,*,*,28460,34030,42080,51950,61580,TRUE,2000
25-2041,"Special Education Teachers, Preschool, Kindergarten, and Elementary School",,208970,2.5,*,43700,3.3,*,*,*,*,*,26640,32330,40880,52440,66210,TRUE,2000
25-2042,"Special Education Teachers, Middle School",,87790,2.9,*,41730,3,*,*,*,*,*,26500,31360,38600,49150,61590,TRUE,2000
25-2043,"Special Education Teachers, Secondary School",,116760,2.7,*,44100,2.5,*,*,*,*,*,27180,32840,41290,52860,67030,TRUE,2000
25-3011,"Adult Literacy, Remedial Education, and Ged Teachers and Instructors",,53250,5.3,17.45,36300,2.1,9.47,12.2,16.12,21.17,28.50,19700,25380,33540,44030,59280,,2000
25-3021,Self-Enrichment Education Teachers,,125960,3.4,14.94,31070,1.3,6.96,9.48,13.44,18.63,25.38,14480,19710,27960,38740,52790,,2000
25-4010,"Archivists, Curators, and Museum Technicians",,18100,3.4,17.88,37190,1.7,9.23,11.9,15.9,21.87,29.56,19200,24740,33080,45490,61490,,2000
25-4021,Librarians,,139460,1.7,20.54,42730,0.6,12.03,15.79,20.05,25.06,30.28,25030,32840,41700,52110,62990,,2000
25-4031,Library Technicians,,100690,2.6,11.65,24230,0.8,6.64,8.57,11.14,14.35,17.14,13810,17820,23170,29840,35660,,2000
25-9011,Audio-Visual Collections Specialists,,8740,6.5,17.11,35590,3,8.02,10.71,16,22.17,28.37,16670,22290,33290,46120,59010,,2000
25-9021,Farm and Home Management Advisors,,10290,9.8,18.45,38370,1.6,8.62,12.44,17.45,23.82,29.61,17940,25870,36290,49540,61580,,2000
25-9031,Instructional Coordinators,,77100,3.2,22.27,46320,0.8,11.71,15.46,21.27,28.12,34.63,24370,32150,44230,58480,72020,,2000
25-9041,Teacher Assistants,,1159110,1.9,*,18770,1.4,*,*,*,*,*,12260,13930,17350,22080,27550,TRUE,2000
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1513420,1.7,18.58,38640,0.9,7.11,10.25,15.76,23.72,33.75,14780,21320,32770,49330,70210,,2000
27-1011,Art Directors,,20560,4.3,30.3,63020,1.5,14.48,19.85,27.35,38.63,52.62,30130,41290,56880,80350,109440,,2000
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",,11930,7.7,17.2,35770,2.8,7.06,9.84,15,20.54,28.16,14690,20460,31190,42720,58580,,2000
27-1014,Multi-Media Artists and Animators,,31120,5.2,21.47,44650,1.4,11.41,14.76,19.77,25.98,33.92,23740,30700,41130,54040,70560,,2000
27-1021,Commercial and Industrial Designers,,33910,5.3,24.55,51060,1.7,13.12,17.53,23.45,30.83,37.40,27290,36460,48780,64120,77790,,2000
27-1022,Fashion Designers,,10460,8.7,27.04,56240,2.3,11.88,16.73,23.33,35.47,49.99,24710,34800,48530,73780,103970,,2000
27-1023,Floral Designers,,71280,5,9.29,19330,1.2,6.04,7.16,8.83,10.63,13.39,12570,14900,18360,22110,27860,,2000
27-1024,Graphic Designers,,133630,2.2,18.25,37970,1.1,9.84,12.77,16.62,21.7,28.08,20480,26560,34570,45130,58400,,2000
27-1025,Interior Designers,,30680,5.7,19.55,40670,2.4,9.54,12.89,17.57,24.59,31.96,19840,26800,36540,51140,66470,,2000
27-1026,Merchandise Displayers and Window Trimmers,,51240,5.9,11.19,23280,1.3,6.63,8.06,10.06,12.91,16.89,13790,16770,20930,26840,35130,,2000
27-1027,Set and Exhibit Designers,,8470,12.6,16.26,33810,4.4,6.64,10.32,15.11,20.58,27.59,13820,21460,31440,42800,57400,,2000
27-2011,Actors,,63500,23.8,*,41570,7.7,*,*,*,*,*,12700,16950,25920,59760,93620,TRUE,2000
27-2012,Producers and Directors,,46750,6.6,*,48740,2.2,*,*,*,*,*,21050,29000,41030,60330,87770,TRUE,2000
27-2021,Athletes and Sports Competitors,,9920,11.8,*,62960,9.2,*,*,*,*,*,12630,17290,32700,#,#,TRUE,2000
27-2022,Coaches and Scouts,,68220,3.4,*,33470,1.4,*,*,*,*,*,13210,17870,28020,41920,58520,TRUE,2000
27-2023,"Umpires, Referees, and Other Sports Officials",,7820,13.7,*,23280,4.8,*,*,*,*,*,12550,14310,18540,28110,35830,TRUE,2000
27-2031,Dancers,,20900,24.9,13.44,27950,4.1,6.02,6.86,10.8,16.63,26.55,12520,14260,22470,34600,55220,,2000
27-2032,Choreographers,,10860,6.7,15.42,32080,3,6.43,8.64,12.99,20.23,26.83,13370,17970,27010,42080,55800,,2000
27-2041,Music Directors and Composers,,6660,4.9,*,36900,2.2,*,*,*,*,*,13530,21080,31510,45000,66140,TRUE,2000
27-2042,Musicians and Singers,,52180,5.4,*,44520,3.3,*,*,*,*,*,13250,19590,36740,59330,88640,TRUE,2000
27-3010,Announcers,,49770,2.9,13.13,27320,1.9,5.94,6.84,9.52,14.28,24.35,12360,14220,19800,29710,50660,,2000
27-3020,"News Analysts, Reporters and Correspondents",,65930,2.8,18.04,37510,1.9,7.95,10.25,14,21.89,33.32,16540,21320,29110,45540,69300,,2000
27-3031,Public Relations Specialists,,128570,2.2,21.01,43700,1,10.95,14.24,19.03,25.78,33.89,22780,29610,39580,53620,70480,,2000
27-3041,Editors,,104210,2.2,21.32,44350,1.1,10.8,13.88,18.93,26.12,35.26,22460,28880,39370,54320,73330,,2000
27-3042,Technical Writers,,50700,3.3,24.07,50060,1.1,13.89,17.92,22.98,28.85,35.75,28890,37280,47790,60000,74360,,2000
27-3043,Writers and Authors,,41410,3.7,22.81,47440,1.8,9.75,13.99,20.32,27.56,39.12,20290,29090,42270,57330,81370,,2000
27-3091,Interpreters and Translators,,16780,4.7,16.13,33550,2.1,8.71,11.37,14.95,19.51,25.44,18110,23650,31110,40570,52910,,2000
27-4011,Audio and Video Equipment Technicians,,34110,5.7,17.72,36860,3.2,8,10.57,14.57,21.62,33.04,16630,21980,30310,44970,68720,,2000
27-4012,Broadcast Technicians,,33560,4.7,15.89,33060,2.8,6.66,8.68,12.96,21.35,30.45,13860,18060,26950,44410,63340,,2000
27-4013,Radio Operators,,3060,8.5,15.89,33050,4.4,8.45,11.1,14.07,19.15,26.24,17570,23090,29260,39830,54590,,2000
27-4014,Sound Engineering Technicians,,10380,12.1,25.56,53170,7.8,8.44,11.89,18.98,35.44,57.40,17560,24730,39480,73720,119400,,2000
27-4021,Photographers,,65360,3.5,13.18,27420,2.2,6.62,8.07,10.72,15.87,22.55,13760,16790,22300,33020,46890,,2000
27-4031,"Camera Operators, Television, Video, and Motion Picture",,20970,6.9,16.28,33860,2.8,6.79,9.25,13.4,21.23,30.62,14130,19230,27870,44150,63690,,2000
27-4032,Film and Video Editors,,10990,6.6,19.81,41200,2.5,9.12,11.92,16.42,25,34.27,18970,24800,34160,52000,71280,,2000
29-0000,Healthcare Practitioners and Technical Occupations,major,6041210,0.6,23.07,47990,0.4,10.55,14.45,19.75,26.55,39.88,21940,30060,41080,55220,82950,,2000
29-1011,Chiropractors,,16740,13.1,35.96,74790,7.2,11.02,21.17,32.23,50.73,#,22910,44030,67030,105520,#,,2000
29-1020,Dentists,,90090,5.4,54.24,112820,2.8,28.13,40.93,62.04,#,#,58510,85130,129030,#,#,,2000
29-1031,Dietitians and Nutritionists,,43030,3.1,18.76,39020,1.2,11.38,14.94,18.48,22.09,26.41,23680,31070,38450,45950,54940,,2000
29-1041,Optometrists,,23880,7.2,40.86,84980,3.3,19.45,28.99,39.84,53.62,#,40450,60310,82860,111520,#,,2000
29-1051,Pharmacists,,212660,1.2,33.39,69440,0.3,24.79,29.74,34.11,39.27,42.79,51570,61860,70950,81690,89010,,2000
29-1061,Anesthesiologists,,24350,14.9,62.35,129680,7.1,42.39,61.34,#,#,#,88170,127580,#,#,#,,2000
29-1062,Family and General Practitioners,,132620,3.9,51.82,107780,1.9,21.62,42.43,54.89,#,#,44970,88260,114170,#,#,,2000
29-1063,"Internists, General",,50450,6.8,59.22,123180,3,37.36,53.8,68.46,#,#,77720,111890,142400,#,#,,2000
29-1064,Obstetricians and Gynecologists,,18240,7.2,64.16,133450,3.9,47.35,68.14,#,#,#,98490,141730,#,#,#,,2000
29-1065,"Pediatricians, General",,25580,9.5,56.26,117020,3.5,37.49,48.99,60.56,#,#,77980,101890,125970,#,#,,2000
29-1066,Psychiatrists,,21280,8.8,51.95,108060,2.2,24.49,41.75,57.04,#,#,50930,86830,118640,#,#,,2000
29-1067,Surgeons,,48770,5,66.06,137400,2.7,56.8,#,#,#,#,118150,#,#,#,#,,2000
29-1071,Physician Assistants,,55490,4.1,29.17,60680,1.4,15.72,23.06,29.76,35.52,42.36,32690,47970,61910,73890,88100,,2000
29-1081,Podiatrists,,7870,17.4,48.59,101070,5,23.14,37.23,51.71,64.86,#,48130,77440,107560,134900,#,,2000
29-1111,Registered Nurses,,2189670,0.9,22.31,46410,0.3,15.33,18.21,21.56,25.96,30.94,31890,37870,44840,54000,64360,,2000
29-1121,Audiologists,,11530,7,22.92,47670,2.2,14.83,17.79,21.56,26.58,32.97,30850,37000,44830,55290,68570,,2000
29-1122,Occupational Therapists,,75150,2.4,24.1,50140,0.9,15.4,19.45,23.77,27.83,34.05,32040,40460,49450,57890,70810,,2000
29-1123,Physical Therapists,,120410,1.9,27.62,57450,0.5,18.51,22.43,26.35,32.4,40.08,38510,46660,54810,67390,83370,,2000
29-1124,Radiation Therapists,,13100,12.8,25.59,53230,7.1,16.23,19.04,22.82,27.14,33.92,33770,39610,47470,56450,70550,,2000
29-1125,Recreational Therapists,,26940,2.2,14.23,29590,0.6,8.18,10.47,13.77,17.34,21.06,17010,21780,28650,36070,43810,,2000
29-1126,Respiratory Therapists,,82670,1.7,18.37,38220,0.4,13.76,15.45,18.11,20.88,24.35,28620,32140,37680,43430,50660,,2000
29-1127,Speech-Language Pathologists,,82850,2.7,23.31,48480,0.6,14.77,18.11,22.42,27.4,33.65,30720,37670,46640,56980,69980,,2000
29-1131,Veterinarians,,40270,2.2,32.99,68620,2.1,17.63,22.61,29.28,40.49,61.88,36670,47020,60910,84220,128720,,2000
29-2011,Medical and Clinical Laboratory Technologists,,144530,1.8,19.84,41260,0.4,14.06,16.45,19.48,22.82,26.71,29240,34220,40510,47460,55560,,2000
29-2012,Medical and Clinical Laboratory Technicians,,146060,2.3,13.93,28970,0.5,8.92,10.7,13.24,16.5,20.37,18550,22260,27540,34320,42370,,2000
29-2021,Dental Hygienists,,148460,3.7,24.99,51980,1.9,15.53,20.46,24.68,29.72,35.39,32310,42550,51330,61820,73620,,2000
29-2031,Cardiovascular Technologists and Technicians,,40080,4.1,16.81,34960,1,9.4,11.82,16.03,20.89,25.45,19540,24590,33350,43450,52930,,2000
29-2032,Diagnostic Medical Sonographers,,31760,3.1,22.03,45820,0.8,15.61,18.46,21.55,25.36,28.52,32470,38390,44820,52750,59310,,2000
29-2033,Nuclear Medicine Technologists,,18030,4.5,21.56,44850,1.1,15.34,18.34,21.22,25.09,28.13,31910,38150,44130,52190,58500,,2000
29-2034,Radiologic Technologists and Technicians,,172080,2,17.93,37290,0.5,12.17,14.53,17.31,20.85,25.02,25310,30220,36000,43380,52050,,2000
29-2041,Emergency Medical Technicians and Paramedics,,165530,2.4,11.89,24740,0.9,7.05,8.62,10.8,14.07,18.15,14660,17930,22460,29270,37760,,2000
29-2051,Dietetic Technicians,,28010,4,10.98,22830,1.3,6.35,7.65,10.26,13.29,16.43,13200,15920,21340,27630,34170,,2000
29-2052,Pharmacy Technicians,,190940,1.3,10.38,21600,0.4,7,8.12,9.93,12.26,14.56,14560,16900,20650,25490,30290,,2000
29-2053,Psychiatric Technicians,,53350,3.6,12.53,26060,1.5,7.77,9.22,11.74,15.43,18.90,16150,19180,24420,32090,39310,,2000
29-2054,Respiratory Therapy Technicians,,28230,5.7,16.46,34230,2.9,10.98,13.12,15.8,19.11,22.50,22830,27280,32860,39740,46800,,2000
29-2055,Surgical Technologists,,68590,3.1,14.26,29660,0.5,9.85,11.78,13.95,16.42,19.38,20490,24490,29020,34160,40310,,2000
29-2056,Veterinary Technologists and Technicians,,50370,2.4,10.93,22730,0.7,7.31,8.68,10.41,12.76,15.49,15200,18050,21640,26540,32230,,2000
29-2061,Licensed Practical and Licensed Vocational Nurses,,679470,1.1,14.65,30470,0.4,10.34,11.98,14.15,16.73,20.10,21520,24920,29440,34800,41800,,2000
29-2071,Medical Records and Health Information Technicians,,143870,2.1,11.74,24430,0.5,7.55,8.99,10.94,13.74,16.91,15710,18700,22750,28590,35170,,2000
29-2081,"Opticians, Dispensing",,66580,4.5,12.67,26360,1.3,7.65,9.23,11.75,15.28,19.07,15900,19200,24430,31770,39660,,2000
29-2091,Orthotists and Prosthetists,,4750,12.2,24.32,50590,5,10.4,14.68,21.99,31.31,40.30,21630,30530,45740,65130,83810,,2000
29-9010,Occupational Health and Safety Specialists and Technicians,,32390,3.1,21.34,44380,0.9,11.44,15.41,20.55,26.39,32.58,23780,32060,42750,54880,67760,,2000
29-9091,Athletic Trainers,,13820,12.6,*,33650,2.8,*,*,*,*,*,18170,24540,32080,40450,52440,TRUE,2000
31-0000,Healthcare Support Occupations,major,3039430,0.6,10.11,21040,0.3,6.67,7.76,9.5,11.87,14.83,13870,16150,19760,24690,30860,,2000
31-1011,Home Health Aides,,561120,2.1,8.71,18110,0.5,6.14,7.13,8.23,9.88,11.93,12770,14840,17120,20540,24810,,2000
31-1012,"Nursing Aides, Orderlies, and Attendants",,1273460,0.8,9.18,19100,0.3,6.48,7.51,8.89,10.59,12.69,13480,15620,18500,22030,26390,,2000
31-1013,Psychiatric Aides,,57680,6.6,10.79,22440,1,7.1,8.38,10.45,13.02,15.50,14760,17420,21740,27080,32240,,2000
