occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual,year
31-2011,Occupational Therapist Assistants,,15910,3.1,16.76,34860,1,11.53,14.08,16.51,19.57,21.81,23970,29280,34340,40690,45370,,2000
31-2012,Occupational Therapist Aides,,8890,8.1,11.21,23330,2.4,6.91,7.94,9.96,13.69,17.26,14370,16510,20710,28470,35900,,2000
31-2021,Physical Therapist Assistants,,44120,2.7,16.52,34370,0.5,11.13,13.86,16.29,19.44,21.93,23150,28830,33870,40440,45610,,2000
31-2022,Physical Therapist Aides,,34620,3.7,10.06,20930,0.7,7.02,7.91,9.46,11.25,13.85,14590,16460,19670,23390,28800,,2000
31-9011,Massage Therapists,,24620,7.6,15.51,32270,3.7,6.29,8.32,13.07,21.87,29.51,13080,17300,27190,45500,61380,,2000
31-9091,Dental Assistants,,250870,2.5,12.86,26740,1.4,8.26,9.99,12.49,15.51,18.57,17190,20790,25970,32260,38630,,2000
31-9092,Medical Assistants,,330830,2.1,11.46,23840,0.6,8.03,9.35,11.06,13.2,15.79,16700,19460,23000,27460,32850,,2000
31-9093,Medical Equipment Preparers,,32760,3.7,10.68,22200,0.7,7.34,8.57,10.16,12.44,14.97,15260,17830,21140,25870,31130,,2000
31-9094,Medical Transcriptionists,,97330,2.2,12.37,25720,0.5,8.66,10.07,12.15,14.41,16.70,18020,20950,25270,29980,34740,,2000
31-9095,Pharmacy Aides,,59890,2.9,9.1,18930,0.7,6.12,7.16,8.52,10.58,13.14,12740,14890,17720,22010,27340,,2000
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,,55210,2.6,8.55,17790,0.9,5.9,6.76,8,9.8,12.05,12270,14050,16640,20390,25070,,2000
33-0000,Protective Service Occupations,major,3009070,1.2,14.8,30780,1.2,6.85,8.53,12.82,19.62,26.17,14260,17750,26660,40810,54440,,2000
33-1011,First-Line Supervisors/Managers of Correctional Officers,,29380,3.5,21.33,44370,1.4,13.6,15.61,20.14,26.7,32.35,28280,32460,41880,55540,67280,,2000
33-1012,First-Line Supervisors/Managers of Police and Detectives,,113740,2.3,27.84,57900,1.1,16.66,20.98,27.5,33.98,41.37,34660,43630,57210,70680,86060,,2000
33-1021,First-Line Supervisors/Managers of Fire Fighting and Prevention Workers,,59500,3.3,25.47,52990,1.3,15.3,19.67,24.99,31.14,37.35,31820,40920,51990,64760,77700,,2000
33-2011,Fire Fighters,,251060,3.3,16.95,35260,1.5,8.03,11.82,16.43,21.75,26.58,16710,24580,34170,45240,55290,,2000
33-2021,Fire Inspectors and Investigators,,11900,6.6,20.58,42800,2.1,11.92,15.21,20.01,25.54,31.27,24790,31630,41630,53130,65030,,2000
33-2022,Forest Fire Inspectors and Prevention Specialists,,1040,4.4,15.82,32910,2.8,8.2,11.02,15.45,19.78,24.36,17060,22930,32140,41150,50680,,2000
33-3011,Bailiffs,,14000,4.5,15.85,32960,1.5,7.96,10.91,14.99,20.82,25.37,16550,22700,31180,43310,52780,,2000
33-3012,Correctional Officers and Jailers,,405360,2.6,15.71,32680,1.1,9.62,11.85,14.99,19.28,23.71,20010,24650,31170,40100,49310,,2000
33-3021,Detectives and Criminal Investigators,,87090,3.1,23.96,49830,1,14.23,17.9,23.5,29.69,34.69,29600,37240,48870,61750,72160,,2000
33-3031,Fish and Game Wardens,,7730,1.9,21.14,43970,0.5,12.48,15.65,19.2,23.31,32.23,25960,32550,39950,48490,67030,,2000
33-3041,Parking Enforcement Workers,,8040,7.7,12.67,26360,1.6,7.72,9.7,12.37,15.52,18.30,16050,20170,25740,32290,38060,,2000
33-3051,Police and Sheriff's Patrol Officers,,571210,1.9,19.52,40590,1,11.44,14.64,19.13,24.15,28.32,23790,30460,39790,50230,58900,,2000
33-3052,Transit and Railroad Police,,5760,20.9,19.98,41560,7.3,9.87,13.13,19.41,26.7,31.86,20520,27300,40370,55540,66270,,2000
33-9011,Animal Control Workers,,8060,4.5,11.76,24450,1.2,6.91,8.69,11.06,14.11,17.55,14380,18070,23000,29350,36500,,2000
33-9021,Private Detectives and Investigators,,28700,3.9,14.74,30650,1.4,7.79,9.63,12.86,18.38,25.10,16210,20040,26750,38240,52200,,2000
33-9031,Gaming Surveillance Officers and Gaming Investigators,,11550,8.5,10.82,22510,2.2,6.98,8.69,10.2,12.47,15.81,14520,18080,21220,25950,32890,,2000
33-9032,Security Guards,,1104400,2.4,9.36,19470,0.5,6.18,7.18,8.45,10.55,13.78,12860,14930,17570,21950,28660,,2000
33-9091,Crossing Guards,,72830,5.3,9.19,19110,2,5.89,6.66,8.37,10.94,13.48,12250,13850,17400,22750,28040,,2000
35-0000,Food Preparation and Serving Related Occupations,major,9955060,0.4,7.72,16070,0.3,5.59,6.08,6.81,8.48,11.03,11620,12660,14170,17640,22940,,2000
35-1011,Chefs and Head Cooks,,122860,6.1,13.73,28550,1.9,7.39,8.98,12.07,16.75,22.77,15380,18670,25110,34840,47350,,2000
35-1012,First-Line Supervisors/Managers of Food Preparation and Serving Workers,,624180,1.8,11.83,24600,0.7,7.15,8.54,10.91,14.09,18.14,14870,17760,22680,29300,37740,,2000
35-2011,"Cooks, Fast Food",,527500,4.8,6.78,14100,0.8,5.49,5.9,6.53,7.53,8.43,11420,12280,13590,15650,17530,,2000
35-2012,"Cooks, Institution and Cafeteria",,414100,1.4,8.68,18060,0.4,5.84,6.7,8.22,10.24,12.53,12150,13940,17090,21300,26050,,2000
35-2014,"Cooks, Restaurant",,642060,2.8,9.08,18880,0.9,6.3,7.35,8.72,10.33,12.43,13110,15280,18140,21490,25860,,2000
35-2015,"Cooks, Short Order",,192030,4.6,7.92,16480,0.9,5.67,6.32,7.55,9.2,10.83,11780,13140,15700,19130,22520,,2000
35-2021,Food Preparation Workers,,847810,3,7.78,16180,0.6,5.67,6.28,7.38,8.81,10.65,11790,13070,15360,18320,22150,,2000
35-3011,Bartenders,,379990,3.3,7.77,16150,1.1,5.59,6.1,6.86,8.44,11.14,11630,12700,14270,17550,23160,,2000
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",,2159940,2.8,6.84,14240,0.5,5.51,5.92,6.52,7.52,8.64,11450,12320,13550,15640,17980,,2000
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,445480,4.5,7.23,15030,0.8,5.59,6.07,6.72,8.05,9.92,11640,12630,13970,16740,20640,,2000
35-3031,Waiters and Waitresses,,2008760,1.6,7.09,14750,0.7,5.49,5.88,6.42,7.26,10.15,11420,12230,13350,15090,21120,,2000
35-3041,"Food Servers, Nonrestaurant",,199600,6.1,7.77,16170,1.2,5.61,6.16,7.07,8.87,11.12,11670,12820,14710,18440,23140,,2000
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,,435500,3.1,6.95,14460,0.7,5.54,5.97,6.53,7.62,9.26,11530,12410,13580,15840,19260,,2000
35-9021,Dishwashers,,505500,2.5,7,14560,0.6,5.58,6.05,6.69,7.86,8.81,11610,12580,13920,16340,18330,,2000
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,312390,3,7.32,15230,0.6,5.65,6.18,6.95,8.11,9.59,11750,12850,14450,16870,19940,,2000
37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,4318070,0.5,9.41,19570,0.3,5.96,6.85,8.36,10.9,14.54,12400,14250,17380,22680,30250,,2000
37-1011,First-Line Supervisors/Managers of Housekeeping and Janitorial Workers,,203840,1.2,13.38,27830,0.5,7.8,9.58,12.38,16.22,20.60,16220,19920,25760,33740,42850,,2000
37-1012,"First-Line Supervisors/Managers of Landscaping, Lawn Service, and Groundskeeping Workers",,95760,1.9,16.21,33720,1.2,9,11.37,14.7,19.42,25.44,18710,23640,30580,40390,52920,,2000
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,2083330,0.8,9.17,19080,0.5,5.9,6.74,8.26,10.74,14.03,12280,14030,17180,22340,29190,,2000
37-2012,Maids and Housekeeping Cleaners,,948230,1.1,7.78,16190,0.4,5.73,6.36,7.41,8.67,10.68,11910,13230,15410,18030,22200,,2000
37-2021,Pest Control Workers,,50840,7.4,11.55,24020,2.1,7.09,8.73,10.65,13.58,16.95,14750,18160,22150,28240,35260,,2000
37-3011,Landscaping and Groundskeeping Workers,,754340,1,9.63,20030,0.3,6.33,7.35,8.8,11,14.15,13160,15280,18300,22890,29420,,2000
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,22200,5,11.74,24410,1.4,7.53,9.13,11.11,13.48,16.59,15670,18990,23100,28050,34520,,2000
37-3013,Tree Trimmers and Pruners,,44570,7.2,12.3,25590,1.8,7.47,8.93,11.41,14.82,19.14,15530,18570,23730,30830,39810,,2000
39-0000,Personal Care and Service Occupations,major,2700510,0.9,9.86,20510,0.9,5.8,6.53,8.04,10.75,16.45,12070,13590,16710,22350,34220,,2000
39-1011,Gaming Supervisors,,28480,4.8,18.35,38170,1.4,10.42,14.03,18.22,22.74,26.49,21670,29180,37900,47290,55100,,2000
39-1012,Slot Key Persons,,12950,5.6,11.34,23580,1.5,7.17,8.33,10.39,13.14,17.11,14910,17320,21620,27330,35590,,2000
39-1021,First-Line Supervisors/Managers of Personal Service Workers,,88940,2.5,14.59,30350,1,7.94,10.07,13.06,17.33,23.60,16520,20950,27160,36040,49090,,2000
39-2011,Animal Trainers,,6400,11.6,12.62,26260,4.8,6.25,7.59,10.54,16.19,20.85,13010,15790,21930,33670,43380,,2000
39-2021,Nonfarm Animal Caretakers,,86840,2.3,8.46,17600,0.8,5.78,6.48,7.67,9.59,12.70,12020,13470,15960,19940,26410,,2000
39-3011,Gaming Dealers,,84310,4.5,7.48,15550,2.6,5.49,5.87,6.41,6.95,12.00,11420,12200,13330,14460,24960,,2000
39-3012,Gaming and Sports Book Writers and Runners,,11680,7,8.79,18290,2.3,5.95,6.78,8.22,9.99,12.88,12380,14110,17100,20770,26790,,2000
39-3021,Motion Picture Projectionists,,8590,5.5,8.82,18350,3.6,5.63,6.16,7.08,9.24,15.21,11720,12820,14720,19210,31640,,2000
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",,100060,7,7.88,16380,3.3,5.56,6.01,6.61,8.1,14.34,11550,12490,13740,16840,29820,,2000
39-3091,Amusement and Recreation Attendants,,197790,3.1,7.44,15480,0.7,5.58,6.05,6.72,8.16,10.28,11610,12590,13980,16980,21380,,2000
39-3092,Costume Attendants,,4290,13,11.92,24790,3.9,6.52,7.84,10.71,13.71,20.48,13550,16310,22280,28510,42600,,2000
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",,19880,2.8,8.08,16810,0.9,5.83,6.54,7.62,8.93,10.77,12120,13610,15860,18570,22400,,2000
39-4011,Embalmers,,7090,7.9,16.81,34970,2.4,9.06,12.43,15.8,20.08,25.06,18840,25840,32870,41760,52130,,2000
39-4021,Funeral Attendants,,27660,4.2,8.8,18310,2.2,5.79,6.61,8.14,10.14,13.12,12030,13750,16930,21080,27280,,2000
39-5011,Barbers,,13290,7.3,9.78,20340,2.2,5.78,6.53,8.53,11.8,15.89,12030,13580,17740,24540,33040,,2000
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",,327140,1.8,9.96,20710,1,5.91,6.73,8.49,11.5,15.97,12280,14000,17660,23910,33220,,2000
39-5091,"Makeup Artists, Theatrical and Performance",,900,14.1,15.65,32550,6,7.39,9.21,12.33,20.43,30.75,15360,19150,25640,42490,63960,,2000
39-5092,Manicurists and Pedicurists,,28230,8.8,8.13,16920,2.2,5.72,6.3,7.42,9.14,12.01,11890,13100,15440,19010,24980,,2000
39-5093,Shampooers,,13140,8.9,6.97,14490,1.9,5.51,5.94,6.58,7.82,9.28,11470,12350,13690,16260,19310,,2000
39-5094,Skin Care Specialists,,13420,5.2,11.26,23420,1.9,6.11,7.2,9.65,13.43,19.81,12710,14980,20080,27940,41200,,2000
39-6011,Baggage Porters and Bellhops,,55450,4.2,9.78,20350,2.3,5.73,6.34,7.8,11.33,18.92,11910,13190,16210,23580,39350,,2000
39-6012,Concierges,,17960,9.1,10.78,22420,3.6,6.35,7.69,9.72,13.11,16.31,13210,15980,20210,27260,33930,,2000
39-6021,Tour Guides and Escorts,,30480,4.8,9.59,19940,1.6,5.94,6.72,8.5,11.24,14.26,12350,13970,17670,23390,29660,,2000
39-6022,Travel Guides,,5200,12.7,14.9,30990,9,7.82,9.67,12.12,16.03,27.97,16260,20100,25220,33340,58170,,2000
39-6031,Flight Attendants,,126380,6.8,*,***,***,*,*,*,*,*,***,***,***,***,***,TRUE,2000
39-6032,"Transportation Attendants, Except Flight Attendants and Baggage Porters",,23550,11.1,9.46,19680,2.2,5.95,6.74,8.48,10.94,15.11,12380,14010,17630,22760,31420,,2000
39-9011,Child Care Workers,,398090,2.5,7.86,16350,1,5.68,6.3,7.43,9.09,10.71,11810,13090,15460,18910,22270,,2000
39-9021,Personal and Home Care Aides,,371280,2.7,7.67,15960,0.6,5.74,6.43,7.5,8.53,10.13,11940,13370,15600,17750,21080,,2000
39-9031,Fitness Trainers and Aerobics Instructors,,157230,4,13.82,28750,2.1,6.32,7.65,10.96,17.84,25.98,13150,15900,22790,37110,54030,,2000
39-9032,Recreation Workers,,245720,2.9,9.32,19380,0.7,5.95,6.75,8.24,10.65,14.61,12370,14040,17130,22150,30390,,2000
39-9041,Residential Advisors,,42630,5.4,10.38,21600,0.9,6.59,7.83,9.65,12.14,15.70,13710,16290,20060,25250,32660,,2000
41-0000,Sales and Related Occupations,major,13506880,0.3,13.46,27990,0.3,5.99,6.95,9.33,15.82,26.37,12460,14450,19410,32900,54840,,2000
41-1011,First-Line Supervisors/Managers of Retail Sales Workers,,1269870,0.5,15.47,32170,0.3,8.13,10.12,13.23,17.88,25.28,16910,21050,27510,37200,52590,,2000
41-1012,First-Line Supervisors/Managers of Non-Retail Sales Workers,,322560,1.9,27.33,56850,0.6,11.47,15.99,23.54,34.99,51.69,23850,33270,48960,72770,107520,,2000
41-2011,Cashiers,,3338840,0.6,7.56,15730,0.3,5.61,6.14,6.95,8.27,10.39,11670,12760,14460,17210,21600,,2000
41-2012,Gaming Change Persons and Booth Cashiers,,38770,4.3,9.06,18850,1,6.22,7.3,8.79,10.38,12.27,12950,15180,18280,21590,25510,,2000
41-2021,Counter and Rental Clerks,,420510,1.9,8.98,18670,0.5,5.8,6.51,7.87,10.22,13.75,12070,13530,16370,21260,28610,,2000
41-2022,Parts Salespersons,,255300,1.5,12.12,25210,0.6,6.77,8.25,10.85,14.91,19.47,14070,17160,22570,31020,40500,,2000
41-2031,Retail Salespersons,,3964680,0.5,9.74,20260,0.3,5.86,6.63,8.02,10.54,15.86,12180,13790,16670,21920,33000,,2000
41-3011,Advertising Sales Agents,,151140,2.8,21.62,44960,1.6,8.93,12.07,17.24,26.77,41.94,18570,25110,35850,55680,87240,,2000
41-3021,Insurance Sales Agents,,240830,2.8,23.13,48100,1.3,9.65,12.94,18.63,28.55,44.00,20070,26920,38750,59370,91530,,2000
41-3031,"Securities, Commodities, and Financial Services Sales Agents",,269310,2.9,33.85,70410,1.9,11.91,16.17,26.96,51.83,#,24770,33630,56080,107810,#,,2000
41-3041,Travel Agents,,124030,2.5,12.79,26600,0.9,7.65,9.56,12.09,15.3,18.89,15900,19890,25150,31820,39300,,2000
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,373630,1.6,28.19,58630,0.7,13.2,17.99,25.3,35.8,49.04,27450,37420,52620,74470,102000,,2000
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,1379860,0.8,22.49,46770,0.4,10.31,13.87,19.4,27.54,39.82,21450,28850,40340,57280,82830,,2000
41-9011,Demonstrators and Product Promoters,,102650,4.5,11.76,24460,1.6,6.82,7.71,9.51,13.51,19.76,14180,16040,19770,28110,41090,,2000
41-9012,Models,,3590,15.8,11.05,22990,6.1,6.11,7,9.17,13.7,16.94,12700,14570,19080,28490,35220,,2000
41-9021,Real Estate Brokers,,31120,7.5,28.89,60080,2.7,8.69,14.72,22.93,38.58,69.02,18080,30630,47690,80250,143560,,2000
41-9022,Real Estate Sales Agents,,108880,4.4,18.25,37950,2.5,6.95,9.39,13.29,21.99,37.76,14460,19530,27640,45740,78540,,2000
41-9031,Sales Engineers,,88240,3.3,29.54,61450,1,16.32,21.27,27.17,36.65,45.94,33930,44240,56520,76230,95560,,2000
41-9041,Telemarketers,,461890,2.9,10.32,21460,0.9,6.29,7.4,9.06,11.91,16.25,13080,15400,18840,24760,33790,,2000
41-9091,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",,33830,8.4,14.05,29220,3,6.27,7.77,11.56,17.47,25.55,13050,16160,24050,36340,53140,,2000
43-0000,Office and Administrative Support Occupations,major,22936140,0.3,12.64,26300,0.1,7.22,9,11.61,15.38,19.72,15010,18720,24140,31980,41020,,2000
43-1011,First-Line Supervisors/Managers of Office and Administrative Support Workers,,1394640,0.5,18.95,39410,0.2,10.61,13.5,17.51,22.76,29.13,22070,28090,36420,47350,60600,,2000
43-2011,"Switchboard Operators, Including Answering Service",,243100,2.1,10.05,20900,0.5,6.87,8.02,9.71,11.71,13.76,14290,16680,20210,24350,28620,,2000
43-2021,Telephone Operators,,52150,8.4,13.32,27710,1.8,7.23,9.4,13.46,16.76,19.57,15030,19550,27990,34850,40690,,2000
43-3011,Bill and Account Collectors,,387870,2.1,12.82,26670,0.5,8.38,9.9,12.17,15.01,18.16,17430,20580,25310,31220,37770,,2000
43-3021,Billing and Posting Clerks and Machine Operators,,492040,1.3,12.25,25480,0.3,8.27,9.73,11.81,14.21,16.86,17210,20230,24560,29550,35080,,2000
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",,1663530,0.6,12.96,26950,0.2,7.94,9.83,12.34,15.46,18.94,16520,20450,25670,32160,39390,,2000
43-3041,Gaming Cage Workers,,21070,7.9,10.4,21620,1.2,7.44,8.52,9.99,11.98,13.67,15470,17730,20790,24910,28430,,2000
43-3051,Payroll and Timekeeping Clerks,,191310,1.1,13.57,28220,0.3,8.86,10.67,13.07,16.04,19.32,18420,22190,27180,33370,40190,,2000
43-3061,Procurement Clerks,,75960,1.3,13.64,28380,0.4,8.72,10.69,13.33,16.07,19.25,18130,22240,27720,33430,40040,,2000
43-3071,Tellers,,492950,1.9,9.4,19540,0.5,6.99,7.85,9.21,10.56,12.52,14540,16330,19170,21970,26050,,2000
43-4011,Brokerage Clerks,,80150,8.3,16.19,33680,1.9,9.63,12.01,14.93,18.84,24.72,20020,24970,31060,39180,51410,,2000
43-4021,Correspondence Clerks,,38560,4.2,12.09,25150,0.6,8.6,9.78,11.61,13.7,16.72,17890,20350,24150,28500,34780,,2000
43-4031,"Court, Municipal, and License Clerks",,97630,3.1,13.36,27780,1.1,8,9.93,12.57,15.86,20.04,16640,20660,26150,32980,41680,,2000
43-4041,"Credit Authorizers, Checkers, and Clerks",,82980,4.3,12.7,26420,0.8,7.91,9.52,11.81,15.03,18.82,16460,19810,24570,31270,39140,,2000
43-4051,Customer Service Representatives,,1907890,1,12.75,26530,0.3,7.73,9.42,11.83,15.25,19.56,16080,19600,24600,31720,40690,,2000
43-4061,"Eligibility Interviewers, Government Programs",,106570,4.7,14.54,30230,0.9,10.23,11.83,13.65,16.83,20.51,21280,24610,28380,35000,42650,,2000
43-4071,File Clerks,,264720,1.8,9.49,19730,0.4,6.34,7.41,8.99,10.87,13.49,13180,15420,18700,22620,28070,,2000
43-4081,"Hotel, Motel, and Resort Desk Clerks",,175150,1.5,8.22,17100,0.5,5.95,6.83,7.87,9.25,10.85,12370,14220,16380,19240,22570,,2000
43-4111,"Interviewers, Except Eligibility and Loan",,156340,2.4,10.75,22360,0.9,7.09,8.16,10.02,12.59,15.65,14740,16980,20840,26190,32550,,2000
43-4121,"Library Assistants, Clerical",,95100,3.5,9.32,19380,0.8,5.9,6.78,8.65,11.26,13.86,12270,14100,17980,23420,28830,,2000
43-4131,Loan Interviewers and Clerks,,140040,2.9,13.4,27870,0.6,8.77,10.36,12.7,15.77,19.44,18240,21550,26410,32800,40440,,2000
43-4141,New Accounts Clerks,,88390,4,11.71,24370,1.1,8.6,9.53,11.1,13.35,16.15,17880,19820,23090,27770,33600,,2000
43-4151,Order Clerks,,351580,1.5,12.08,25130,0.4,7.35,9.01,11.35,14.46,17.63,15300,18750,23620,30070,36660,,2000
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,172070,1,14.13,29400,0.3,9.21,11.23,13.63,16.5,20.06,19150,23360,28340,34320,41720,,2000
43-4171,Receptionists and Information Clerks,,1054300,0.9,9.99,20780,0.3,6.67,7.86,9.63,11.73,13.94,13860,16360,20040,24390,29000,,2000
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,,199700,5.1,12.57,26140,1.4,7.53,8.96,10.87,16.29,20.47,15650,18640,22620,33890,42570,,2000
43-5011,Cargo and Freight Agents,,64320,4.3,14.63,30440,1.8,7.96,10.18,13.73,18.17,22.12,16550,21160,28560,37800,46020,,2000
43-5021,Couriers and Messengers,,130210,3.9,9.63,20030,0.9,6.2,7.25,8.96,11.14,13.97,12900,15080,18630,23170,29060,,2000
43-5031,"Police, Fire, and Ambulance Dispatchers",,82050,2.1,12.83,26680,0.8,7.89,9.78,12.38,15.6,18.86,16420,20350,25750,32440,39230,,2000
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,167180,1.8,14.62,30410,0.5,8.28,10.38,13.66,17.99,22.23,17220,21590,28410,37430,46230,,2000
43-5041,"Meter Readers, Utilities",,48950,3.3,14.02,29150,0.9,8.23,10.11,13.32,17.29,21.12,17120,21040,27710,35970,43940,,2000
43-5051,Postal Service Clerks,,80730,0,18.31,38080,0.3,15.37,17.38,18.75,20.13,20.96,31980,36140,39010,41870,43590,,2000
43-5052,Postal Service Mail Carriers,,354980,0,17.71,36830,0.3,12.57,16.16,18.47,20.16,21.17,26140,33620,38420,41930,44040,,2000
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,231770,0,14.81,30810,0.3,9.11,10.85,15.42,18.9,20.47,18940,22560,32080,39300,42570,,2000
43-5061,"Production, Planning, and Expediting Clerks",,330120,2.3,15.64,32520,0.6,8.8,11.06,14.71,19.42,24.25,18300,23010,30590,40390,50440,,2000
43-5071,"Shipping, Receiving, and Traffic Clerks",,864530,0.7,11.22,23340,0.3,7.09,8.49,10.52,13.22,16.53,14750,17650,21880,27490,34370,,2000
43-5081,Stock Clerks and Order Fillers,,1771780,0.7,9.93,20650,0.2,6.11,7.15,8.75,11.69,16.33,12720,14880,18210,24320,33970,,2000
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,79480,3.2,12.62,26250,1.9,7.39,8.94,11.36,15.57,20.53,15370,18600,23640,32390,42700,,2000
