occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual,year
43-6011,Executive Secretaries and Administrative Assistants,,1369960,0.7,15.63,32520,0.2,9.78,12,14.95,18.45,22.24,20350,24970,31090,38370,46250,,2000
43-6012,Legal Secretaries,,270670,2.6,17,35370,0.9,10.79,13.29,16.7,20.44,24.51,22440,27650,34740,42510,50970,,2000
43-6013,Medical Secretaries,,283150,2.1,11.76,24460,0.7,7.94,9.39,11.26,13.52,16.59,16510,19530,23430,28120,34510,,2000
43-6014,"Secretaries, Except Legal, Medical, and Executive",,1698080,0.7,11.98,24910,0.3,7.26,9.14,11.47,14.38,17.29,15110,19000,23870,29910,35950,,2000
43-9011,Computer Operators,,186460,2.1,14.15,29430,0.6,8.34,10.23,13.3,16.98,21.13,17350,21280,27670,35320,43950,,2000
43-9021,Data Entry Keyers,,458720,2.5,10.66,22170,0.4,7.28,8.58,10.24,12.41,14.86,15140,17850,21300,25820,30910,,2000
43-9022,Word Processors and Typists,,257020,3.8,12.22,25420,0.7,7.89,9.65,11.88,14.18,17.02,16410,20070,24710,29500,35410,,2000
43-9031,Desktop Publishers,,35460,3,15.72,32700,1.6,8.56,11,14.71,19.33,24.48,17800,22890,30600,40210,50920,,2000
43-9041,Insurance Claims and Policy Processing Clerks,,266650,2.7,14.72,30620,0.7,9.04,10.82,13.47,16.91,22.44,18800,22500,28010,35170,46680,,2000
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,182460,3,9.96,20710,0.6,6.68,7.84,9.54,11.6,13.78,13900,16300,19840,24120,28660,,2000
43-9061,"Office Clerks, General",,2674710,0.7,10.72,22290,0.3,6.56,8.03,10.16,12.82,15.89,13650,16710,21130,26670,33050,,2000
43-9071,"Office Machine Operators, Except Computer",,86380,2.9,10.77,22400,0.7,7.07,8.16,10,12.53,15.72,14690,16970,20790,26070,32700,,2000
43-9081,Proofreaders and Copy Markers,,27800,4,11.89,24730,1.5,7.04,8.52,10.76,14.31,18.74,14640,17720,22390,29770,38990,,2000
43-9111,Statistical Assistants,,22050,4.1,14.22,29570,1.5,8.36,10.39,13.4,17.28,20.70,17390,21610,27870,35930,43060,,2000
45-0000,"Farming, Fishing, and Forestry Occupations",major,460700,1.8,9.07,18860,0.7,5.98,6.4,7.34,10.27,14.93,12430,13320,15260,21360,31060,,2000
45-1011,"First-Line Supervisors/Managers of Farming, Fishing, and Forestry Workers",,21350,5.1,16.72,34780,1.1,9.04,11.55,15.43,20.38,26.62,18790,24030,32090,42380,55370,,2000
45-1012,Farm Labor Contractors,,8290,19.5,8.95,18620,7.5,5.98,6.3,6.82,9.67,10.94,12440,13110,14190,20120,22750,,2000
45-2011,Agricultural Inspectors,,12210,13.9,14.72,30620,2.3,8.79,10.61,13.75,17.85,21.91,18280,22070,28590,37130,45570,,2000
45-2021,Animal Breeders,,1680,11.9,12.11,25200,4.5,6.64,8.09,10.28,13.93,21.05,13820,16830,21370,28980,43790,,2000
45-2041,"Graders and Sorters, Agricultural Products",,56210,4.3,8,16640,1.1,5.87,6.34,7.11,8.78,11.18,12200,13190,14790,18250,23250,,2000
45-2091,Agricultural Equipment Operators,,23230,12.3,8.66,18020,2,5.73,6.34,7.68,10.28,13.33,11920,13180,15960,21380,27730,,2000
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,215150,2.8,7.21,15000,0.8,5.91,6.21,6.64,7.67,9.46,12290,12920,13820,15960,19680,,2000
45-2093,"Farmworkers, Farm and Ranch Animals",,36270,4.8,8.18,17010,1,5.84,6.47,7.61,9.44,11.82,12150,13460,15830,19630,24590,,2000
45-4011,Forest and Conservation Workers,,9990,7.2,10.45,21730,2.2,6.04,6.71,8.97,12.88,17.21,12570,13960,18650,26790,35790,,2000
45-4021,Fallers,,9910,7.5,14.59,30350,5.6,6.88,8.82,12.33,17.14,27.38,14310,18330,25650,35640,56950,,2000
45-4022,Logging Equipment Operators,,34180,5.7,12.47,25930,2.6,7.44,9.5,12.07,15.21,17.59,15470,19770,25100,31630,36590,,2000
45-4023,Log Graders and Scalers,,5470,5.5,13.81,28730,1.3,8.66,10.67,13.07,16.38,20.17,18020,22190,27190,34080,41950,,2000
47-0000,Construction and Extraction Occupations,major,6187360,0.4,16.56,34440,0.3,8.58,10.96,15.14,20.97,26.97,17850,22790,31490,43630,56110,,2000
47-1011,First-Line Supervisors/Managers of Construction Trades and Extraction Workers,,502010,1,22.95,47740,0.4,13.78,17.03,21.53,27.25,34.03,28660,35430,44790,56690,70780,,2000
47-2011,Boilermakers,,25280,9.4,18.26,37980,2.2,9.6,14.06,17.8,23.19,26.81,19980,29250,37020,48230,55770,,2000
47-2021,Brickmasons and Blockmasons,,108590,3.5,19.78,41140,1.2,11.2,15,19.37,24.48,30.02,23300,31190,40280,50920,62450,,2000
47-2022,Stonemasons,,10100,9,15.57,32380,2.5,9.09,10.78,14.98,19.24,23.03,18910,22410,31150,40020,47910,,2000
47-2031,Carpenters,,858890,1.4,16.88,35100,0.6,9.48,11.99,15.69,20.86,26.73,19720,24940,32640,43400,55610,,2000
47-2041,Carpet Installers,,38010,5.6,15.88,33030,1.8,7.97,10.41,14.46,20.47,26.22,16590,21650,30070,42570,54530,,2000
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",,12300,12.5,15.9,33070,3,8.06,10.53,14.81,20.21,26.01,16760,21900,30810,42030,54110,,2000
47-2043,Floor Sanders and Finishers,,7610,12.5,14.95,31100,4.4,8.75,10.51,13.17,17.8,24.72,18190,21860,27390,37030,51410,,2000
47-2044,Tile and Marble Setters,,27870,6.9,17.58,36580,2,9.58,12.54,16.49,21.93,26.61,19920,26080,34290,45620,55350,,2000
47-2051,Cement Masons and Concrete Finishers,,169550,5.1,14.92,31020,1.8,8.31,10.55,13.5,18.41,24.22,17280,21950,28070,38290,50370,,2000
47-2053,Terrazzo Workers and Finishers,,4510,16.6,15.76,32790,4.2,8.73,11.1,15.06,19.87,24.93,18170,23090,31320,41320,51850,,2000
47-2061,Construction Laborers,,821210,1.5,12.95,26940,0.6,7.22,8.79,11.15,16.23,21.88,15020,18290,23200,33760,45510,,2000
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",,56330,3.2,14.47,30090,1.2,8.51,10.04,12.88,17.57,23.57,17700,20890,26780,36540,49030,,2000
47-2072,Pile-Driver Operators,,4320,9,19.99,41570,2.7,10.99,13.36,19.85,26.03,31.04,22850,27800,41290,54140,64560,,2000
47-2073,Operating Engineers and Other Construction Equipment Operators,,333200,1.4,17.39,36170,0.5,10,12.21,15.99,21.68,27.29,20810,25410,33250,45100,56760,,2000
47-2081,Drywall and Ceiling Tile Installers,,118280,3.2,17.11,35580,1.6,9.68,12.27,15.8,20.81,26.86,20130,25530,32870,43280,55870,,2000
47-2082,Tapers,,35440,4.1,18.6,38680,1.2,11.06,13.99,17.81,23.34,27.62,23010,29090,37050,48560,57460,,2000
47-2111,Electricians,,640260,1.6,20.29,42210,0.7,11.31,14.49,19.29,25.41,31.71,23530,30130,40120,52850,65960,,2000
47-2121,Glaziers,,46160,4.6,15.56,32360,1.5,8.5,10.88,14.32,19.35,25.78,17670,22630,29780,40240,53630,,2000
47-2130,Insulation Workers,,54710,5,14.86,30910,2.7,7.96,9.99,13.05,17,24.75,16560,20770,27130,35370,51470,,2000
47-2141,"Painters, Construction and Maintenance",,261040,1.5,14.24,29610,0.7,8.56,10.36,13.1,16.81,22.39,17800,21540,27250,34960,46570,,2000
47-2142,Paperhangers,,10690,10.5,15.62,32490,3.3,8.04,10.89,15.33,19.91,24.16,16720,22650,31880,41410,50240,,2000
47-2151,Pipelayers,,59560,4.1,14.53,30220,1.5,8.61,10.17,13.2,17.71,23.16,17900,21140,27450,36830,48160,,2000
47-2152,"Plumbers, Pipefitters, and Steamfitters",,437140,1.6,19.31,40170,0.7,10.71,14,18.19,24.24,30.06,22280,29130,37840,50420,62520,,2000
47-2161,Plasterers and Stucco Masons,,45150,4.9,16.91,35170,1.6,9.72,12.41,16,20.83,26.08,20220,25800,33290,43330,54240,,2000
47-2171,Reinforcing Iron and Rebar Workers,,27010,5.6,18.17,37800,1.8,9.9,12.57,16.78,23.64,27.86,20590,26150,34900,49170,57940,,2000
47-2181,Roofers,,114410,2.2,15.22,31670,1,8.68,10.72,13.95,18.86,24.47,18050,22300,29030,39230,50910,,2000
47-2211,Sheet Metal Workers,,218020,3,16.85,35050,1,8.9,11.32,15.31,21.36,27.54,18510,23550,31850,44440,57270,,2000
47-2221,Structural Iron and Steel Workers,,81710,4.1,18.82,39140,1.5,10.05,13.34,17.92,24.16,29.62,20910,27740,37270,50250,61600,,2000
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",,58090,4.2,12.39,25780,1.6,7.54,9.16,10.95,14.48,20.21,15680,19050,22780,30130,42030,,2000
47-3012,Helpers--Carpenters,,99170,3.9,10.37,21570,1.3,6.86,8.11,9.91,12.09,14.32,14260,16860,20610,25140,29780,,2000
47-3013,Helpers--Electricians,,112820,3.9,10.93,22740,1,7.3,8.65,10.27,12.71,15.88,15190,18000,21370,26450,33040,,2000
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",,26910,4.4,10.28,21380,2.3,6.64,7.62,9.28,11.84,15.76,13820,15850,19290,24620,32780,,2000
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,85320,3.6,10.79,22450,0.8,7.29,8.6,10.21,12.52,15.36,15160,17880,21240,26050,31960,,2000
47-3016,Helpers--Roofers,,24160,4,9.77,20320,1.4,6.86,7.8,9.35,11.09,13.61,14260,16220,19440,23060,28310,,2000
47-4011,Construction and Building Inspectors,,68690,3.1,19.1,39730,0.7,11.72,14.73,18.63,23.01,27.20,24370,30640,38750,47860,56570,,2000
47-4021,Elevator Installers and Repairers,,25100,8.8,22.23,46240,1.7,11.19,16.38,22.78,27.38,33.23,23280,34070,47380,56950,69120,,2000
47-4031,Fence Erectors,,18370,10.2,12.02,25010,2.8,7.16,8.6,10.53,14.53,19.56,14890,17890,21900,30230,40690,,2000
47-4041,Hazardous Materials Removal Workers,,34070,5.2,15.21,31630,1.3,9.33,11.34,13.71,18.56,24.01,19410,23600,28520,38600,49950,,2000
47-4051,Highway Maintenance Workers,,145790,2.5,13.21,27480,1,7.87,9.93,12.82,16.16,19.59,16370,20650,26660,33610,40740,,2000
47-4061,Rail-Track Laying and Maintenance Equipment Operators,,9940,9.6,14.84,30870,2.2,8.94,11.65,14.93,17.33,20.79,18590,24230,31060,36050,43230,,2000
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,,15040,10.4,13.91,28930,5.3,7.12,9.79,13.02,16.47,20.81,14810,20370,27080,34260,43290,,2000
47-4091,Segmental Pavers,,2680,18.5,13.48,28050,4.5,7.92,10.05,12.46,16.16,21.93,16480,20910,25910,33620,45620,,2000
47-5011,"Derrick Operators, Oil and Gas",,15540,8.5,13.42,27910,2.2,9.21,10.42,12.41,15.43,19.76,19160,21660,25810,32100,41100,,2000
47-5012,"Rotary Drill Operators, Oil and Gas",,15500,13.9,15.99,33270,2.6,9.78,11.67,14.83,18.55,23.14,20330,24280,30860,38580,48140,,2000
47-5013,"Service Unit Operators, Oil, Gas, and Mining",,11020,10.9,13.34,27750,2.3,8.47,9.97,12.12,15.27,20.61,17620,20740,25220,31770,42870,,2000
47-5021,"Earth Drillers, Except Oil and Gas",,19860,4.8,15.39,32010,1.3,9.36,11.59,14.68,18.3,22.08,19480,24100,30530,38060,45930,,2000
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",,4680,6.7,16.15,33590,1.8,10.73,13.18,15.84,18.99,21.36,22310,27420,32950,39500,44420,,2000
47-5041,Continuous Mining Machine Operators,,9480,8.6,16.05,33380,1.7,10.79,12.92,15.64,18.91,22.08,22450,26860,32530,39330,45920,,2000
47-5042,Mine Cutting and Channeling Machine Operators,,6710,10.6,16.68,34690,2.1,11.4,13.96,16.65,19.72,21.59,23720,29030,34630,41030,44900,,2000
47-5051,"Rock Splitters, Quarry",,2600,7.6,13.1,27250,2.3,8.48,10.09,12.43,15.14,18.25,17640,20980,25860,31480,37960,,2000
47-5061,"Roof Bolters, Mining",,3460,9.1,17.19,35760,1.8,12.35,14.35,17.21,20.05,21.96,25680,29860,35790,41710,45670,,2000
47-5071,"Roustabouts, Oil and Gas",,38590,13.8,10.88,22640,3.9,7.07,7.85,9.83,13.19,16.52,14710,16320,20450,27430,34360,,2000
47-5081,Helpers--Extraction Workers,,30760,6.5,11.72,24380,1.4,7.55,9.03,10.99,13.71,16.59,15710,18790,22850,28520,34510,,2000
49-0000,"Installation, Maintenance, and Repair Occupations",major,5318490,0.5,16.23,33760,0.2,8.55,11.17,15.36,20.43,25.66,17790,23230,31940,42490,53380,,2000
49-1011,"First-Line Supervisors/Managers of Mechanics, Installers, and Repairers",,421740,0.9,22.39,46560,0.3,12.91,16.48,21.27,27.05,33.70,26860,34280,44250,56250,70090,,2000
49-2011,"Computer, Automated Teller, and Office Machine Repairers",,142390,3.3,15.8,32860,0.6,9.5,11.8,15.08,19.2,23.42,19760,24540,31380,39930,48720,,2000
49-2021,Radio Mechanics,,7110,20.6,16.73,34800,2,9.39,12.57,15.86,20.6,25.62,19540,26140,32990,42840,53290,,2000
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",,192470,4,20.44,42520,0.8,12.04,16.55,21.17,24.99,27.23,25050,34430,44030,51990,56630,,2000
49-2091,Avionics Technicians,,15360,6,20,41600,2,13.22,16.31,19.86,24.01,27.02,27490,33920,41300,49930,56190,,2000
49-2092,"Electric Motor, Power Tool, and Related Repairers",,36620,3.5,16.38,34070,1.2,9.13,11.91,15.8,20.04,25.17,18980,24770,32860,41690,52360,,2000
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",,15930,6.6,17.16,35690,2.5,9.6,12.25,16.93,21.54,25.76,19970,25490,35210,44800,53570,,2000
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",,81760,3.5,17.88,37190,0.8,10.9,13.92,17.75,21.32,25.78,22670,28960,36910,44350,53620,,2000
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",,19300,4.7,22.35,46490,0.8,14.79,19.07,23.34,26.21,29.00,30760,39670,48540,54510,60320,,2000
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",,12480,9.3,12.71,26440,2,7.98,9.6,12.06,15.25,18.69,16600,19970,25080,31720,38870,,2000
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,,29550,4.7,13.55,28190,1.1,7.84,9.9,12.72,16.63,20.72,16300,20600,26450,34600,43090,,2000
49-2098,Security and Fire Alarm Systems Installers,,38810,7.4,15.92,33100,4.3,9.29,11.57,14.66,18.83,24.10,19320,24060,30490,39170,50140,,2000
49-3011,Aircraft Mechanics and Service Technicians,,135730,5.3,19.49,40550,1.3,12.06,15.65,19.5,23.65,26.97,25080,32550,40550,49190,56100,,2000
49-3021,Automotive Body and Related Repairers,,168170,3.3,16.21,33710,1.2,8.49,11.12,15,20.02,26.06,17660,23120,31190,41650,54200,,2000
49-3022,Automotive Glass Installers and Repairers,,21240,10.5,13.03,27090,2.4,8.03,9.65,12.46,15.86,19.18,16710,20070,25920,32980,39890,,2000
49-3023,Automotive Service Technicians and Mechanics,,692570,1.5,14.8,30780,0.7,7.59,9.86,13.7,18.67,23.67,15780,20510,28490,38840,49230,,2000
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,,258800,1.8,15.97,33210,0.4,9.88,12.33,15.55,19.3,22.63,20550,25650,32350,40140,47070,,2000
49-3041,Farm Equipment Mechanics,,37010,3.6,12.83,26690,1.2,8.15,9.99,12.38,15.29,18.23,16950,20770,25760,31800,37910,,2000
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",,118300,1.9,16.73,34790,0.4,10.93,13.32,16.32,19.86,23.29,22740,27700,33950,41300,48440,,2000
49-3043,Rail Car Repairers,,10620,6.6,15.85,32960,2.4,9.78,12.31,16.19,19.34,21.19,20340,25610,33670,40230,44070,,2000
49-3051,Motorboat Mechanics,,19040,3.8,13.49,28060,1.1,8.33,9.98,12.82,16.19,19.95,17320,20760,26660,33680,41490,,2000
49-3052,Motorcycle Mechanics,,11720,3.6,12.9,26820,1.2,7.68,9.45,12.07,15.62,19.80,15980,19660,25100,32490,41180,,2000
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,25760,3.8,11.86,24670,0.9,7.13,9.1,11.43,14.12,16.95,14830,18930,23780,29370,35250,,2000
49-3091,Bicycle Repairers,,7940,10.3,9.04,18810,2.2,6.17,7.22,8.67,10.58,12.56,12830,15010,18030,22000,26130,,2000
49-3092,Recreational Vehicle Service Technicians,,12200,5.4,12.79,26610,1.1,7.88,9.66,12.2,15.29,18.66,16380,20080,25370,31810,38800,,2000
49-3093,Tire Repairers and Changers,,88530,3.4,9.66,20100,1,6.77,7.64,9.02,10.76,13.66,14070,15900,18750,22390,28410,,2000
49-9011,Mechanical Door Repairers,,10460,10.3,14.41,29980,2.2,8.95,10.71,13.77,17.15,21.02,18610,22280,28630,35670,43720,,2000
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",,34910,4,19.66,40890,1,11.28,14.74,19.87,24.54,27.49,23470,30660,41330,51050,57180,,2000
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,197930,2.3,16.43,34180,0.8,9.71,12.25,15.76,19.92,24.58,20190,25470,32770,41440,51130,,2000
49-9031,Home Appliance Repairers,,33910,5.1,14.8,30790,1.3,8.32,10.5,13.87,18.29,21.99,17300,21840,28860,38040,45750,,2000
49-9041,Industrial Machinery Mechanics,,192180,2.1,18.02,37490,0.6,11.31,13.73,17.3,21.93,26.26,23530,28550,35980,45610,54620,,2000
49-9042,"Maintenance and Repair Workers, General",,1216250,0.8,14.14,29420,0.3,7.84,10.05,13.39,17.47,21.43,16320,20900,27850,36350,44570,,2000
49-9043,"Maintenance Workers, Machinery",,107500,2.1,15.47,32170,0.6,9.2,11.54,14.89,18.79,22.74,19150,24010,30970,39070,47310,,2000
49-9044,Millwrights,,75940,3.9,19.42,40400,1,12.02,15.19,19.33,23.98,27.07,25000,31600,40210,49880,56300,,2000
49-9045,"Refractory Materials Repairers, Except Brickmasons",,3640,12.3,16.64,34620,2,11.01,13.31,16.82,19.7,21.42,22910,27690,34990,40980,44540,,2000
49-9051,Electrical Power-Line Installers and Repairers,,96200,2.9,21.39,44490,0.9,12.36,16.99,22.01,26.09,30.35,25710,35330,45780,54280,63130,,2000
49-9052,Telecommunications Line Installers and Repairers,,168480,2.9,18.29,38050,0.8,9.79,12.82,18.32,23.82,26.68,20360,26670,38110,49540,55490,,2000
49-9061,Camera and Photographic Equipment Repairers,,5080,14.6,14.53,30230,3.2,7.57,9.72,13.94,17.94,21.84,15750,20230,28990,37310,45430,,2000
49-9062,Medical Equipment Repairers,,22020,5.1,18.02,37470,1.6,10.47,13.48,16.99,21.66,26.84,21790,28040,35340,45040,55820,,2000
49-9063,Musical Instrument Repairers and Tuners,,5620,19,17.26,35900,13.4,7.34,10.11,15.1,25,31.47,15270,21030,31410,52010,65460,,2000
49-9064,Watch Repairers,,4000,8.1,13.12,27290,2.6,6.48,8.89,12.08,16.39,20.96,13480,18490,25130,34090,43590,,2000
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",,35480,5.6,12.74,26510,1.8,7.06,9.18,12.33,15.78,19.51,14690,19100,25660,32820,40570,,2000
49-9092,Commercial Divers,,2920,21.5,21.13,43940,8,9.47,12.45,15.47,22.65,52.48,19690,25910,32170,47110,109150,,2000
49-9093,"Fabric Menders, Except Garment",,2390,6.3,12.75,26530,2.7,7.08,8.32,10.85,17.42,20.54,14720,17300,22560,36240,42730,,2000
49-9094,Locksmiths and Safe Repairers,,13150,7.8,14.29,29720,2.9,8.56,10.75,13.22,16.76,20.82,17800,22360,27490,34870,43300,,2000
49-9095,Manufactured Building and Mobile Home Installers,,13410,7.5,11.06,23010,1.3,7.31,8.76,10.43,12.8,16.13,15210,18220,21700,26620,33550,,2000
49-9096,Riggers,,14640,5.4,15.9,33060,1.5,9.05,11.56,15.42,19.28,23.51,18820,24050,32080,40100,48900,,2000
49-9097,Signal and Track Switch Repairers,,5540,10.8,18.94,39400,2.4,13.57,17.01,19.25,21.32,24.71,28240,35380,40030,44350,51400,,2000
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",,146870,2.1,10.88,22620,0.6,6.49,7.83,9.98,13.1,16.82,13510,16300,20750,27250,34990,,2000
51-0000,Production Occupations,major,12400080,0.4,12.72,26450,0.3,6.99,8.57,11.24,15.57,21.06,14540,17830,23390,32380,43810,,2000
51-1011,First-Line Supervisors/Managers of Production and Operating Workers,,769540,0.5,20.68,43020,0.2,11.52,14.78,19.39,25.32,32.34,23960,30750,40330,52660,67260,,2000
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",,32680,11.7,18.34,38150,4.2,9.33,13.59,19.64,23.6,25.85,19410,28270,40850,49090,53770,,2000
51-2021,"Coil Winders, Tapers, and Finishers",,53050,5.2,10.55,21940,1.2,6.94,8,9.77,12.41,15.81,14430,16640,20320,25800,32890,,2000
51-2022,Electrical and Electronic Equipment Assemblers,,367150,2.8,11.03,22950,0.7,7.1,8.44,10.31,12.97,16.28,14770,17550,21450,26970,33860,,2000
51-2023,Electromechanical Equipment Assemblers,,72550,4.5,11.81,24560,1.4,7.38,8.99,11.16,13.87,17.35,15350,18700,23210,28850,36090,,2000
51-2031,Engine and Other Machine Assemblers,,66090,6.9,14.09,29320,2.5,8.08,10.02,13.47,17.3,21.48,16800,20840,28010,35980,44680,,2000
51-2041,Structural Metal Fabricators and Fitters,,101490,3.4,13.7,28490,1,8.81,10.53,13.11,16.14,19.56,18330,21900,27280,33560,40680,,2000
51-2091,Fiberglass Laminators and Fabricators,,46700,6.3,11.75,24430,1.6,7.37,8.75,10.82,14.09,17.29,15330,18190,22510,29310,35970,,2000
51-2092,Team Assemblers,,1306430,1.5,11.29,23490,0.9,7.05,8.39,10.32,13.11,16.95,14670,17460,21470,27270,35250,,2000
51-2093,"Timing Device Assemblers, Adjusters, and Calibrators",,11020,11.7,11.66,24250,2.5,7.96,9.21,10.78,13.1,16.10,16550,19150,22420,27260,33490,,2000
51-3011,Bakers,,156100,2.1,10.12,21050,0.6,6.33,7.51,9.48,12.3,15.25,13170,15630,19710,25570,31720,,2000
51-3021,Butchers and Meat Cutters,,134250,1.8,12.35,25690,0.7,6.9,8.74,11.6,15.59,19.35,14340,18170,24120,32440,40240,,2000
