occ_code,occ_titl,group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_wpct10,h_wpct25,h_median,h_wpct75,h_wpct90,a_wpct10,a_wpct25,a_median,a_wpct75,a_wpct90,annual,year
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",,148100,3.5,8.51,17710,0.8,6.4,7.17,8.06,9.57,11.29,13310,14920,16760,19900,23490,,2000
51-3023,Slaughterers and Meat Packers,,118900,6.2,9.29,19330,1,7.06,7.99,9.33,10.47,11.87,14690,16620,19410,21790,24690,,2000
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",,19140,6.8,12.1,25170,3,6.72,8.22,10.91,15.45,19.90,13970,17090,22690,32130,41390,,2000
51-3092,Food Batchmakers,,67320,3.7,10.71,22280,1,6.37,7.68,10.09,13.27,16.18,13250,15980,20990,27600,33660,,2000
51-3093,Food Cooking Machine Operators and Tenders,,36020,6.6,10.49,21830,1.8,6.45,7.69,9.92,12.86,15.76,13420,16000,20630,26750,32780,,2000
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",,162360,2.5,13.84,28780,0.6,8.8,10.48,13.17,16.55,20.25,18310,21800,27400,34420,42120,,2000
51-4012,Numerical Tool and Process Control Programmers,,22460,4.4,18.12,37690,1.2,10.39,13.81,17.7,21.74,26.66,21610,28720,36810,45220,55450,,2000
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,114210,3.1,12.03,25030,0.9,7.6,9.32,11.66,14.13,16.76,15810,19390,24260,29390,34860,,2000
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",,53950,4.6,13.3,27660,1.8,7.23,9.29,12.11,16.01,23.34,15040,19330,25190,33310,48550,,2000
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,49710,4.5,13.39,27850,1.4,7.97,10.15,12.85,16.01,20.00,16570,21110,26740,33300,41600,,2000
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,351050,2.1,11.67,24280,0.6,7.44,8.91,11.03,13.64,16.77,15470,18530,22940,28370,34870,,2000
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,71490,3.7,12.97,26990,1.1,7.96,9.68,12.25,15.48,19.52,16560,20140,25470,32190,40600,,2000
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,124080,2.2,12.42,25820,0.7,7.61,9.32,11.71,14.83,18.37,15830,19380,24360,30850,38200,,2000
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,84020,3,14.27,29680,0.8,8.97,10.95,13.77,16.81,20.89,18660,22770,28640,34960,43450,,2000
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,35610,3.4,14,29130,1.1,8.41,10.38,13.25,16.73,20.88,17490,21580,27570,34790,43430,,2000
51-4041,Machinists,,420320,1.5,15.2,31610,0.4,9.01,11.43,14.78,18.39,21.84,18740,23780,30740,38250,45430,,2000
51-4051,Metal-Refining Furnace Operators and Tenders,,19770,4,14.12,29370,1,9.33,11.16,13.47,16.61,20.29,19410,23210,28030,34540,42210,,2000
51-4052,"Pourers and Casters, Metal",,15660,4.7,13.38,27840,1.5,8.87,10.54,12.67,15.8,19.60,18460,21920,26360,32850,40770,,2000
51-4061,"Model Makers, Metal and Plastic",,10540,8.4,17.1,35570,4.4,7.49,10.46,16.07,22.97,29.53,15570,21760,33420,47790,61420,,2000
51-4062,"Patternmakers, Metal and Plastic",,8290,7.3,15.88,33040,2.9,8.24,11.06,14.83,20.07,25.93,17140,22990,30850,41750,53940,,2000
51-4071,Foundry Mold and Coremakers,,34130,6.3,12.45,25900,1.7,7.85,9.67,11.88,14.23,17.63,16320,20100,24710,29600,36670,,2000
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,158280,2.4,11.36,23630,1,7.04,8.37,10.4,13.16,16.93,14650,17410,21620,27370,35220,,2000
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,109950,3.4,14.11,29350,2.4,8.21,10.01,12.96,17.07,23.29,17080,20830,26960,35490,48430,,2000
51-4111,Tool and Die Makers,,131080,2.2,20.07,41740,0.9,12.44,15.67,19.76,24.45,28.88,25880,32590,41110,50850,60080,,2000
51-4121,"Welders, Cutters, Solderers, and Brazers",,413720,1.8,13.98,29080,0.5,8.86,10.74,13.13,16.37,20.74,18430,22330,27300,34060,43140,,2000
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,69670,2.9,14.3,29730,1.8,8.64,10.41,13.09,16.83,23.32,17970,21650,27220,35010,48500,,2000
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,35840,4.8,13.47,28020,1.1,8.5,10.14,12.64,16.04,20.49,17690,21090,26290,33370,42630,,2000
51-4192,"Lay-Out Workers, Metal and Plastic",,16770,4.5,15.22,31650,2.2,8.71,11.22,14.27,17.59,23.13,18110,23330,29680,36580,48110,,2000
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,54760,3.3,11.82,24580,0.7,7.54,9.09,11.23,13.88,16.81,15680,18900,23360,28860,34960,,2000
51-4194,"Tool Grinders, Filers, and Sharpeners",,28360,4.2,14.22,29580,1.2,8.41,10.17,13.22,17.28,22.06,17480,21160,27510,35940,45890,,2000
51-5011,Bindery Workers,,102020,2.2,11.14,23180,0.8,6.57,7.88,10.05,13.27,17.22,13670,16380,20910,27610,35820,,2000
51-5012,Bookbinders,,9080,10.7,12.89,26810,2.6,7.28,9.14,11.42,15.71,20.11,15130,19010,23760,32670,41830,,2000
51-5021,Job Printers,,50070,4.3,14.37,29880,1.5,7.81,10,13.61,17.67,21.88,16240,20790,28300,36750,45510,,2000
51-5022,Prepress Technicians and Workers,,104920,2.2,15.31,31840,1.3,8.2,10.7,14.57,19.12,23.57,17050,22260,30310,39760,49040,,2000
51-5023,Printing Machine Operators,,214880,2.1,14.47,30090,0.6,8.09,10.38,13.57,17.8,21.92,16830,21600,28230,37020,45600,,2000
51-6011,Laundry and Dry-Cleaning Workers,,216630,1.8,7.99,16630,0.6,5.77,6.46,7.59,8.98,10.84,12010,13440,15790,18680,22550,,2000
51-6021,"Pressers, Textile, Garment, and Related Materials",,100190,3,8.14,16940,0.9,5.85,6.63,7.77,9.28,10.96,12170,13790,16170,19300,22810,,2000
51-6031,Sewing Machine Operators,,362010,2,8.39,17450,0.7,5.92,6.54,7.8,9.66,11.89,12320,13610,16220,20080,24730,,2000
51-6041,Shoe and Leather Workers and Repairers,,12210,6.7,9.07,18860,1.8,6.09,6.95,8.32,10.69,13.38,12660,14450,17300,22240,27820,,2000
51-6042,Shoe Machine Operators and Tenders,,8070,11.7,9.17,19060,2.4,6.27,7.37,8.89,10.69,12.70,13050,15320,18490,22240,26410,,2000
51-6051,"Sewers, Hand",,24240,9.7,9.09,18900,3.8,6.09,6.92,8.09,10.17,13.10,12670,14390,16820,21150,27240,,2000
51-6052,"Tailors, Dressmakers, and Custom Sewers",,32840,4.2,11.2,23300,1.2,6.75,7.9,10.14,13.52,16.92,14050,16430,21100,28130,35180,,2000
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,,38350,5.8,9.49,19750,1.6,6.24,7.48,9.42,10.98,12.92,12980,15550,19580,22840,26870,,2000
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",,39730,4.1,9.74,20260,1.1,6.39,7.51,9.23,11.39,14.13,13280,15630,19200,23690,29390,,2000
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",,69110,3.4,10.45,21730,0.8,7.13,8.74,10.32,12.22,13.54,14830,18180,21460,25420,28160,,2000
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",,82320,4.3,10.12,21040,0.8,7.91,8.97,9.89,10.85,12.92,16450,18660,20570,22580,26880,,2000
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",,36350,5.6,12.68,26380,1.5,8.08,10.26,12.66,15.19,16.87,16800,21340,26330,31590,35090,,2000
51-6092,Fabric and Apparel Patternmakers,,14890,7.2,14.32,29790,2.3,6.93,8.68,11.57,17.98,25.44,14420,18060,24070,37390,52920,,2000
51-6093,Upholsterers,,42410,3.8,12.3,25580,1.3,7.52,9.16,11.42,14.9,18.31,15640,19060,23760,31000,38080,,2000
51-7011,Cabinetmakers and Bench Carpenters,,132630,2.6,11.6,24140,0.6,7.24,8.69,10.83,13.72,17.21,15060,18070,22530,28530,35790,,2000
51-7021,Furniture Finishers,,36870,3.1,10.95,22770,0.8,7.05,8.49,10.34,12.93,16.06,14660,17660,21500,26890,33410,,2000
51-7031,"Model Makers, Wood",,4900,10.6,13.31,27680,2.3,7.64,9.27,11.7,15.97,21.88,15900,19280,24330,33220,45510,,2000
51-7032,"Patternmakers, Wood",,5420,9.1,14.5,30160,3.6,7.33,9.44,13.59,18.02,24.61,15250,19640,28260,37480,51190,,2000
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",,54330,2.2,10.71,22290,0.7,7.12,8.4,10.23,12.6,15.36,14820,17470,21270,26200,31950,,2000
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,99410,2.5,10.44,21710,0.6,6.95,8.19,10,12.32,14.88,14450,17040,20790,25630,30950,,2000
51-8011,Nuclear Power Reactor Operators,,2550,14.8,28.41,59100,1.6,22.54,24.39,27.51,32.37,35.75,46890,50720,57220,67320,74370,,2000
51-8012,Power Distributors and Dispatchers,,15050,8,23.65,49190,1.6,15.27,19.17,23.35,28.02,33.30,31760,39880,48570,58290,69260,,2000
51-8013,Power Plant Operators,,34720,4.7,21.79,45330,0.8,13.8,17.94,22.16,26.06,29.82,28700,37320,46090,54200,62020,,2000
51-8021,Stationary Engineers and Boiler Operators,,56330,2.7,19.94,41470,1,11.76,15.14,19.43,24.56,29.58,24470,31490,40420,51090,61530,,2000
51-8031,Water and Liquid Waste Treatment Plant and System Operators,,87760,2.6,15.6,32450,0.8,9.19,11.73,15.09,19,22.77,19120,24390,31380,39530,47370,,2000
51-8091,Chemical Plant and System Operators,,62450,4.2,19.31,40160,0.9,12.56,15.89,19.59,23.19,26.09,26130,33060,40750,48240,54260,,2000
51-8092,Gas Plant Operators,,12890,5.6,21.47,44660,1.4,14.36,17.89,21.5,25.51,28.85,29870,37210,44730,53060,60000,,2000
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",,31230,5.2,21.15,43980,1.3,13.57,18.02,21.72,25.2,27.42,28220,37480,45180,52430,57040,,2000
51-9011,Chemical Equipment Operators and Tenders,,60380,4.6,17.46,36310,1,11.09,13.93,17.21,20.87,24.84,23060,28980,35800,43410,51660,,2000
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,36110,4.5,13.77,28650,1.3,7.85,9.89,13.09,16.91,20.86,16330,20580,27230,35170,43390,,2000
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,45010,2.6,12.6,26200,0.8,7.76,9.48,11.99,15.32,18.76,16140,19720,24950,31870,39020,,2000
51-9022,"Grinding and Polishing Workers, Hand",,48610,3.4,11.53,23990,1.1,7.15,8.61,10.48,13.34,17.32,14880,17920,21800,27750,36040,,2000
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",,111480,3,13.05,27150,0.8,8.03,9.8,12.58,15.91,19.24,16690,20390,26170,33090,40020,,2000
51-9031,"Cutters and Trimmers, Hand",,34340,5.1,11.07,23030,2.5,6.28,7.55,9.78,12.8,19.03,13070,15700,20330,26630,39580,,2000
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",,82450,2.4,11.98,24920,0.7,7.45,9.02,11.48,14.54,17.33,15490,18770,23870,30230,36040,,2000
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,76370,3.6,12.57,26150,1.2,7.76,9.48,11.94,15.26,18.84,16150,19720,24840,31730,39180,,2000
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",,31800,4.1,13.6,28300,0.8,8.59,10.45,13.13,16.4,19.97,17860,21740,27320,34120,41540,,2000
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",,571220,1.2,13.47,28010,0.5,7.33,9.26,12.22,16.55,22.21,15250,19260,25420,34430,46200,,2000
51-9071,Jewelers and Precious Stone and Metal Workers,,31030,8.2,13.91,28930,3.4,6.99,9.2,12.66,16.9,21.21,14550,19140,26330,35150,44120,,2000
51-9081,Dental Laboratory Technicians,,40580,5.4,14.04,29200,1.3,7.78,9.83,12.94,16.82,21.47,16190,20450,26920,34990,44670,,2000
51-9082,Medical Appliance Technicians,,11480,7.9,13.44,27950,3.9,7.56,8.96,11.97,16.05,21.29,15730,18640,24900,33390,44270,,2000
51-9083,Ophthalmic Laboratory Technicians,,36980,7,10.45,21740,1.3,7.19,8.25,9.88,12.07,14.71,14950,17160,20550,25110,30590,,2000
51-9111,Packaging and Filling Machine Operators and Tenders,,370080,2.6,10.43,21700,0.8,6.37,7.49,9.45,12.71,16.26,13250,15580,19660,26440,33810,,2000
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,103650,2.4,12.09,25140,0.9,7.54,9.11,11.37,14.11,17.65,15680,18950,23660,29340,36710,,2000
51-9122,"Painters, Transportation Equipment",,43270,3.9,15.82,32910,1.3,9.12,11.43,14.64,19.45,24.79,18960,23770,30440,40460,51570,,2000
51-9123,"Painting, Coating, and Decorating Workers",,33940,3.7,10.48,21810,1.3,6.45,7.56,9.55,12.48,16.07,13410,15730,19850,25950,33430,,2000
51-9131,Photographic Process Workers,,26650,5.7,10.65,22140,1.3,6.44,7.56,9.44,12.54,16.61,13400,15730,19630,26080,34550,,2000
51-9132,Photographic Processing Machine Operators,,51950,5.4,9.39,19540,1.7,6.06,7.06,8.39,10.56,14.48,12610,14680,17450,21960,30110,,2000
51-9141,Semiconductor Processors,,67000,10.6,13.06,27170,1.7,8.85,10.02,12.23,15.36,19.10,18410,20850,25430,31950,39720,,2000
51-9191,Cementing and Gluing Machine Operators and Tenders,,34220,4.9,11.14,23170,1.8,6.96,8.39,10.49,13.21,16.41,14470,17450,21810,27490,34120,,2000
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,18440,3.9,11.1,23100,1.5,6.97,8.04,10.17,13.29,16.92,14510,16730,21140,27650,35190,,2000
51-9193,Cooling and Freezing Equipment Operators and Tenders,,7410,6.7,10.58,22010,2,6.52,7.75,9.7,12.66,16.41,13570,16110,20180,26330,34140,,2000
51-9194,Etchers and Engravers,,11060,6.4,11.42,23740,2.1,6.63,8.13,10.12,13.12,17.78,13790,16910,21050,27280,36980,,2000
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",,40260,4.4,11.83,24620,1.6,7.14,8.87,11.24,14.09,17.50,14850,18450,23380,29310,36400,,2000
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",,121300,2.6,13.32,27700,1.3,8.03,10.21,12.75,15.92,19.62,16710,21240,26530,33110,40810,,2000
51-9197,Tire Builders,,15790,11.8,16.3,33910,3.7,8.83,11.59,17.56,20.49,24.04,18370,24100,36510,42610,50010,,2000
51-9198,Helpers--Production Workers,,533720,2.5,9.3,19350,0.5,6.15,7.13,8.66,10.7,13.53,12780,14830,18000,22260,28130,,2000
53-0000,Transportation and Material Moving Occupations,major,9592740,0.5,12.32,25630,0.5,6.35,7.8,10.55,15.02,20.32,13200,16230,21940,31230,42270,,2000
53-1011,Aircraft Cargo Handling Supervisors,,9960,5.6,19.57,40710,1.8,10.8,13.26,18.19,24.47,31.56,22450,27580,37830,50890,65640,,2000
53-1021,"First-Line Supervisors/Managers of Helpers, Laborers, and Material Movers, Hand",,146790,1.6,17.75,36910,0.5,10.13,12.91,16.73,21.45,26.65,21080,26850,34800,44610,55440,,2000
53-1031,First-Line Supervisors/Managers of Transportation and Material-Moving Machine and Vehicle Operators,,186710,1.5,20.73,43120,0.6,11.08,14.52,19.37,25.14,32.36,23040,30200,40300,52280,67310,,2000
53-2011,"Airline Pilots, Copilots, and Flight Engineers",,94820,6.1,*,***,***,*,*,*,*,*,***,***,***,***,***,TRUE,2000
53-2012,Commercial Pilots,,18040,5.3,*,51370,5.1,*,*,*,*,*,24290,31500,43300,61230,92000,TRUE,2000
53-2021,Air Traffic Controllers,,23350,1.5,38.2,79460,0.6,21.52,29.93,39.67,48.83,53.44,44760,62250,82520,101570,111150,,2000
53-2022,Airfield Operations Specialists,,4580,10.1,17.31,36000,4.4,8.44,10.49,15.42,21.77,29.49,17560,21820,32080,45280,61340,,2000
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",,15700,7,9.46,19680,1.7,6.06,7.11,8.57,10.68,13.28,12600,14790,17820,22210,27620,,2000
53-3021,"Bus Drivers, Transit and Intercity",,175470,6.6,13.1,27250,1.8,7.64,9.47,12.36,16.78,20.03,15890,19700,25710,34910,41660,,2000
53-3022,"Bus Drivers, School",,457050,2.2,10.31,21430,0.7,5.99,7.28,10.05,12.74,15.48,12460,15150,20910,26490,32200,,2000
53-3031,Driver/Sales Workers,,373660,3.7,11.08,23060,0.8,5.88,6.7,9.79,14.28,18.77,12230,13940,20360,29710,39040,,2000
53-3032,"Truck Drivers, Heavy and Tractor-Trailer",,1577070,1.1,15.78,32810,0.4,9.58,11.97,15.25,19.12,22.50,19930,24900,31710,39770,46790,,2000
53-3033,"Truck Drivers, Light Or Delivery Services",,1033220,1.4,11.84,24620,0.6,6.57,8.19,10.74,14.48,19.25,13670,17030,22350,30120,40030,,2000
53-3041,Taxi Drivers and Chauffeurs,,130200,3.2,9.1,18920,1.1,5.86,6.68,8.19,10.46,13.47,12190,13900,17040,21750,28020,,2000
53-4011,Locomotive Engineers,,29390,9.2,21.2,44090,1.4,12.84,15.77,21.26,25.3,29.67,26700,32800,44210,52630,61700,,2000
53-4012,Locomotive Firers,,1040,17.8,20.93,43540,1.5,12.15,16.95,23.02,25.37,26.78,25280,35260,47870,52770,55700,,2000
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",,4020,9.2,19.22,39980,4.2,11.7,14.43,17.69,20.38,24.66,24330,30010,36800,42400,51290,,2000
53-4021,"Railroad Brake, Signal, and Switch Operators",,16830,12.3,20.16,41930,2.2,11.87,14.6,18.82,25.26,31.83,24690,30370,39150,52540,66200,,2000
53-4031,Railroad Conductors and Yardmasters,,40380,9.1,20.11,41840,2.8,12.92,15.47,18.86,22.08,31.03,26870,32180,39220,45920,64540,,2000
53-4041,Subway and Streetcar Operators,,3190,28.9,19.74,41060,5.2,14.98,17.97,20.1,22.76,25.56,31160,37390,41810,47330,53160,,2000
53-5011,Sailors and Marine Oilers,,30090,9.7,13.94,29000,1.8,7.09,9.59,13.52,17.58,21.26,14740,19950,28120,36570,44230,,2000
53-5021,"Captains, Mates, and Pilots of Water Vessels",,21080,5.2,23.3,48450,1.7,11.19,16.38,22.84,28.44,35.14,23280,34070,47510,59160,73090,,2000
53-5022,Motorboat Operators,,3540,16.5,14.61,30400,5.2,7.27,9.02,13.83,18.66,23.79,15110,18770,28760,38810,49480,,2000
53-5031,Ship Engineers,,7370,6.4,23.12,48100,2.1,12,16.75,22.85,28.76,33.77,24950,34850,47530,59830,70230,,2000
53-6011,Bridge and Lock Tenders,,4790,36.6,14.6,30370,2.3,7.38,10.88,15.59,18.6,20.49,15360,22630,32420,38690,42610,,2000
53-6021,Parking Lot Attendants,,116930,4.2,7.69,15990,1.1,5.73,6.27,7.15,8.46,10.58,11920,13050,14880,17590,22010,,2000
53-6031,Service Station Attendants,,106010,2.7,7.87,16370,1.1,5.72,6.38,7.35,8.56,10.65,11900,13260,15280,17800,22150,,2000
53-6041,Traffic Technicians,,4590,4.4,16.19,33670,2.2,9.3,11.24,14.82,19.89,26.11,19330,23390,30830,41370,54310,,2000
53-6051,Transportation Inspectors,,26520,5.9,21.25,44200,1.9,9.21,14.86,21.68,26.64,33.23,19160,30900,45090,55400,69110,,2000
53-7011,Conveyor Operators and Tenders,,62250,4.3,11.5,23920,1.5,7.22,8.79,10.7,13.28,17.14,15020,18270,22260,27630,35660,,2000
53-7021,Crane and Tower Operators,,55770,2.9,16.99,35340,1.4,10.31,12.59,15.89,20.51,26.14,21450,26180,33050,42660,54360,,2000
53-7031,Dredge Operators,,3100,9.2,14.32,29790,3.9,8.23,10.14,13.38,16.93,22.98,17130,21090,27820,35210,47810,,2000
53-7032,Excavating and Loading Machine and Dragline Operators,,70080,4.8,16.1,33480,1.9,9.81,11.9,14.94,19.65,24.88,20400,24750,31070,40880,51740,,2000
53-7033,"Loading Machine Operators, Underground Mining",,2680,8.9,14.22,29570,2.7,9.19,11.02,13.87,16.94,20.36,19110,22920,28860,35240,42350,,2000
53-7041,Hoist and Winch Operators,,9280,8.5,16.02,33320,3.4,8.84,10.84,14.4,19.31,26.89,18390,22550,29960,40170,55920,,2000
53-7051,Industrial Truck and Tractor Operators,,615390,1.2,12.54,26090,0.6,8.05,9.56,11.74,14.64,18.62,16740,19890,24410,30460,38720,,2000
53-7061,Cleaners of Vehicles and Equipment,,301330,1.7,8.36,17380,0.6,5.8,6.4,7.55,9.49,12.35,12070,13310,15710,19740,25680,,2000
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",,2120640,1.2,9.84,20460,0.4,6.24,7.33,9.04,11.39,14.84,12980,15240,18810,23700,30880,,2000
53-7063,Machine Feeders and Offbearers,,213950,4,10.43,21690,1.2,6.86,7.92,9.69,12.1,15.40,14270,16480,20140,25160,32030,,2000
53-7064,"Packers and Packagers, Hand",,1020640,1.4,8.19,17030,0.4,5.78,6.39,7.53,9.43,11.80,12030,13290,15660,19620,24540,,2000
53-7071,Gas Compressor and Gas Pumping Station Operators,,6510,9.8,20.05,41700,2.5,11.55,16.67,20.32,24.52,27.46,24020,34670,42260,51000,57110,,2000
53-7072,"Pump Operators, Except Wellhead Pumpers",,13730,10.3,18,37440,3,8.79,11.97,17.16,24.12,26.77,18280,24890,35700,50180,55690,,2000
53-7073,Wellhead Pumpers,,9790,18.6,16.04,33360,2.8,9.52,11.85,16.35,20.1,22.23,19800,24640,34010,41810,46240,,2000
53-7081,Refuse and Recyclable Material Collectors,,118910,4.1,12.51,26020,1.6,6.72,8.84,11.83,15.78,19.89,13980,18400,24610,32820,41380,,2000
53-7111,Shuttle Car Operators,,3060,12.2,17.3,35980,1.8,12.33,14.64,17.97,20.07,21.34,25650,30460,37370,41750,44380,,2000
53-7121,"Tank Car, Truck, and Ship Loaders",,17480,6.7,15.62,32490,2.9,8.86,10.8,13.78,20.19,25.95,18420,22460,28660,42000,53970,,2000